mz,BlBia.mzML,BlBib.mzML,BlBic.mzML,BlIGa.mzML,BlIGb.mzML,BlIGc.mzML,FoPea.mzML,FoPeb.mzML,FoPec.mzML,HMIGa.mzML,HMIGb.mzML,HMIGc.mzML,Rhoda.mzML,Rhodb.mzML,Rhodc.mzML,SiIBa.mzML,SiIBb.mzML,SiIBc.mzML,SuIBa.mzML,SuIBb.mzML,SuIBc.mzML
154.94184197768882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.16452368308531,6.6651929899990385,nan,148.50523337948007,193.48207398946244,183.4460296634404
156.03627119320902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.7730734492066,nan,29.969901658419403,51.554365637254996,63.89331489658315,62.871595048791896
162.0727547629801,nan,nan,2.0207409698793146,nan,nan,nan,1.2822825203719663,2.2060791592291493,1.5463787371519795,nan,nan,nan,nan,nan,nan,nan,0.641588608876639,nan,nan,nan,nan
164.09179650026755,nan,0.5310565935403025,nan,nan,nan,nan,nan,nan,nan,2.989923585779437,4.218970326017045,2.145684661509351,nan,nan,nan,nan,nan,nan,nan,nan,8.370151854490503
164.12652684871708,nan,nan,nan,5.243139534122723,6.5420545742004155,4.948039065089474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8991861133223783,1.496309391799985,nan,nan,nan
166.4693362929849,nan,nan,nan,6.025294044937824,7.2691388444235585,8.411525226151605,nan,nan,nan,nan,3.8480419004031123,1.8025340096711613,nan,nan,nan,nan,nan,nan,nan,nan,nan
172.04565361707589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.196694397988457,nan,10.24047014817997,10.076563639262895,12.703476067457943,13.470880566320147
172.09334296095756,3.798895686861954,4.006157804508639,3.9611168596861375,nan,nan,nan,nan,4.359532174584379,1.955700886620692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
172.133315319725,nan,nan,nan,5.592081959346241,2.799074845002487,nan,nan,nan,nan,2.0955991108888066,2.3852219397413794,0.6301087685602303,nan,nan,nan,nan,nan,nan,nan,nan,nan
174.04502459110236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.892933379369387,nan,8.433168949451714,33.26151715915307,40.20342677732642,43.70032515949603
179.00171806862272,nan,2.158280500085582,2.94773183130556,nan,nan,nan,nan,0.5772551890068757,0.8288751395563199,nan,nan,nan,0.9068479473678773,nan,nan,nan,nan,nan,nan,nan,nan
179.45257135155063,nan,nan,nan,4.829133772970048,nan,3.6645991482573685,nan,nan,nan,2.942170810674061,2.975573148677849,2.6219421080707277,nan,nan,nan,nan,nan,nan,nan,nan,nan
183.080525383448,nan,nan,nan,9.339272128706325,10.202397609100872,nan,nan,nan,nan,6.8360763739579395,9.438950811234253,5.9156096998562875,nan,nan,nan,nan,nan,nan,nan,nan,nan
185.01223212903102,2.8219130371306376,2.957852705304957,4.167403635398943,nan,nan,nan,nan,2.011664720711622,1.6191671936695946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
189.02099951768423,nan,nan,nan,4.605727729914151,4.883931552214758,4.285229647834743,nan,nan,nan,1.348149542269397,nan,1.721580041371693,nan,nan,nan,nan,nan,nan,nan,nan,nan
192.1383694659132,nan,nan,nan,nan,nan,20.983358975469056,nan,nan,nan,nan,22.688293919145348,11.963343516882057,nan,nan,1.1474810605193628,nan,2.3552060609212346,nan,nan,nan,nan
195.09921818473896,2.958968982260982,3.4043751217913307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4759048507635129,nan,1.6155029025193821,nan,nan,3.3582251491757673,nan,nan,nan
195.9684030082937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1899029718193952,0.639633351246122,nan,13.064927904371933,18.7961458952792,24.04473335372552
203.02276911491174,3.1967297387877647,3.3555346390929635,4.636002686801881,nan,nan,nan,nan,1.5877141812410949,1.879818932489163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203.90415104507477,nan,nan,nan,1.4317815592170162,nan,2.6673771954178274,nan,nan,nan,2.4387448811861403,4.090736430686291,3.9510528648751624,nan,nan,nan,nan,nan,nan,nan,nan,nan
206.08065119042146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.011087668707702,nan,8.348567222162206,21.033440585081674,17.093676075417964,19.20997885923971
208.15749204663257,nan,nan,nan,nan,3.064152871439102,2.669253042416967,nan,nan,nan,1.2626001278053023,1.1399832394610432,0.9937464103401313,nan,nan,nan,nan,nan,nan,nan,nan,nan
212.08526261672858,1.7514704492529785,2.3761896569012593,3.299332163351261,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.391980062881213,nan,3.5284680039853615,nan,nan,nan,nan,nan,nan
214.12066220277922,nan,nan,nan,nan,nan,nan,1.4579859772590809,1.784211461600547,0.8930966245866462,nan,nan,nan,nan,nan,nan,nan,5.2157901980914225,9.179349779510154,nan,nan,nan
214.91767193745196,2.8281976440373082,1.698663830141563,2.419998291936459,nan,nan,nan,nan,2.0430973975961133,0.9347065099002827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
217.10710233148183,nan,nan,nan,15.338453001474711,nan,14.30759182427269,nan,nan,nan,6.7000239578908385,11.24267682681348,6.634219575285852,nan,nan,nan,nan,nan,nan,nan,nan,nan
221.15373744196978,nan,nan,nan,2.931351392612085,nan,2.6255603880555345,nan,nan,nan,1.4627443081365383,2.7677956683205713,2.1030041468736163,nan,nan,nan,nan,nan,nan,nan,nan,nan
227.16435207409398,nan,nan,nan,nan,4.722225539145478,3.6753453496924275,nan,nan,nan,1.6071247044690857,3.5672884158121674,1.9075714511206083,nan,nan,nan,nan,nan,nan,nan,nan,nan
228.97868578187484,nan,nan,nan,nan,2.6821597821226173,3.2939634466186156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.694471996730453,29.010221747137226,33.283823280501714
241.6068358792858,1.9252705816974347,1.8875644500744564,2.537373885709784,nan,nan,nan,nan,1.9075481785152946,1.0191243301861252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
243.0315000435385,nan,nan,nan,2.376259555563747,3.1602984316530085,3.832723115303025,nan,nan,nan,nan,2.02146480382667,1.5173462871626373,nan,nan,nan,nan,nan,nan,nan,nan,nan
245.1361472951951,5.4081341885662395,5.10833990851778,5.295422654336527,nan,nan,nan,1.4019509280893083,4.529167410157088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
249.0420604368962,nan,nan,nan,3.842506416057313,4.126171700684129,nan,nan,nan,nan,1.6757039887056007,2.8817315801698875,2.350863769020812,nan,nan,nan,nan,nan,nan,nan,nan,nan
250.39883532954414,nan,nan,nan,nan,2.582098664964116,3.7166921840926195,nan,nan,nan,5.829332506835681,11.332614144815986,10.851636959548573,nan,nan,nan,nan,nan,nan,nan,nan,nan
261.04207617896606,nan,nan,nan,3.6678800670365486,nan,4.480632848764192,nan,nan,nan,1.6660573107469252,3.530715992071345,2.2890576081903142,nan,nan,nan,nan,nan,nan,nan,nan,nan
271.2269181671846,nan,nan,nan,3.8931617311275257,3.689745840156843,3.794925732437915,nan,nan,nan,0.6512025295319006,2.170597100226332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
272.06547220936426,nan,nan,nan,nan,nan,nan,nan,0.22337700007696606,nan,nan,nan,nan,nan,nan,nan,2.706121248897871,nan,nan,19.285895604325137,21.976160829658287,24.448761036395076
274.860653008305,nan,nan,nan,nan,1.3366635546684964,2.605109630176828,nan,nan,nan,3.4862452304277194,4.617837982701591,3.3998651176206596,nan,nan,nan,nan,nan,nan,nan,nan,nan
279.01620188797267,nan,nan,nan,3.7776296808229284,3.2755925370628463,3.470319644975829,nan,nan,nan,2.1391168988586604,0.8024490019552697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
283.8610483195608,nan,nan,nan,nan,2.772156593575026,3.2990094923813715,nan,nan,nan,5.753542092045899,6.108766905162851,5.001341433591647,nan,nan,nan,nan,nan,nan,nan,nan,nan
284.96128768312985,0.5652974903729309,nan,0.7907809235201103,6.0440808455664605,6.013002221627527,6.0864927083371345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
285.1100120212018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.645412805613326,17.79978242720274,29.86333086586137,11.734305168445937,nan,10.034867458163752
285.8986144690155,nan,nan,nan,nan,1.0456907377654199,0.9250755174128034,nan,nan,nan,3.8430897928219077,6.963913803989228,4.500657130768351,nan,nan,nan,nan,nan,nan,nan,nan,nan
290.0759334742919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.407650993082628,nan,24.672016743764274,361.8706293606889,441.60518504159364,485.1427250229827
296.17024624105187,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.529925046929592,0.9404527866319187,1.6939624281769434,nan,nan,nan,nan,1.605883080761613,0.39673914689514495,nan,nan,nan
302.94689153625325,nan,nan,nan,1.2017400478953553,3.0844663199008444,nan,nan,nan,nan,8.776014014979001,14.767631292651624,7.895407892854914,nan,nan,nan,nan,nan,nan,nan,nan,nan
308.940484478176,2.0464192797166207,1.7412794889649408,nan,nan,nan,nan,0.3627207587290384,1.1302782229262565,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.073019914294954,nan,nan,nan
312.1292445554872,nan,nan,nan,1.4165448695817942,nan,2.499904063879933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47.03910972941136,54.52712838255562,46.05757247984105
322.13468520645284,nan,nan,nan,nan,nan,nan,0.48596203732291576,2.3986652049081254,1.1916543564789022,nan,nan,nan,nan,nan,nan,0.4901625286668919,17.98555617243123,nan,nan,nan,nan
322.1861815063183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3572011760353876,nan,nan,nan,nan,3.9325341698804026,14.664748759057323,12.054831382600007,11.724232935280067
324.82966190914715,nan,nan,nan,nan,3.0759271757188342,2.239505721022472,nan,nan,nan,1.1156411712706786,2.4716545955296407,0.6546442733849124,nan,nan,nan,nan,nan,nan,nan,nan,nan
330.13958129274425,nan,nan,nan,8.475124748201809,nan,7.246577820224846,nan,nan,nan,7.864713042416593,13.477147039318162,8.307256745164045,nan,nan,nan,nan,nan,nan,nan,nan,nan
330.19654308394,42.75249848700192,44.4838944891662,41.35237449174554,nan,7.78819812417324,9.28825285292387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
339.8177304838221,nan,nan,nan,nan,2.391596349603941,2.9926443268167695,nan,nan,nan,12.29765484890758,22.63407238391068,10.173512232948713,nan,nan,nan,nan,nan,nan,nan,nan,nan
340.8018195116654,nan,nan,nan,nan,3.0863189889324474,1.9937597483178604,nan,nan,nan,11.742116227923614,22.983138160419294,12.321865345149297,nan,nan,nan,nan,nan,nan,nan,nan,nan
355.09434402929054,nan,nan,nan,6.913678102568761,7.6843340307758545,7.405454876629293,nan,nan,nan,2.471698951884046,nan,2.900747500245594,nan,nan,nan,nan,nan,nan,nan,nan,nan
356.2796273946883,nan,nan,nan,nan,3.8911134217711902,2.134430745573243,nan,nan,nan,1.280079780917538,2.3898963018286024,1.1760360708282906,nan,nan,nan,nan,nan,nan,nan,nan,nan
366.9613569225466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.319458248612694,8.508458676573861,17.345947315022936,10.8979780116121,nan,8.858487445530184
367.2055709144039,2.043292490138038,2.215516537446793,3.46704421578135,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.957141656072871,nan,3.7714225464588407,nan,nan,nan,nan,nan,nan
369.2975691614955,3.060638841674572,3.209456510759745,5.702148777771505,nan,nan,nan,nan,0.8198536762971206,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.800034345183579,nan,nan,nan
373.22011502722864,nan,nan,nan,nan,nan,nan,1.7094309406516457,3.8726245817040383,1.3091991282266364,nan,nan,nan,nan,nan,nan,0.7881073764406161,1.8300991991264746,nan,nan,nan,nan
376.07275465188184,11.780472269481876,12.86853585684243,13.113768274776003,nan,3.156922648019245,3.708074343817895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
387.2260714097175,16.55674546606543,16.138059635261726,14.404076918618665,nan,5.089937458904358,4.580166188109892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
389.2516176073791,nan,nan,nan,nan,nan,nan,3.0780372945185865,6.045741220040789,1.6081943881888316,nan,nan,nan,nan,nan,nan,3.102209084139231,1.7224195607609252,nan,nan,nan,nan
401.2663787369564,nan,nan,2.6026456876832706,nan,nan,nan,nan,0.49990601696811265,nan,nan,nan,nan,nan,nan,nan,11.222002648899599,8.171998768040742,19.44460178027729,nan,nan,nan
432.2384905197509,nan,nan,nan,6.047010957178814,8.000096300307511,6.625628740614964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.928667236738471,3.981028456226679
437.2361288441992,1.7891435563827625,2.3128542393705387,nan,nan,nan,nan,3.137234472208082,9.895280242166347,4.940334854564714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
453.21052716891774,nan,nan,nan,nan,nan,nan,2.8278589674138637,9.639670643338025,4.330147089401866,nan,nan,nan,nan,nan,nan,1.4908272628643657,4.563408399196845,nan,nan,nan,nan
489.31889018160325,nan,nan,1.6250864361925188,nan,nan,nan,nan,1.212579438068857,nan,nan,nan,nan,nan,nan,nan,9.276203297120569,4.612275211268097,9.422570536069177,nan,nan,nan
522.2033439880496,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6604263455214433,nan,0.6402294725762303,nan,nan,nan,nan,nan,nan,8.239569591630687,10.96447918171673,10.146941801234815
533.345142133675,1.7269684092694064,1.6058704757865727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.6648643606689233,3.2008415210741252,7.089910548227888,nan,nan,nan
540.4470081484275,nan,nan,1.7839002531959818,nan,nan,2.08770560993504,nan,nan,nan,1.8871873136631132,4.137184520407007,1.5655268801419755,nan,nan,nan,nan,nan,nan,nan,nan,nan
559.2614356639842,1.855160406426319,1.800165388394739,2.598971162126406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6294512329316684,1.6686649225206645,nan,nan,nan
575.4133863247764,2.387176650726598,3.127993837768267,3.558192242276753,nan,nan,nan,nan,1.8800655861591118,nan,nan,nan,nan,0.4038889807258959,nan,nan,nan,nan,nan,nan,nan,nan
582.3581661100748,nan,nan,1.5598411826266394,nan,nan,2.345856750108553,nan,nan,nan,1.9056164800540267,5.210552775239503,1.7364271619848617,nan,nan,nan,nan,nan,nan,nan,nan,nan
656.385607900586,1.6458023667892516,1.7622313611953484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.04298077815069,2.6461747279871917,3.2810536738643834,nan,nan,nan
669.4173318154371,nan,nan,nan,nan,1.4409785849652992,1.697885380849077,nan,nan,nan,1.5072007847299358,3.228224993186986,1.7406410699563963,nan,nan,nan,nan,nan,nan,nan,nan,nan
71.51259219791756,1.3244016360563382,1.3207112258046232,nan,nan,nan,nan,nan,nan,1.7928467483435864,nan,nan,nan,nan,nan,nan,nan,nan,13.15752171541838,nan,nan,nan
76.01768240488404,2.5934733565854096,2.3078800124369154,2.8999390490134993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9576257565921723,nan,nan,nan,nan,nan,nan
84.04457471977928,nan,nan,nan,nan,nan,5.82491962568629,nan,nan,nan,3.3468995722218544,5.868385593938025,3.1307721954632224,nan,nan,nan,nan,nan,nan,nan,nan,nan
91.53699053728457,nan,nan,nan,nan,nan,nan,nan,0.6374483469923146,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.485616800374826,nan,10.358720095857667,9.5582989169094
91.9956835308451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,122.8019852766772,76.27043963357075,nan,nan,8.803251104891551,8.972855563858703
94.51536450536301,nan,nan,2.7102878444238114,nan,nan,nan,nan,2.898926295485486,1.5382028258655647,nan,nan,nan,1.0864558042714247,nan,nan,nan,nan,nan,nan,nan,nan
94.53348644465026,1.8980401186862932,2.3146281584369772,2.226587606885561,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3586564404783472,nan,nan,nan,nan,nan,nan,nan,nan
97.02863879672691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.27855812460428,55.362621111513405,53.87966906697694,59.45266339285418
99.53127404500626,2.1186550683476884,2.352719096938035,3.009300412847576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.172615943326701,nan,nan,nan
101.02541718269019,nan,nan,nan,nan,nan,nan,0.694381526727788,1.376077710178825,2.386801636510067,nan,nan,nan,nan,nan,nan,nan,nan,4.522726028936275,nan,nan,nan
107.54129132327472,5.056001109504718,5.679442431640929,5.993979267619603,nan,nan,nan,nan,nan,1.0449304247836992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108.06031666250448,nan,nan,nan,nan,nan,nan,1.007137430748669,2.336091924995148,1.1451521878899225,nan,nan,nan,nan,nan,nan,nan,nan,10.184352269235426,nan,nan,nan
108.53088406642017,1.5500190665095672,nan,nan,nan,nan,nan,nan,nan,0.36898393230342535,nan,nan,nan,1.616457604469881,nan,nan,nan,nan,3.2703620183329307,nan,nan,nan
108.95839769886419,nan,nan,nan,nan,nan,31.49615796949393,nan,nan,nan,47.576846187977225,44.59140860519691,47.95155177814226,nan,nan,nan,nan,nan,nan,nan,nan,nan
109.52818549959635,1.8529916517434242,2.006225021854171,2.484500980892941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.459980172650519,nan,nan,nan
110.95218825295989,1.8478059797182091,1.8817780391497414,3.099229472031949,nan,nan,nan,nan,0.6252913196089593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115.02418528688642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.372460729987633,25.843447821400034,26.377068968308926,22.945320131513007
115.52061247007308,nan,nan,nan,nan,2.586868402426762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.643686068551034,2.99657611215719,74.08337330370252,nan,nan,nan
119.01803947539507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.235124136591004,139.5474464369345,176.19435119382186,165.6920639732018
121.55688454763376,2.2173222491807176,1.8968248836182797,2.394442907744787,nan,nan,nan,nan,nan,1.1521238132407408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
123.5360129295743,nan,nan,nan,nan,nan,nan,nan,0.9638059249649531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.059139655195178,33.21327583020859,38.53492996224311
132.54129653901043,nan,nan,nan,nan,nan,nan,nan,0.470778343555384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.383716220958778,24.148360649148135,26.286913360495873
133.10132906996276,nan,nan,nan,nan,nan,2.988439802312792,nan,nan,nan,1.8573816894229276,3.172693757961769,1.5137545278049251,nan,nan,nan,nan,nan,nan,nan,nan,nan
134.54660370687495,2.0716503655541536,2.1890929302535453,2.406275363557825,nan,nan,nan,nan,2.0273670592087027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
136.09704820362916,nan,nan,nan,nan,nan,nan,75.00502783085379,91.25421297549862,82.67636274176459,nan,nan,nan,nan,nan,nan,nan,1.362714661155668,nan,nan,nan,nan
136.9312635243682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.926171586609059,54.24441991975104,70.13387015723927,77.24652383286077
137.13262824169558,nan,nan,nan,nan,3.5461178321182887,nan,nan,nan,nan,3.400808901772566,4.699351775404901,3.5665078687733067,nan,nan,nan,nan,nan,nan,nan,nan,nan
141.031040485469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.930178650257815,5.7848762265865386,21.2464327787715,17.24682330741446,nan,nan
142.08638667669933,nan,nan,nan,5.499488684380044,3.92317108476041,4.286729709076074,nan,nan,nan,nan,1.7850585197119029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
143.5516471695373,nan,nan,nan,nan,nan,nan,nan,1.3822530859911129,0.8372089351245345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.764026276530192,10.931106987347626
146.97409286149303,nan,nan,nan,18.855200489869564,16.936968874524904,22.459869178264636,nan,nan,nan,9.734198224467221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
148.06053510459157,nan,nan,1.626553376927804,4.660219065824516,3.896667539714346,4.068211157662301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
149.02351453083708,2.8339798564245893,nan,nan,14.955006490872393,15.966426576589702,15.555493310247687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
152.05966768787252,nan,nan,nan,nan,nan,nan,1.2318606672631416,2.975455945734152,1.6643616453869237,nan,nan,nan,nan,nan,0.9562569700310425,nan,nan,nan,nan,nan,nan
153.1274824663596,nan,nan,nan,2.5532667022077917,nan,nan,nan,nan,nan,2.7586108934520586,4.736178240563508,2.7646973383927103,nan,nan,nan,nan,nan,nan,nan,nan,nan
158.44725526715982,nan,nan,nan,nan,3.9355381776287532,nan,nan,nan,nan,4.8216732559356394,8.197121812708069,4.786731187606915,nan,nan,nan,nan,nan,nan,nan,nan,nan
160.44472043751594,nan,nan,nan,1.4983109342112828,nan,nan,nan,nan,nan,5.208813863122078,7.091102246777976,8.203220060202524,nan,nan,nan,nan,nan,nan,nan,nan,nan
164.1283350617051,nan,nan,nan,nan,nan,nan,0.8109651716726699,1.993597091478912,2.1258800646308527,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.122657823162044,nan,nan
166.12281595280157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.725144338918991,4.281052706825018,2.602754498137118,15.246508258430953,nan,nan
167.1067010868198,nan,nan,nan,nan,nan,4.99569008598539,nan,nan,nan,3.3010493894425856,5.577547441606878,3.3515369772104093,nan,nan,nan,nan,nan,nan,nan,nan,nan
168.03320694489736,1.8866780118400124,2.330886772033281,2.6281181504656477,nan,nan,nan,nan,nan,1.7256009731639117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
169.99005984663535,nan,nan,nan,6.35397696615707,6.172774712249284,5.817945149883961,nan,nan,nan,nan,nan,5.041349765111022,nan,nan,nan,nan,nan,nan,nan,nan,nan
171.10155634307375,nan,nan,nan,3.04324298135267,4.477330981628557,4.233651270915368,nan,nan,nan,nan,3.353874544033595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
172.00571996867941,nan,nan,nan,4.560321269515968,4.1914930730590125,3.5890775750376394,nan,nan,nan,nan,2.5591216103482153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
173.45773602811053,nan,nan,nan,nan,nan,4.013495903832771,nan,nan,nan,7.12663762514422,9.038290443060019,7.613741830094633,nan,nan,nan,nan,nan,nan,nan,nan,nan
173.99792124606532,nan,nan,nan,8.82865134506046,7.848281832734109,8.762326913118475,nan,nan,1.3260639986631566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
174.9854457403804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.191455470543995,nan,nan,31.725584264475998,43.51643483721475,37.218600273690434
177.95786123835776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1313946267800812,nan,nan,32.157779601353035,41.15598599172339,67.43560282142307
181.09872192371995,nan,nan,nan,nan,nan,nan,nan,1.9111088895687016,1.377798479729756,nan,nan,nan,nan,nan,nan,9.487753430311951,nan,12.004474409331003,nan,nan,nan
182.19039408928688,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4781680408663993,nan,1.6896146194538775,1.286746688502866,nan,1.392043037430727,nan,nan,nan,nan,nan,nan
183.05020048931658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.207169353903318,nan,nan,186.24531232952023,256.3057682630942,277.4733915155967
183.0629291827672,1.5752881932180691,1.8298829595550106,2.3241775197581247,nan,nan,nan,nan,nan,1.3765714541986593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
185.11711978403187,nan,nan,nan,3.574766320343236,nan,nan,nan,nan,nan,1.4237777145810357,3.1992329878566483,1.8665151246077594,nan,nan,nan,nan,nan,nan,nan,nan,nan
189.00710584669952,3.246649774921815,3.139201422162287,5.222356917720965,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8674329137361096,nan,nan,nan,nan,nan,nan,nan,nan
190.1075306959336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.972301260288247,nan,nan,nan,nan,nan,nan,nan,9.19832136082966,10.9479530109144,5.94631288505002
191.03896287824324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.829219549679962,nan,nan,87.62347434130011,107.99525846626831,122.00836393083176
192.60659596052506,nan,2.431607827231187,2.775335961941707,nan,nan,nan,nan,nan,1.5847572422876832,nan,nan,nan,nan,nan,0.8774511599073592,nan,nan,nan,nan,nan,nan
192.9795457079336,nan,nan,nan,13.609500986496254,10.194569360902374,10.336137698466036,nan,nan,nan,2.4600526417496997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
193.556199418985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.70746360043126,9.9700833768677,15.827482303392033,16.026139288958017
200.54605288857186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.237040804729728,nan,nan,78.64872431617138,91.92826787698225,102.64401244107746
202.01626261315394,nan,nan,nan,4.565681997204069,4.409473472992317,4.835092235136922,nan,nan,nan,3.270111506275264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204.05608695273247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5941403535220011,nan,nan,71.18142215830935,64.85094466076274,66.87767094312571
208.11817178698536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4851198816666211,11.543646201018152,10.11529212990662,11.036371739140055
209.11503284504167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0109300294273877,3.919085272459429,3.295554652855933,1.670101588657609,nan,nan,nan
211.55243810818357,nan,nan,nan,nan,nan,nan,nan,1.408958768890294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.545473973166487,13.413578611029713,16.318779724008536
212.14933357663116,nan,nan,nan,nan,14.66468412398711,nan,nan,nan,nan,1.8169610263105644,2.980048715035523,1.401524586492085,nan,nan,nan,nan,nan,nan,nan,nan,nan
213.00106550949937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5581167785206622,nan,nan,35.444037274304925,32.69030505786244,36.36679205279991
