mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a1.mzML,MSS5a2.mzML,MSS5a3.mzML,MSS6a.mzML,MSS13a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a1.mzML,MSS11a2.mzML,MSS11a3.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,n_blank,pval,qval
72.08099247664747,nan,nan,113837.421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,94794.3671875,nan,174571.546875,nan,nan,nan,nan,0,0.30685393486352264,0.4657726953129756
402.2337811959327,nan,nan,nan,nan,582515.5625,nan,169974.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.30727020566129293,0.4658834291423179
277.1049821033073,nan,27240298.0,nan,nan,6234919.5,293540.28125,3824598.0,nan,7694418.5,609182.125,323404.78125,nan,1871655.0,201686656.0,2043728.625,151082.484375,200350.3125,416486.875,2552573.25,nan,937200.875,nan,5,0.30763252120213957,0.46591220007957973
74.06030209631433,nan,48054.3984375,nan,166129.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.30795682244027855,0.4658833980506778
74.00211926131158,nan,nan,nan,nan,nan,nan,nan,135071.0625,nan,nan,nan,nan,nan,nan,nan,nan,111274.1875,nan,nan,207588.546875,nan,nan,0,0.30830761505574256,0.46589469223902297
504.320352850314,nan,90168.5625,nan,25734.26953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.30901010964025077,0.46643683957933296
651.2490169913722,nan,nan,102666.9453125,nan,nan,nan,nan,nan,nan,28987.384765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.30985289249777548,0.46718930568831257
302.1447054013376,nan,nan,149004.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,167790.765625,162430.0,nan,0,0.31195627494209632,0.4698386960004714
160.10823904916913,nan,nan,nan,nan,660198.1875,nan,181179.609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.31206477763460272,0.46948104573188015
249.02847403345595,nan,nan,nan,nan,nan,nan,96648.9765625,nan,nan,130375.0078125,nan,nan,nan,395515.59375,nan,nan,nan,nan,128885.359375,nan,nan,nan,2,0.31238051706554576,0.46943561645398185
246.17008881373522,nan,nan,nan,129179.609375,nan,nan,nan,58149.9609375,106268.21875,nan,56676.59765625,75000.3828125,nan,nan,nan,nan,nan,nan,nan,117515.3671875,nan,nan,5,0.31424465024498194,0.47171459113101827
350.9874552761929,nan,nan,nan,nan,893492.0,nan,166107.796875,160871.40625,87282.8515625,nan,nan,75375.265625,nan,nan,nan,105319.296875,97986.7265625,369552.0625,37119.56640625,389587.65625,527934.625,347171.6875,2,0.31440489766594565,0.4714336421355671
476.3072723322745,nan,nan,nan,nan,1566467.0,nan,nan,471404.0625,nan,nan,nan,nan,nan,nan,31311.798828125,nan,nan,nan,nan,nan,nan,nan,4,0.31549762406841253,0.47254997335633092
278.1083295720487,nan,2821578.0,160319.5625,186105.34375,652040.875,nan,472076.5625,456984.96875,836601.1875,nan,nan,nan,208186.4375,20765122.0,263622.875,nan,nan,nan,280752.40625,172290.578125,nan,182687.625,2,0.31564730228404769,0.47225290981196549
118.53349276182477,nan,nan,nan,nan,nan,243551.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,137814.734375,192980.953125,126567.25,nan,nan,nan,nan,0,0.3165972382318275,0.47315248048523117
318.2641588213165,208158.578125,nan,nan,178386.53125,nan,138507.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105332.5546875,nan,nan,nan,3,0.31672182441391544,0.47281794909756136
112.89595855509856,nan,nan,nan,nan,nan,nan,626394.0625,309376.78125,572123.75,nan,298598.46875,172862.328125,nan,nan,nan,nan,nan,nan,nan,1151202.5,923933.75,695118.8125,0,0.31692710598718327,0.47260448662044802
540.3237378041666,nan,nan,nan,nan,nan,nan,nan,nan,46031.77734375,nan,nan,nan,11630.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.31838658732078556,0.47425971349539631
109.10138466231905,nan,nan,nan,nan,570946.6875,1127608.625,1225216.125,nan,595160.875,nan,nan,nan,nan,nan,nan,nan,nan,852287.9375,nan,nan,nan,nan,3,0.31838715225284814,0.47374053246394182
365.2777632492053,nan,nan,182579.953125,nan,729537.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.31910414589415859,0.47428732308693672
170.01270434232035,nan,nan,nan,nan,nan,875371.4375,3196557.5,1468017.5,181225.390625,nan,790483.5,409942.6875,nan,664338.625,nan,923587.6875,924971.0625,nan,nan,2027793.625,1906892.375,1914506.25,0,0.31970499037197653,0.47466047257633714
187.05795311558288,nan,nan,nan,nan,nan,nan,220547.0,289369.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288406.125,299958.4375,219535.8125,1,0.31994752762998507,0.47450141529386852
304.24858750339973,nan,nan,nan,33726448.0,nan,nan,nan,nan,26581440.0,nan,nan,nan,nan,6190255.5,nan,nan,nan,nan,nan,nan,nan,nan,2,0.32023694029740934,0.47441214845369484
262.05587135357064,nan,402424.9375,nan,99200.5703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.32023875348288261,0.47389747925438569
85.06502550703306,nan,185090.640625,nan,nan,nan,288294.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,340109.1875,230316.578125,194437.578125,nan,nan,nan,nan,2,0.32037815971635214,0.47358732324083863
295.117842979452,nan,124978.8125,nan,nan,nan,nan,nan,nan,29498.689453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,0.32345555224100508,0.4776160874766528
210.93280135051344,nan,nan,nan,40734.4453125,172798.890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.32354771029951401,0.47723287269178316
388.2545690565995,146207.90625,270228.1875,343243.96875,682598.6875,2266900.25,nan,nan,nan,811686.0625,nan,nan,nan,nan,1004246.125,nan,nan,nan,nan,nan,nan,nan,nan,3,0.3239150266908124,0.47725590794726647
483.2493246102615,nan,nan,nan,29434.34765625,nan,nan,nan,nan,nan,nan,nan,nan,6848.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.32450862025250715,0.47761192807229086
351.08433135975673,nan,nan,322568.59375,nan,nan,nan,nan,nan,nan,72582.1484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.32692742225011828,0.48065060887693445
313.31031662201195,124435.7734375,159576.25,nan,126667.4921875,nan,nan,nan,nan,148674.21875,nan,nan,132552.8125,nan,nan,nan,nan,127459.34375,nan,102759.6171875,nan,nan,nan,6,0.32773619762621475,0.48131820365668115
107.54140472793046,179357.6875,374204.15625,250592.265625,nan,295137.6875,nan,nan,nan,363858.8125,108079.6953125,nan,nan,nan,3213581.0,322663.71875,37946.609375,nan,nan,159166.515625,nan,nan,nan,0,0.32912418456126358,0.48283407399960504
87.02815433089972,nan,nan,349653.59375,nan,445153.21875,nan,nan,nan,649067.0,nan,nan,nan,nan,5853680.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0.33001495205709397,0.48361802369489904
251.04706200414012,968627.875,nan,nan,nan,nan,nan,nan,nan,562840.8125,581907.125,nan,nan,nan,nan,168633.296875,nan,nan,nan,287390.96875,nan,nan,nan,6,0.33035421250777297,0.48359295185873563
258.9441532429682,nan,nan,nan,nan,nan,nan,nan,nan,193570.578125,nan,nan,nan,nan,401753.59375,nan,nan,nan,nan,99495.2578125,nan,nan,nan,0,0.33042871869995061,0.48318078801275105
289.00291975680346,nan,136246.25,637274.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.33055802347255436,0.48284955635334365
635.2745251596991,nan,nan,208201.15625,43724.51171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.33180470281637386,0.48414944271163368
181.54931422662912,nan,nan,31710.3203125,nan,nan,nan,nan,nan,nan,151186.265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.33189324760943162,0.48375847154242613
342.37339535770525,nan,nan,nan,nan,588367.1875,nan,121820.234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.33278846674155038,0.48454286412905995
323.129365506853,nan,528407.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5331.43994140625,2290449.5,nan,nan,nan,nan,nan,nan,nan,nan,1,0.33288802821953445,0.48416833257653613
521.3364593512772,nan,nan,nan,31743.458984375,nan,157639.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.33469344732201345,0.48627302785436005
82.53732262717773,1406914.5,228664.90625,342262.6875,138239.0,168910.71875,274694.46875,nan,187517.0,118610.296875,218180.859375,284729.78125,158431.453125,142650.0625,1465133.25,450014.375,258282.90625,383772.15625,221544.765625,190786.125,339696.625,385121.40625,263541.21875,7,0.33482561015418266,0.4859447625446266
96.53104718726748,234652.25,193518.0,156339.25,nan,nan,nan,190644.59375,nan,231548.515625,82272.5625,nan,nan,nan,nan,242635.296875,nan,nan,nan,141738.234375,nan,nan,nan,0,0.3366341348829831,0.488047565209624
192.15965146107945,720566.1875,419161.15625,218604.375,196858.75,202356.8125,nan,nan,nan,347566.75,290684.34375,nan,nan,262976.15625,nan,634410.3125,nan,nan,nan,358719.125,nan,nan,nan,8,0.33697293273700069,0.4880173636329882
382.31667334314193,nan,nan,nan,nan,2968900.75,nan,223176.984375,135014.203125,173210.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.33704852195304968,0.48760644380627766
259.02571419263387,nan,nan,222769.0,nan,835773.875,nan,210771.09375,423810.09375,nan,nan,255148.109375,nan,nan,nan,nan,nan,nan,306221.84375,nan,774965.3125,673240.375,723119.0,0,0.33767697565605204,0.48799537376492291
608.3855079459191,nan,nan,nan,nan,947004.1875,177734.671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.33938694450178575,0.48994476988183328
214.14145574025247,nan,nan,186768.6875,nan,nan,711989.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3507331.75,nan,nan,1,0.33947994074012622,0.48955821422354012
490.28615795781656,nan,nan,nan,nan,480397.5625,nan,89619.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.33978057013609397,0.48947158564191029
154.08402876531974,nan,nan,203294.09375,nan,264514.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311386.15625,277082.03125,142152.078125,1,0.34177880663180804,0.49182803881162623
172.2061682946048,nan,nan,nan,nan,2930372.5,nan,190724.0625,47149.97265625,164833.796875,nan,nan,86332.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.34181007132051888,0.49135197752324589
257.2476041975967,174011.90625,nan,117144.265625,nan,nan,42236.609375,108654.5078125,58782.12109375,nan,nan,nan,88345.578125,nan,nan,nan,108351.3359375,94493.9375,nan,nan,nan,nan,nan,5,0.34190419388684956,0.4909671863539205
199.1695221633299,14860284.0,nan,nan,nan,nan,nan,nan,nan,nan,24091876.0,nan,nan,nan,8715845.0,13294644.0,nan,nan,nan,20031900.0,nan,14213861.0,nan,4,0.34198463159522807,0.49056357830309144
675.1313025628192,nan,nan,149960.109375,26234.634765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.34388659281324685,0.49277096773767265
318.1183231923166,nan,nan,291808.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250140.765625,nan,nan,126330.0078125,nan,nan,nan,151664.875,0,0.34477000840746819,0.4935157187857957
453.1678553221848,nan,4353435.5,nan,3267218.0,3282219.25,717633.75,1853346.125,1519782.625,3491136.0,2605807.5,2886501.5,2658089.25,397687.8125,3703774.75,5121796.5,760289.0625,1602752.25,2000309.75,3167706.5,2706490.5,2976959.0,1896409.875,10,0.34478266549029613,0.49301377984228856
372.10066052564883,nan,159117.078125,nan,157419.359375,nan,nan,117030.34375,129778.484375,160647.421875,207463.015625,nan,117881.421875,nan,nan,147051.6875,nan,110053.984375,nan,174343.921875,nan,nan,nan,9,0.34491967020961634,0.49269051839415717
371.10166508131897,nan,nan,nan,nan,570197.125,430491.6875,406317.375,469188.53125,568089.1875,785452.3125,656319.375,480461.125,341236.875,nan,652396.25,422842.46875,nan,330244.6875,673125.375,131964.0,nan,nan,6,0.34590843444942565,0.49358332865180926
233.07871228077101,nan,16519822.0,799831.6875,667350.0625,1341392.875,nan,1222495.5,954482.5625,2653597.5,354949.71875,nan,nan,1015012.1875,68201592.0,1195834.875,nan,nan,272373.46875,904465.0625,697297.4375,620443.375,1006501.1875,6,0.34612155396437139,0.49336864362358401
112.12041766822291,nan,615377.4375,nan,575634.0,nan,977145.4375,974290.75,797370.9375,387340.8125,956272.3125,1019157.0,1107253.0,1036919.75,706029.125,nan,1295949.25,1155289.75,nan,877520.125,nan,nan,nan,10,0.34632418743139082,0.49313947780104656
139.05037256845867,867958.75,1864746.5,10139339.0,2458260.5,11952966.0,1666831.125,3436002.0,4703458.0,3120322.25,627163.375,3692222.25,1641284.375,nan,nan,896497.25,1885671.125,1511572.0,5567088.5,nan,14680261.0,14180450.0,11263618.0,1,0.34642251713637762,0.49276242741516185
396.3321458507571,nan,nan,nan,nan,4852050.0,nan,345966.4375,228742.140625,160187.4375,nan,nan,nan,9727.8681640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.34785696745877936,0.49428471711158495
318.2792305996828,nan,nan,nan,nan,503198.21875,nan,82283.8046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.34803069844949674,0.49401428639745509
186.0440523652507,nan,nan,nan,nan,nan,nan,nan,201971.59375,nan,nan,nan,nan,nan,601950.6875,nan,nan,nan,nan,36989.5625,nan,nan,nan,0,0.34922031933924236,0.49518492512366968
185.01226898566634,nan,nan,nan,nan,nan,102363.46875,169849.421875,nan,nan,nan,nan,nan,107529.6796875,nan,nan,83738.2578125,nan,nan,nan,nan,nan,nan,1,0.35003302773346712,0.4958192261318527
485.20460922055014,nan,176819.625,113245.6484375,108227.375,298323.15625,nan,nan,nan,479022.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,152220.140625,nan,64679.171875,141661.015625,5,0.35298908160945308,0.49948507168303219
393.2018680611454,nan,nan,nan,nan,nan,nan,nan,nan,152496.40625,nan,nan,nan,22786.435546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,0.35328853478395517,0.49938806427273658
86.99295744418184,523820.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1105174.375,nan,nan,nan,nan,212647.96875,nan,nan,1,0.35335736898323544,0.49896560843938659
235.07682681515507,nan,1374776.25,nan,nan,nan,nan,nan,nan,196844.171875,nan,nan,nan,6528.76025390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.35350571652424267,0.49865619264386413
212.2012027694727,nan,nan,493416.25,nan,nan,nan,nan,nan,nan,73040.515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.35381641616551207,0.49857619598816183
395.1989091386193,nan,nan,nan,nan,nan,nan,nan,nan,43578.640625,nan,nan,nan,6336.99658203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.35481197586387991,0.49946042660506751
290.97031063025736,nan,118560.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27350.04296875,360551.75,nan,nan,nan,nan,35040.41796875,nan,nan,nan,0,0.35483865422107852,0.49898036660933009
300.2017522977842,nan,33603120.0,nan,nan,nan,nan,nan,nan,4845311.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.35527930177494904,0.499082828683857
366.32152514661215,nan,nan,nan,nan,2853640.5,nan,211145.171875,171865.390625,nan,nan,nan,nan,5683.71142578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.3559289681784511,0.49947839691639928
144.11026829969018,nan,nan,nan,nan,nan,nan,nan,nan,nan,94644.1328125,nan,nan,nan,nan,nan,80230.34375,nan,nan,109279.953125,nan,nan,nan,4,0.35648004867081962,0.49973494426270887
338.29018882431143,nan,nan,nan,nan,2642695.0,nan,224311.09375,nan,132493.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.35663635017213879,0.49943810854859888
177.12757123445786,nan,nan,nan,nan,nan,nan,190065.265625,nan,nan,nan,nan,185440.84375,nan,nan,nan,187210.8125,189650.75,177811.453125,nan,nan,nan,nan,2,0.35667931485964932,0.49898333016963314
440.35852890072,nan,nan,nan,nan,4857549.0,nan,288414.03125,225560.578125,125058.8203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.35735640297161153,0.49941569395723673
142.13411497841892,nan,nan,nan,nan,714573.4375,nan,98238.0078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.3578669068016116,0.49961460136809355
238.16511045342267,nan,nan,nan,nan,nan,nan,nan,nan,104042.4296875,nan,nan,nan,93178.125,nan,nan,nan,nan,nan,28826.654296875,nan,nan,nan,2,0.35860130072889429,0.50012534952632015
204.11470039931106,nan,nan,nan,nan,nan,325855.15625,435436.21875,nan,nan,143139.59375,nan,nan,nan,nan,nan,210537.203125,248810.15625,146770.90625,239528.484375,nan,nan,284242.15625,3,0.35863868532624021,0.49966395891961807
515.3200939729979,nan,nan,nan,nan,nan,319304.40625,87646.90625,nan,nan,nan,53254.0859375,nan,nan,nan,nan,nan,nan,nan,nan,60326.5,nan,nan,0,0.35910165339195643,0.4997958396439845
179.02292601954193,nan,nan,nan,nan,nan,327511.1875,460709.46875,318625.1875,nan,nan,nan,nan,nan,487967.84375,nan,179160.609375,nan,250539.703125,nan,nan,202225.015625,256938.875,0,0.35931237029148166,0.49957672795649655
95.08578386408931,411057.0625,398204.125,281634.65625,378606.59375,283115.59375,553683.6875,521094.65625,543328.4375,309809.4375,652140.4375,631659.5625,625212.0625,555628.3125,nan,413767.28125,678273.3125,613740.3125,481847.28125,484416.90625,279457.3125,317991.0625,385113.0,10,0.35949189124357461,0.4993147353301236
258.17967047785294,nan,620322.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81337.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.36034971404083826,0.49999443962517132
212.14936808853065,134915.265625,7605284.5,nan,350807.25,nan,nan,nan,nan,408511.53125,40045.8828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.36112516537028472,0.50055857957862759
230.1612751698899,nan,nan,nan,nan,845700.75,nan,108834.7109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.36130721230856666,0.50029988479869891
161.01234346532638,354814.53125,648979.625,nan,nan,nan,nan,nan,1148923.5,403146.25,nan,686885.8125,nan,nan,6385888.0,841769.6875,nan,nan,nan,nan,nan,nan,nan,2,0.36147510912511704,0.50002214381527399
426.3426857372026,nan,nan,nan,nan,3117837.75,nan,215455.015625,nan,165893.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.3619544457467142,0.50017533897992994
410.3477505693513,nan,nan,nan,nan,2991275.25,nan,209494.265625,145924.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.36349175616739715,0.50178872138266317
484.38487966891824,nan,nan,nan,nan,4517447.5,nan,253630.046875,150620.59375,113056.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.36487586039444952,0.50318754324722359
343.29564937447094,nan,767302.0625,276730.9375,184894.40625,nan,220805.9375,159367.203125,295316.9375,nan,nan,281596.75,95649.046875,nan,nan,nan,nan,128777.3125,200210.421875,nan,143542.609375,248112.265625,214369.296875,0,0.36556204920438173,0.5036220312389299
332.3313341228619,nan,nan,nan,nan,7327091.5,nan,700196.9375,142481.84375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.36583519636601947,0.50348718201692533
276.9546867782402,nan,nan,nan,nan,nan,nan,170765.984375,nan,103145.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,38547.38671875,nan,nan,nan,0,0.36811256355016653,0.50610815474931714
314.16010659711696,412156.84375,nan,45187.93359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.36898001586214024,0.50678732947866834
333.3346640896061,nan,nan,nan,nan,1646827.125,nan,180355.296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.36902961050553018,0.50634295394944839
454.3743927117236,nan,nan,nan,nan,3059415.0,nan,191137.21875,133061.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.36909786463362459,0.50592505283619049
122.59788675102153,nan,nan,nan,nan,678964.75,nan,73552.671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.36951699459124554,0.50598845778034329
161.03236876029385,nan,nan,2177333.0,nan,1680582.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2706755.75,2130944.5,979913.9375,0,0.37043852485339568,0.50673899014723589
115.07559913542225,900115.625,853252.25,nan,955225.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,667946.9375,nan,nan,nan,nan,nan,nan,nan,4,0.37079334306054212,0.50671356146339952
470.3692571622232,nan,nan,nan,nan,2905694.75,nan,161843.140625,nan,134650.046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.37079802153078512,0.50621017627492493
380.3010525302189,nan,nan,nan,nan,488618.15625,nan,49060.33984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.37280168702091021,0.50843405958530163
94.51542559416934,nan,nan,nan,nan,nan,nan,754669.1875,nan,nan,nan,nan,nan,75235.5078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.37309965906054754,0.50832955556743276
234.08209610574772,nan,1682622.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6595.25439453125,5436949.5,nan,nan,nan,nan,nan,nan,nan,nan,2,0.37373633322142197,0.50868626297038078
327.38157388066577,nan,nan,nan,nan,5040177.5,nan,444388.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.37797245705685223,0.51393649722058965
409.05734492228544,nan,nan,nan,nan,282321.09375,nan,nan,57602.125,nan,nan,nan,nan,nan,nan,303509.4375,nan,nan,122049.0703125,nan,127586.9609375,nan,nan,1,0.37837987371658466,0.51397546409750283
326.3782251988014,nan,nan,nan,nan,21421882.0,nan,1836558.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.37901613871471695,0.51432490023587096
199.16934762274488,nan,14534193.0,9708136.0,14338150.0,10328358.0,23775262.0,23343196.0,22603322.0,10442582.0,nan,26211394.0,25764090.0,25246306.0,nan,nan,29857868.0,25652128.0,21995998.0,nan,12305435.0,nan,15730832.0,7,0.37926561957626115,0.51414929646851781
86.51792906545623,nan,nan,653970.0,nan,784302.125,1000514.8125,1507521.625,1162944.0,273669.9375,168834.515625,522823.59375,266949.3125,137111.640625,1213588.0,nan,606390.25,487073.1875,724245.625,164807.671875,970596.125,889212.25,1041484.6875,2,0.37935039802571069,0.51375098814460018
243.28780429438717,nan,nan,nan,80009.1640625,nan,nan,nan,nan,185423.546875,nan,nan,nan,94634.0078125,nan,620548.6875,nan,nan,nan,nan,58715.390625,47606.97265625,nan,5,0.38013903596485565,0.51430575454068705
276.2688108042611,nan,nan,nan,nan,585994.6875,nan,47310.5859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.38117170220463292,0.5151892429200069
258.9438679578573,nan,188156.171875,nan,nan,nan,137878.09375,621646.375,nan,nan,nan,nan,nan,nan,nan,nan,119670.1015625,53091.63671875,nan,nan,nan,nan,nan,0,0.3830404778374219,0.51719992878147414
185.65573142738833,nan,nan,nan,nan,855891.0625,nan,62718.22265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.38442515991548565,0.5185536202836124
528.410705376258,nan,nan,nan,nan,3552068.25,nan,117481.546875,122319.7421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.38639235062810062,0.52068959265375625
397.33555880515894,nan,nan,nan,nan,1119902.375,nan,76479.6328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.38662542401041433,0.52048680593465502
159.06534763984197,299200.5,354945.4375,394789.40625,268166.5625,423548.875,nan,726646.125,936775.375,276416.96875,526508.9375,891214.75,849036.8125,766433.5625,nan,291211.03125,1043388.0,923854.9375,745666.8125,429608.59375,nan,nan,nan,9,0.38695059676495547,0.52040828524285887
226.1776022445361,nan,nan,nan,nan,1589702.875,nan,105605.9921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.3874511208608995,0.52056551584974309
335.2793897214616,nan,nan,nan,nan,885309.75,nan,nan,56562.37109375,nan,nan,nan,nan,2027.176025390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.38748869330804736,0.52010104532049484
468.19147877003434,nan,nan,nan,28667.41796875,nan,434367.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,0.38764380367374496,0.51979510038070342
242.28453237776665,nan,nan,nan,nan,nan,nan,nan,nan,944509.5625,469400.90625,nan,nan,nan,nan,nan,nan,nan,nan,211532.734375,nan,nan,nan,2,0.38931768741122985,0.52152428609776791
417.2614637763224,nan,nan,nan,nan,3926952.5,nan,107092.90625,112074.8359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.39182303094580961,0.52436277415528965
117.09116268886198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288874.3125,nan,nan,nan,299283.78125,233012.15625,nan,nan,nan,nan,nan,1,0.39198259768828037,0.52405949267290297
202.18842113057215,nan,nan,nan,nan,nan,nan,nan,nan,nan,117247.65625,nan,nan,nan,nan,42029.37109375,nan,nan,nan,89517.203125,nan,nan,63179.6640625,4,0.39334399370031625,0.52536200733398541
602.4475256477001,nan,nan,nan,nan,1104178.5,nan,58388.54296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.39354898041154129,0.52511894436426887
409.1751727547725,nan,nan,nan,nan,nan,820074.125,460920.03125,nan,653525.8125,386322.46875,453781.125,386637.09375,115084.265625,nan,480490.4375,nan,nan,455775.375,465314.34375,492151.8125,738957.0625,613994.4375,5,0.39357219625718376,0.5246340572897823
