mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a1.mzML,MSS5a2.mzML,MSS5a3.mzML,MSS6a.mzML,MSS13a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a1.mzML,MSS11a2.mzML,MSS11a3.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,n_blank,pval,qval
151.11300080894785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
151.94993601469764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
152.02227783203125,nan,nan,143846.984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
152.03208551570782,nan,nan,nan,nan,193220.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
152.05681589763174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,541536.4375,nan,nan,nan,nan,nan,0,999,nan
152.07077026367188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,118622.0390625,nan,nan,nan,nan,nan,nan,nan,0,999,nan
152.1000764555684,nan,647945.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,457244.5,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
152.12828652066867,159160.078125,nan,nan,nan,nan,nan,85599.6484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
152.94906648575022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
152.96255082434723,nan,nan,nan,nan,nan,243213.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
152.9751390609354,nan,nan,163312.453125,nan,301938.84375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249926.75,nan,nan,1,nan,nan
153.0523979053607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,274721.65625,306889.5,nan,0,nan,nan
153.09113597380642,nan,nan,nan,nan,235590.140625,nan,263562.25,nan,292515.625,nan,nan,nan,nan,194931.109375,nan,nan,nan,nan,318682.0625,nan,nan,nan,2,0.89787923921607238,1.7506065051957043
154.08402876531974,nan,nan,203294.09375,nan,264514.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311386.15625,277082.03125,142152.078125,1,0.89991325030504998,1.7520549220429738
153.0524003118371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,220854.875,nan,nan,0,999,nan
153.0762098557403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,503941.21875,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
153.08381521892588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273654.4375,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
153.94871245912765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
154.01780597938588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,271046.53125,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
154.03501892089844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105984.671875,nan,nan,nan,nan,0,999,nan
154.03503158673578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102476.328125,nan,nan,nan,nan,0,999,nan
154.05011879812628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106161.0859375,nan,42254.78515625,nan,nan,nan,nan,nan,0,nan,nan
156.0769748542067,115061.3515625,276067.75,nan,146083.3125,808525.1875,nan,1370740.375,2304601.5,148466.234375,216896.984375,2377736.25,722349.6875,163154.03125,nan,nan,867419.6875,925274.0,1426981.375,100731.2578125,3173190.25,3129805.25,2613513.0,6,0.066911203947445277,0.1286097786921859
154.07529506414684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,190151.3125,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
154.09458525112262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
154.1076131117672,nan,nan,nan,nan,nan,624333.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
154.13087463378906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
154.13113330234756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
154.9323620269528,224220.203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,119341.0,nan,nan,nan,nan,nan,nan,nan,0,999,nan
154.94184503793502,nan,nan,nan,nan,nan,nan,nan,nan,nan,29812.970703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
155.00187666366216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329003.5,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
155.0284280375036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434243.15625,0,999,nan
155.06806916521313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,346529.375,nan,nan,0,999,nan
155.07922258493127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,296994.4375,225208.1875,nan,0,nan,nan
155.14322925525724,nan,nan,230340.390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
155.15441363174483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
155.48298224751855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,267371.5625,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
155.48298429440928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307877.78125,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
155.99711506694058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,365655.96875,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
156.03632988228128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99825.9140625,nan,nan,nan,0,999,nan
156.04236437742662,nan,nan,922896.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
156.0544995480832,nan,nan,nan,nan,nan,1539300.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
156.06566747030686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,926978.9375,nan,nan,nan,nan,nan,nan,nan,0,999,nan
156.077025747383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,85052.5703125,nan,nan,nan,3,999,nan
156.07705564491644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
156.10208681565067,100528.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
156.10297990118093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
156.13853454589844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
156.55622895162722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
156.95747836379303,nan,nan,nan,nan,nan,580650.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
156.96531677246094,50609.5703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
157.01752899122758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,820739.375,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
157.0441198693141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,623005.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
157.0836521126743,nan,nan,nan,469095.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
157.1086120770367,nan,nan,nan,nan,nan,nan,nan,nan,536776.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
157.12245270458985,nan,nan,nan,419006.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
157.54941467514834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
157.5858161131483,nan,nan,nan,nan,nan,nan,84832.734375,nan,nan,nan,nan,nan,nan,598326.0,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
158.00302708628251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
158.01269184037992,nan,nan,nan,nan,nan,nan,nan,nan,nan,73349.1171875,nan,nan,nan,866776.625,nan,nan,nan,nan,84485.875,nan,nan,nan,0,nan,nan
158.0506500506144,nan,nan,nan,nan,277811.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
158.50463654096706,nan,nan,nan,nan,nan,nan,276874.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,149637.40625,nan,nan,nan,nan,0,999,nan
158.9011643925786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
158.91265983777518,471225.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97786.9609375,nan,nan,nan,nan,nan,nan,nan,0,999,nan
158.91271477490506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120217.0625,nan,nan,nan,nan,nan,nan,nan,0,999,nan
158.92221903681892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
158.9279054830489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
158.9642709085863,nan,nan,nan,257204.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
158.9967727051348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1372763.0,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
159.0629701890531,nan,nan,nan,nan,nan,5357941.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2622348.75,2081918.75,1103185.625,1,nan,nan
159.07662020917763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
159.16059094426632,nan,nan,nan,nan,304110.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
159.99195861816406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
160.04656388233366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288370.53125,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
160.06631913740884,nan,nan,nan,nan,nan,290711.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,191343.125,nan,nan,1,999,nan
160.06869793050288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,75828.75,nan,nan,108494.4453125,nan,nan,nan,nan,nan,nan,4,999,nan
160.09701342719163,nan,143539.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
160.10823904916913,nan,nan,nan,nan,660198.1875,nan,181179.609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
160.13338798453253,nan,nan,210404.078125,87939.8046875,nan,nan,nan,nan,89900.0390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,nan
161.01234346532638,354814.53125,648979.625,nan,nan,nan,nan,nan,1148923.5,403146.25,nan,686885.8125,nan,nan,6385888.0,841769.6875,nan,nan,nan,nan,nan,nan,nan,2,0.10248152783865487,0.18226400167372825
163.12312037635348,nan,nan,10265698.0,nan,3379368.25,569855.875,1287306.0,2359533.5,3404447.75,nan,nan,nan,nan,nan,3364257.75,448304.8125,629618.0,2231452.0,nan,10774992.0,9379820.0,4653417.0,1,0.66360947016251393,1.178688548443104
161.01227202573108,nan,nan,nan,nan,nan,nan,2540394.5,nan,nan,1212000.625,nan,423621.03125,1165652.375,nan,nan,1043359.875,nan,nan,1142004.375,nan,nan,nan,1,0.73216492627113827,1.2987553005881498
161.0122052882058,nan,nan,nan,nan,nan,1284379.5,476334.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,908950.0,652803.875,nan,nan,nan,nan,0,0.83627217712685487,1.4814900056933971
161.03236876029385,nan,nan,2177333.0,nan,1680582.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2706755.75,2130944.5,979913.9375,0,0.98893938734000641,1.7496619929861652
160.9016571044922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
161.06497650403784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17932986.0,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
161.09629012569357,351337.5,nan,nan,369038.6875,nan,nan,624730.5,nan,nan,nan,573076.125,553112.9375,nan,nan,nan,636774.1875,nan,nan,nan,nan,nan,nan,8,nan,nan
161.16498897445658,nan,nan,354066.25,nan,339477.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
162.11268302868072,80556.390625,201168.40625,823258.875,nan,464041.96875,281300.78125,nan,158911.5625,217979.890625,nan,151731.765625,86191.7578125,nan,nan,338727.28125,135271.25,170663.703125,191733.515625,nan,324122.25,333769.09375,248711.3125,1,0.79559322675875732,1.3984715138751733
161.5378366858451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
161.5645751953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
161.56656389751373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2747342.75,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
161.9629466000375,nan,nan,nan,nan,nan,584759.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,125471.8046875,nan,nan,nan,nan,nan,nan,0,999,nan
162.00750732421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
162.01574136704713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,337256.625,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
162.05270077455356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
162.0762620911881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
162.09966887252108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79403.5234375,nan,nan,95658.0625,nan,nan,nan,nan,nan,nan,7,999,nan
162.0997772216797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
162.16843929527784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
163.0280424574504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701214.5,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
163.0391754265429,9365993.0,3953511.5,nan,1063729.625,nan,nan,nan,nan,nan,4250764.0,19034970.0,2516767.75,554434.1875,nan,nan,nan,nan,nan,540280.6875,nan,nan,nan,0,nan,nan
163.07551528912472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
163.13312912589709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385101.65625,nan,nan,nan,8,999,nan
163.5899334261723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,199543.40625,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
163.98683221439464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,95016.296875,nan,nan,nan,0,999,nan
164.04249032338308,860539.6875,416364.4375,nan,nan,nan,nan,nan,nan,nan,472941.375,1850425.125,212848.984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
164.07886933789857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
164.0919641388909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64847.984375,203039.46875,nan,nan,nan,nan,153909.515625,nan,nan,nan,7,nan,nan
164.1265036099072,nan,nan,1180969.375,nan,399072.65625,nan,144304.953125,322936.28125,369971.78125,nan,nan,nan,nan,nan,391052.84375,nan,nan,286803.875,nan,1284301.25,875174.375,566836.875,0,0.46132467893659201,0.78942949472503821
166.95088970190088,115743.9453125,nan,1665149.75,572868.875,2438618.75,nan,1101444.625,483445.1875,nan,nan,427891.0625,310988.625,nan,nan,nan,252147.28125,279744.59375,591275.0625,nan,1355717.125,1333829.625,907111.4375,1,0.7865109666701815,1.3442007327096175
166.1075978951521,1881765.375,319105.65625,nan,377406.28125,nan,nan,nan,nan,nan,271296.625,nan,nan,121013.421875,nan,448243.84375,nan,nan,nan,447557.71875,nan,nan,nan,10,0.79859748838640698,1.3631406185413262
164.12025985662157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
164.12821228645836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,999,nan
164.6448440389134,nan,nan,nan,nan,345241.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
164.90926737377458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
164.9206498222619,137519.75,nan,nan,340174.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
166.9784127412354,nan,nan,nan,nan,nan,nan,804268.0625,nan,nan,nan,295791.5625,nan,nan,nan,nan,131282.734375,nan,nan,nan,nan,nan,596883.4375,0,0.64362216880439005,1.0903811274251651
165.00717687668913,nan,nan,nan,nan,nan,1219114.875,3763290.75,1805728.0,nan,411912.25,884675.375,378330.6875,237465.109375,877534.75,217205.03125,1097194.0,1011500.1875,2089775.625,333373.9375,1836674.0,1937249.875,1933175.875,1,0.97394794815570473,1.647939358662458
164.9708770757406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
164.99755388286272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187969.03125,nan,nan,nan,nan,nan,nan,nan,0,999,nan
164.99755529939037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,163325.140625,nan,nan,nan,nan,nan,nan,nan,0,999,nan
165.00355721630652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,761594.625,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
165.00726211346827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
165.00729162220952,nan,nan,596680.4375,nan,668136.0,nan,nan,nan,490509.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
165.06598233004584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
165.06600022021533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
165.0759681647222,359791.46875,388863.875,nan,319509.40625,nan,nan,nan,nan,nan,480745.25,nan,335133.8125,292500.75,nan,nan,nan,nan,nan,252303.640625,nan,nan,nan,9,nan,nan
166.08640545539075,nan,nan,273979.625,nan,nan,257371.6875,577645.875,835852.0,125481.3203125,132343.265625,827317.75,335988.59375,88895.296875,nan,241797.9375,520174.28125,413566.5,967732.4375,nan,2194760.75,2150474.75,1697609.875,4,0.019318717085268593,0.032285097394962416
165.08884128420837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
165.09108831652443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
165.09112014272415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
165.11231819759044,nan,nan,179509.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
165.98463439941403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
165.9879349001133,nan,nan,294328.15625,124837.3359375,683102.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
166.07931518554688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
166.08366267053043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
166.09320034855745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,279391.21875,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
166.1439666748047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
166.9509885033816,nan,nan,nan,nan,nan,nan,nan,nan,307265.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
166.96298130393365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
166.9784393310547,nan,nan,nan,nan,nan,184844.609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
166.9784561808849,nan,nan,nan,nan,nan,144750.984375,nan,682039.75,nan,121153.6015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
169.12245757774002,770013.375,724205.875,428176.4375,693447.75,457736.78125,600138.125,566027.5,575555.1875,540979.375,nan,589435.375,596428.625,559904.125,nan,343631.875,431334.5,414316.5,340616.59375,572058.4375,nan,nan,nan,10,0.0050347649998746368,0.0082613979502175125
167.10459096135747,nan,nan,883161.8125,625420.1875,1115462.5,436904.0,740760.4375,832274.0625,321179.75,345245.78125,524051.71875,404992.9375,259871.46875,nan,511306.03125,362265.0625,395769.46875,1211470.625,499038.09375,1773889.125,1866204.0,1540098.25,5,0.063391549272609177,0.10389170575233171
167.01297550032518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,923245.5,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
167.10639835851703,287396.03125,241547.578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,nan
168.03342851592825,nan,nan,nan,nan,nan,209149.5,292395.15625,204778.78125,nan,179243.8125,nan,nan,nan,nan,nan,182220.0625,196266.796875,nan,187084.875,nan,nan,137733.4375,1,0.15243090323441974,0.24891544607594177
167.11091656961477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
168.00089106857666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,141362.25,0,999,nan
168.00427907789114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,134195.359375,nan,nan,0,999,nan
168.03350150216616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1680802.5,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
168.06577952289766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,271571.34375,nan,nan,nan,nan,nan,nan,nan,0,999,nan
168.0769130013566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
