mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a1.mzML,MSS5a2.mzML,MSS5a3.mzML,MSS6a.mzML,MSS13a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a1.mzML,MSS11a2.mzML,MSS11a3.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,n_blank,pval,qval
198.22185343519328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44904.515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.57042184358798,nan,nan,nan,nan,nan,nan,nan,nan,nan,109114.0546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
198.85699569016398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.85823239194968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.86672442849232,100714.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104441.7734375,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.94023457921028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.9893186420659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.99489961074232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
199.0280840198874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384615.875,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
199.05620008811366,141162.796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
199.05799865722656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,86156.703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
199.94870231935445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275496.1875,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
200.04443643727916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,334189.6875,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
200.23746839207251,nan,nan,nan,nan,1911242.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
201.02691030836507,nan,nan,nan,nan,nan,nan,nan,nan,nan,138201.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
201.0523494740346,nan,nan,nan,nan,nan,416671.84375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,153922.671875,nan,nan,nan,nan,nan,1,999,nan
201.08894314782418,nan,nan,291689.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,285463.8125,nan,nan,0,999,nan
201.11455664978584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,821649.875,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
201.182470799988,nan,nan,nan,nan,1706135.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
201.24055623430704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
201.24070188348693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576129.6875,nan,nan,nan,nan,nan,nan,354358.1875,nan,nan,1,999,nan
202.03883109746278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52609.359375,nan,nan,nan,nan,0,999,nan
202.04066357947326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.0599267363117,nan,nan,nan,nan,nan,nan,nan,nan,nan,145589.171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
202.06000091288902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
202.1220856768039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.16648537095475,nan,nan,nan,nan,1862689.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.18036289873766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
202.18270838962383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
202.18313363632763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
202.18640997546444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.21664217336854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.24398244682297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23777.33203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.990394161238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.008170684036,nan,nan,nan,nan,nan,241550.125,nan,nan,nan,nan,nan,nan,nan,nan,193231.703125,nan,nan,nan,nan,nan,nan,nan,1,999,nan
203.02288665281745,nan,nan,nan,nan,nan,nan,423552.28125,nan,nan,nan,nan,nan,nan,639295.9375,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.0229435543688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,913251.6875,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.05407019926488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.05940863201596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,830002.125,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.10693100995604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
203.16981506347656,nan,nan,nan,nan,224453.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.22324893546912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,137383.28125,nan,nan,0,999,nan
203.56356178125864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,118119.3671875,nan,nan,nan,nan,nan,0,999,nan
203.99698863739238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
204.01809692382812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194137.234375,nan,nan,0,999,nan
204.05612795599743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194875.125,nan,0,999,nan
204.05774378861022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181302.03125,nan,nan,0,999,nan
204.11611492544347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88433.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
204.11881233471908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
204.61642523616925,nan,nan,nan,nan,nan,nan,188948.453125,nan,nan,nan,nan,nan,nan,611451.25,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
204.88910937431186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,589947.625,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
205.00214939602924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
205.0385729027855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,560393.75,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
205.05584627301192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1050376.0,nan,nan,0,999,nan
205.0716415857744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
205.08612179005056,131207.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
205.1436642982123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
205.16668231585413,nan,nan,nan,nan,816303.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
205.66747981215252,nan,nan,nan,nan,205456.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
206.04292179789564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41905.0625,nan,nan,nan,nan,nan,0,999,nan
206.0717105853693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115202.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,999,nan
206.88608702871792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
207.02896680937403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,364030.71875,0,999,nan
207.04458153267606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
207.05395908601912,nan,nan,nan,nan,nan,296169.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272723.40625,nan,0,999,nan
207.07037988216118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
207.07849437466373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,306978.5625,nan,0,999,nan
207.15935876014552,nan,nan,nan,nan,nan,nan,nan,290247.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,616857.5,nan,nan,nan,8,999,nan
207.97252531806026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
207.99828399993166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62877.93359375,nan,0,999,nan
208.0818053591507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124632.6171875,nan,nan,nan,nan,nan,nan,nan,0,999,nan
208.1041122612917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
208.11817114975145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
208.15742516811196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
208.1593998837932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
208.1625768578196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44230.44140625,nan,nan,nan,1,999,nan
208.162698309584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90371.6484375,nan,nan,nan,3,999,nan
208.60162274875725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
208.93568320326466,nan,nan,nan,nan,nan,nan,nan,nan,57553.8671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
208.98416137695312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
209.0336384263406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
209.05764770507812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,91653.484375,nan,nan,nan,nan,nan,nan,nan,0,999,nan
209.07853124236306,nan,nan,nan,60145.19921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
209.0941619873047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83128.2109375,nan,nan,nan,nan,nan,nan,nan,0,999,nan
209.0998927456572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
209.10216515352363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124942.59375,nan,nan,nan,1,999,nan
209.10229493656962,nan,nan,nan,nan,nan,nan,nan,nan,90854.9921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
209.13864697029823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181890.765625,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
209.48637566605876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
210.03221254219346,nan,nan,nan,nan,nan,nan,nan,nan,nan,100079.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
210.13514583211062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
210.89885751514876,133638.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,217482.75,nan,nan,nan,nan,nan,nan,nan,0,999,nan
210.95282616268446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
211.03926786544312,nan,nan,nan,nan,nan,nan,273126.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
211.06440356531692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,348233.375,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
211.094233195365,nan,nan,167356.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
211.09669401954423,141519.640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
211.16941393988876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
211.55247497558594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,351239.5625,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
211.5525244196147,1532375.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
212.03539871158887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124372.796875,nan,nan,0,999,nan
212.03695272133047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,69220.0703125,nan,0,999,nan
212.05390064026642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,162884.4375,nan,nan,nan,nan,nan,0,999,nan
212.0684356689453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
212.16455078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
212.5350689492694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
212.62245445819684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,78444.7265625,nan,nan,nan,nan,nan,nan,nan,0,999,nan
212.97415161132812,43927.109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
213.03596966461453,nan,nan,nan,nan,nan,nan,84768.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
213.04954467875925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
213.07358734686073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
213.07598759043054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
213.1100616455078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,125339.7890625,0,999,nan
213.152760810028,nan,725787.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
213.68009382561445,nan,nan,nan,nan,101489.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
214.0333732063136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,796248.3125,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
214.05915019094556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,154534.359375,nan,0,999,nan
214.06237458566184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,163749.9375,0,999,nan
214.06584634734998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117996.0546875,nan,nan,nan,nan,0,999,nan
214.096416268474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3249436.0,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
214.25291084477254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
214.98401882563428,nan,nan,nan,81574.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
215.05922622847902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4033426.0,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
215.25629766795015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
215.2564406173463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,198382.765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
215.9212839245746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,570225.5,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
216.01475524902344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
216.06280925208512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,371607.4375,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
216.14566040039062,nan,nan,nan,nan,321181.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
216.1595622803825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
216.23230407842007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29256.3984375,nan,125716.1875,nan,nan,nan,nan,nan,nan,nan,1,999,nan
216.92290755187497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
216.95085372652153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
217.00228778445683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,235825.703125,nan,nan,0,999,nan
218.0506899804166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385214.03125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
218.21155216793707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
218.9107336323668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,711153.0,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
218.9643942035698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
219.02017469103248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
219.05428967989633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1008449.5,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
219.0926503698404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27267.640625,nan,nan,nan,nan,nan,nan,nan,0,999,nan
219.10911684152597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
219.17449615573298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99411.90625,nan,nan,104321.5,nan,nan,nan,nan,nan,nan,7,999,nan
219.2108970345194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
220.0234574973512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,222418.53125,nan,nan,0,999,nan
220.03020771486092,nan,nan,278224.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
220.08184814453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130883.484375,nan,nan,nan,nan,nan,nan,nan,0,999,nan
220.10815633030055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60866.55078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
220.15426635742188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
220.87427828873746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,356792.65625,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
221.03575143511924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
221.03823779894734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
221.56017925829897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
221.56160207636563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
221.98273336507566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30607.50390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
222.03847161771182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79055.0703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
222.0457498590475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
222.0573526128955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
222.0791976895706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,631661.75,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
222.1337890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
222.1584991367355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,91157.6796875,nan,nan,nan,nan,nan,nan,0,999,nan
222.16396580682903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
222.17027282714844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
222.17973083799268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
222.18538770272542,nan,nan,nan,nan,nan,nan,38185.23046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
