mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a1.mzML,MSS5a2.mzML,MSS5a3.mzML,MSS6a.mzML,MSS13a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a1.mzML,MSS11a2.mzML,MSS11a3.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,n_blank,pval,qval
85.51008736806277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5048226730540936,0.6975585350118215,nan,0.5609010110589047,0.6505095204203228,0.7168845588794177,0,0.0012019303570518394,0.14827449950175875
97.99156750069594,1.3576892854159595,0.8794183336717853,1.4983074645804026,0.7683131836116794,0.6524393549058564,3.685567924855822,7.621502263517008,5.274172322926562,1.950284050982128,2.492312641576101,2.3763649793553543,1.6921779388641554,2.7343851335999982,6.928126215394129,4.3958978818407815,5.109334782534448,5.999915382179549,5.345012757241177,4.584552780352446,4.556977158633655,4.347822720780146,5.665032290548474,11,0.0012104609313930027,0.13688295699169203
326.18102828009904,nan,0.6604891091124643,5.729156105788399,2.091621135183512,2.6455088119256795,1.462707602916499,3.007850459710753,3.4814664083330364,2.181572724558899,2.2051059301144,3.338265359208504,2.3762382093999452,0.672681111498265,0.6754167638538343,11.290422298727968,3.5683265044893524,5.934498492014455,7.813742787716735,2.918924393357439,7.042898621416705,7.641998393568766,8.022217734851974,9,0.001240820993205277,0.12952262213688931
348.9902687881293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24150734286630224,0.31791121688185386,1.049568834050347,nan,0.8600290029284937,1.2118775706838152,0.9062829625854826,3,0.0012857552857082162,0.1246264230504321
241.06840015731282,nan,nan,nan,nan,nan,nan,0.5945068232634069,nan,nan,nan,nan,nan,0.3011520423732428,nan,nan,0.580958123083058,0.7725121642811641,1.50826935095521,nan,1.8681527277181467,1.884027276283618,1.896408024634886,2,0.0016416219801294659,0.14851206846904569
243.09934515879692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3477223813269538,nan,0.15699803360228518,0.3504873303339604,nan,0.36918399346883896,nan,0.36558740464901424,0,0.0018915861245863824,0.16043014819148257
79.01811607573103,nan,nan,2.49511440324427,nan,nan,3.8469073521440214,7.915414506148128,6.426471939947557,4.173305368687119,nan,nan,nan,2.989998230799215,11.133127789711265,9.083703031335867,5.718228726182723,5.952881874109024,4.812978170165977,6.522786448446049,3.930062833217818,4.0851037422496255,4.409219609959524,1,0.0021141577698267897,0.16875953492087961
377.2091481159859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29935942238528734,nan,nan,0.32080462428539885,nan,0.16394010236123696,0.32876759705262315,0.17537889864929765,0,0.0021601401837105117,0.1628505682941758
237.14622701027685,nan,nan,nan,0.6376841119354977,nan,nan,0.6066045084230162,nan,nan,nan,nan,0.7778923722957657,0.38387738636369206,nan,0.7680184300802066,0.6420310068471201,nan,2.0397204797395205,0.6227465165990762,2.323134505050235,2.4995111245465202,2.1747265421316575,2,0.0021716480554627229,0.15510139006646922
404.23615222109225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6545385739161106,0.6551160101629593,0.4734801116830242,nan,nan,0.3026158885268763,0.32576526750545853,3,0.0024804387270669533,0.16829776763149279
210.1701664222672,0.9040132176850104,0.5730942823568984,0.5601286580838098,1.2646970801677964,0.39436672890138036,0.5736111319239734,0.4611239193460127,0.4677032270198455,0.9753081875760715,0.6147118958279575,0.5446671106131088,0.8645494527904333,0.5800921116927803,nan,0.48792801197142127,0.5278178434127869,0.46788367817835463,nan,0.805388563365164,nan,nan,nan,9,0.0024828024524062059,0.16043632990072482
330.33694013673687,0.6467226994892451,0.4131566462780748,0.5254029630641603,1.134821208623489,0.37895238711292834,0.37903931642281957,0.4231504326076761,0.4491431536040321,1.1024314364316117,0.38141754042333853,0.42007926650187666,0.5724196426622178,0.34472896365184247,nan,0.4133502508598445,0.41362884208089495,0.3091535482332305,nan,0.47158638023232835,nan,nan,nan,9,0.00250642958241913,0.15460113378830725
305.12820789070025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5037482647652837,1.0980382586057624,nan,nan,1.3825507044920466,1.4135194708651098,1.6416557611981573,0,0.0025312533927195771,0.14934395017045504
257.04231399523667,0.19555150866282983,nan,0.7386919791610691,nan,nan,nan,0.48164086144456414,0.5141072100759546,0.3418274413309023,nan,0.40001712629158437,0.44389599723141393,nan,nan,1.0344252353569798,0.5768374789234135,0.8389318815085602,1.1499871401914283,nan,1.12088020649412,1.1463334822690026,1.2009423044963243,2,0.0025328966726447496,0.14321419936578855
255.13587597797303,0.975990618717252,0.5422800571544821,3.665144185260299,2.112021679874573,1.8483170779126101,1.1815989521785863,2.0026214190861054,2.4918537516302592,1.4466825663390555,1.3296466198149426,1.779184796848299,1.8856586731888432,0.5307787084225121,0.3691019463093092,5.608611340780597,2.410682036560954,3.426297660911559,4.678011176516905,1.6503550728476382,4.409339103720876,4.749060644965685,5.360011665619111,9,0.0026448754016064721,0.14356383679919932
90.52610607278804,1.6238817262990202,1.1802753806627142,1.6662575608592847,1.0101423856490495,0.8681426443399046,2.9319749052444943,6.010824828951225,4.451434434227002,2.7256583707604194,2.485783757744588,1.631606929902068,1.2442393178950177,2.1959117711762692,7.717440222611681,5.274172586345663,4.3962312441531886,4.363940964163633,3.1951021768413743,5.969447025726253,3.3462760697842606,3.0443120464513203,3.609203586380721,10,0.0027111073099110924,0.14149894690574433
145.12252690035726,6.507475791188248,4.243359626140366,5.132985392602628,12.250044357600528,3.2179549898176623,6.781759285355279,6.3307937572018655,7.870975347174826,nan,12.946265084099027,7.791172231496519,12.316691395920326,11.040734409882797,0.730303096071407,nan,nan,nan,nan,12.629345381052254,nan,nan,nan,8,0.0027884754517361957,0.14014671066688955
145.12248396356281,nan,nan,nan,nan,nan,nan,nan,nan,9.420965560887561,nan,nan,nan,nan,nan,8.310015957143744,12.747778187623508,11.04484793373211,8.65154535320965,nan,3.0017127793967457,4.205960872849128,5.291991632935974,3,0.0029375279994738558,0.14236519626021507
404.2200098980612,3.34182446826649,2.050505779874001,1.291251101145746,3.618750303091265,1.0266029054088917,4.4095155879299135,1.1036768775428394,0.9692315042192977,4.46384496053223,2.6302222441909895,1.3217976764255863,1.6804317502910635,0.8975250029960882,0.11519732563702123,1.663112715058576,nan,nan,nan,2.5008728525861894,nan,nan,nan,7,0.0030356473947330338,0.14204736257423198
327.17588552552877,nan,nan,nan,nan,nan,nan,1.153629024037834,nan,nan,nan,nan,nan,nan,0.3170285738366047,4.290140874665127,1.592738295487526,2.361160912432194,3.3198015760994912,nan,3.0908239566168842,nan,nan,2,0.0032228109554601706,0.14577848221864839
306.2554618173984,0.8863132482950723,0.534566588786191,nan,1.5699783536553378,nan,0.9523760918907643,0.861751634262873,1.0614921061282154,1.0601559987854,0.6133564645990557,0.9549684500834966,1.2521508999035205,nan,nan,nan,nan,nan,0.5618187023553514,0.7510627248020375,nan,nan,nan,3,0.0040160672625880805,0.17580010565587176
215.01636552868868,nan,nan,nan,nan,nan,nan,0.3436163063554931,0.7619295680957968,nan,nan,nan,nan,nan,nan,nan,nan,1.0982641244069244,1.5765682637335825,nan,2.043967887277225,2.1102517484783236,1.7124946970909338,1,0.0044471024854815487,0.18858493977495192
196.86849592495358,nan,nan,0.6235672066772572,nan,0.23436376375282017,nan,0.7830154659182865,nan,nan,nan,nan,nan,nan,nan,2.066974838679524,0.47507729504739216,0.5909872174902056,0.6744813965668507,nan,1.0049448273883743,0.7622122502503981,1.2110998924593452,0,0.0045623865101328161,0.18761086346212824
190.1439443080825,0.2767810039663624,0.14145939090447404,0.3340310987795938,0.32741785985940103,nan,0.33385249742074236,0.23740538015998663,nan,0.5053190352035234,nan,nan,nan,0.22805843653732705,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,0.0049552018126469985,0.19777084881652873
523.3032686586704,nan,nan,nan,nan,nan,nan,nan,0.12065014161417939,nan,nan,nan,nan,0.07593543825341101,nan,nan,0.40735285690959383,0.14209682050420055,nan,nan,0.3841804608076529,0.4007820013317442,0.5353031375832438,0,0.0054723943240833559,0.21217254565088897
249.05083732779624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4993783099772633,nan,0.5044612776864258,0.5375966399821975,0.5477692421522955,0,0.0060379416991280729,0.22759685793657761
301.0321863793756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5407171053267131,nan,0.5457464537542491,0.5227298981286811,0.4391813120639865,0,0.0062536055608591167,0.22935520935367085
402.2276170491416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015397613631358806,nan,nan,nan,0.3512129069317386,0.38310994081927346,nan,0.3809604674199377,nan,0.31731309218428294,1,0.0063173900501667553,0.22559732363358648
437.0283634992026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.437121133327964,nan,0.4049913202454873,0.5226045809269529,0.46651969982103175,0,0.0063313581743196972,0.22029879596286742
289.1540237877312,nan,nan,0.8547959986151243,nan,0.569905229428839,nan,nan,nan,nan,nan,0.5362947754437837,nan,nan,nan,nan,0.45877839112431584,0.6846742470078724,1.720752106679167,nan,1.8889715976758596,2.1044305354731323,1.9980142697649086,0,0.0063795422302750622,0.21642597016208148
376.2697014354309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.353800698167407,nan,0.29711243736363696,0.40131175447492984,0.3092110844207448,0,0.0065688437703260152,0.21741270722761957
439.044425608523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7948485915249242,nan,1.0909739065987096,0.906204143663945,1.0724483120402606,0,0.0066054211232692865,0.21341801105420052
119.01791098800814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.441384243251198,nan,1.1537519469963937,1.1206501172942325,1.5085962748107953,1,0.0066465453975576979,0.209752607081065
74.9755966755566,2.4046039213640165,2.168707545541758,3.6169437439006966,1.7293636728165867,2.0252131023183195,6.6497764041154,13.78063274454547,9.216382374025446,6.8170047486243135,4.860406110438002,3.0206820127278284,2.253584730706059,3.4951747214986177,14.138904718864872,11.24403139241575,8.28986957431515,8.83643256225711,7.604985514806082,8.760329725171529,6.132029002907424,6.427288071255189,8.757329390166259,11,0.006684235497799668,0.20614789932986702
258.0286347444263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.646381389949644,0.3656799772554838,0.7680932505298605,0.6256635559982873,nan,0.4844535906681949,0.48765620852740893,0.5549359104526842,0,0.0068237654905970333,0.20577443934978165
384.98896680840494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38202362663552836,nan,0.3054101915979968,0.4045715282859949,0.4765588623347832,0,0.0069722838762007284,0.2056823743479215
103.5206483820793,nan,nan,nan,nan,nan,nan,0.26226444983126856,0.6713083309387261,nan,nan,0.3058293645880615,nan,nan,nan,nan,0.4502402832157115,0.541066975669116,1.0209969094805424,nan,0.6822896357161978,0.7496707461764548,0.8947156768108867,0,0.0069802389038286635,0.20153583388288293
227.01071162073117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5357471137815015,nan,0.5100226652563359,0.5504207322643567,0.7459234966948926,0,0.0070131067144663384,0.19826637107355879
70.01283662945568,3.058152007521601,2.103384403396569,3.155865272144284,1.6963797163331151,1.50847198011615,6.608153112100046,13.986200974713073,12.045869508021084,5.9118281468634795,6.178694931819156,3.6382381098964545,2.6521345688311295,5.122256953983616,31.009131038817337,13.537223115359236,11.17268082389855,11.15944672815021,8.829930043496738,11.169789993404217,8.16178649718099,7.594222424723891,8.49298671706166,10,0.0070365492763121359,0.19486933403990958
252.97225513686197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.517641748948505,nan,0.7245754199582822,0.8345473375017154,0.6714018822261831,0,0.0070906753985293756,0.19244093031608725
350.076130323172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42963813866359263,nan,0.6960624119994225,0.5672204884850609,0.5762510551151256,0,0.0071007582404148247,0.18893586141652779
81.52082558438839,1.5578708988700853,0.9215861880767472,1.3119986724691954,0.7116393204471723,0.727295005148647,3.475155299816189,7.724897803699786,4.980417238814195,2.293331675212666,2.9042587745096085,1.7898880548826983,1.3242552117703703,2.484117088774347,11.003678079338894,5.5736598214490165,5.1562792269791355,5.46532757108662,3.6070965541274678,4.788038690474015,3.6406447694588535,3.327115639270767,4.482595460258273,10,0.0074313672482394389,0.19393010299732538
123.95498093106899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4131317693563739,nan,0.6037626439757993,0.7229940723740335,0.5342504806012234,0,0.0075908704952228666,0.19435492947202698
96.02081510883127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32754965065415986,nan,0.41666584518518857,0.44284788424704624,0.5700904696855582,0,0.0076099724713962489,0.19123578969786498
256.085802655368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6952063339363483,0.7752202555234949,0.8965023924690049,0.47136450945193925,nan,nan,nan,nan,0,0.0079662563035577134,0.19654926916232396
189.01845216453668,nan,nan,nan,nan,nan,nan,0.40096691879472107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.5235099921364723,nan,2.2165173127069275,2.0182778042492107,2.0968055509933756,0,0.0080729343209064233,0.195624497740536
328.0816241530182,6.437818549459675,2.913357725039914,4.533090532270625,6.824895267017023,1.319186394562507,nan,nan,0.8100670659760278,3.4110739207048555,4.350383874173159,1.1094056777352796,nan,0.8761211946060682,nan,nan,nan,nan,nan,0.8937712608718656,nan,nan,nan,0,0.008082991891855365,0.19243192977627596
79.02147268736907,2.9832251580766456,1.8489181585922996,nan,6.286330114871772,1.533381533506146,nan,2.5442060169458123,3.2009366035784437,3.79352758505856,nan,3.1563668510793614,4.696454829111591,4.14404293815932,nan,nan,nan,nan,nan,4.005610909328856,nan,nan,nan,9,0.0082044719349247432,0.19195635199470476
531.0911851271699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3819815072467729,nan,0.8005279383141326,0.66328188292735,0.74170876532089,0,0.0086038051546302365,0.19788751855649545
314.0840925467925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37177024061470837,nan,0.8361036668248759,0.6612281657515211,0.7366507758101972,0,0.0090252357819976259,0.20412074926951299
236.05500523341448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3802912378375858,nan,0.7291271454470095,1.2241862734223223,1.6763111675141233,0,0.0091883720112705715,0.20440361998842896
292.9082848361117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17415234193071297,nan,0.39218603301231925,0.36127998623850865,0.3559937122244069,0,0.0091893751485733026,0.20112874317119309
467.10215207037265,nan,nan,0.10776317414202141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49472282913367904,nan,0.3711403441745111,0.5259030046169563,0.4111009802500312,0,0.0093230046412871321,0.20081456028931172
181.08366836941417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4265582456580386,nan,0.5093694039944625,0.8382786814694495,0.5032828000996726,0,0.0093864558153918913,0.1990221959607312
384.23575735915426,nan,nan,0.16366408200674526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7587969956044407,nan,0.6748288798362233,0.6303462185861259,0.5347117899916211,1,0.0094189242595683915,0.19663815723437397
141.11369530570434,nan,nan,nan,nan,nan,1.5531771508585066,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0940811817531786,nan,2.145593162437493,nan,1.7633732428764257,2.671348902642399,2.04651503089277,0,0.0095926521487085317,0.19723074190602238
305.25166664586453,13.682366325545932,7.648554033535718,9.654085128102581,20.45061573689686,nan,13.949479612789167,12.061671826174468,13.138485461344715,14.527668646287339,8.612961020112872,12.497162885046396,17.254938403937434,14.110485791515964,nan,6.737375827425137,14.366114562978725,11.23423587379209,7.063951586907347,10.569240857490007,nan,nan,nan,9,0.0096011687765032178,0.19445949298081891
507.24802913346105,nan,nan,nan,nan,nan,0.09491711802667403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27740470015104174,nan,0.37872179637501097,0.29424347125959394,0.39677552226542145,0,0.010238125138832946,0.20431082078523982
309.04935550386205,nan,nan,nan,nan,nan,nan,1.0863483099052937,0.8030134485579591,nan,nan,nan,nan,nan,nan,nan,nan,0.7148734875775116,2.2278997942659586,nan,2.3200415019629497,2.1519701641247146,2.5147543207613032,0,0.010897004169660508,0.21430774866998997
401.09702919444914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23138932744080323,nan,nan,nan,nan,nan,nan,0.6025342078135669,nan,0.9178728323420655,0.7264899088209119,0.7143630734301061,0,0.011019299822706972,0.21361699799161943
166.08640545539075,nan,nan,0.6280467422142156,nan,nan,0.5562704800756538,1.1411540752695966,2.084649700957821,0.4083277906999884,0.43836956319181275,1.9970952127062505,1.1550805522390295,0.2773991199360617,nan,0.8368565700574593,1.6952250228359012,1.4139720545881582,2.983029296472831,nan,4.727710821347322,4.775042800566503,4.4582722024947925,4,0.011189865257084696,0.21386826977273143
347.2541454517948,nan,0.06711035189796825,nan,nan,nan,nan,0.41100459401741224,nan,nan,nan,nan,0.5148123954054864,nan,nan,nan,0.2841477250417692,0.36180899392196214,0.822057090529389,nan,0.5651325513560094,0.6037635673796855,0.701218587181455,0,0.011303158133973262,0.21303313316391273
74.00210179796315,nan,nan,nan,nan,nan,nan,0.6459325264715982,nan,nan,0.1503647910675483,nan,nan,nan,nan,nan,0.317993865746399,0.3648762386805981,0.6323035849199506,nan,0.5165648703043362,0.447752012647232,0.7493788443668222,0,0.011447133109819563,0.21279122780856366
280.9349649071973,nan,0.19698501127102572,0.5517465690670857,0.8403062125326316,0.5964903144181052,nan,0.6677879487368434,0.6145041942035038,0.8246411237570567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.011560677480322254,0.21199782892969321
227.16432137615683,0.4435405849367668,0.33978901339855705,0.4017170505173826,1.2822698095075868,0.30370273992813546,0.7239873103512183,0.5090718644955144,0.546745213338522,nan,nan,0.55845263026357,0.8115637052084902,0.5752050436743282,nan,nan,0.6774446543999042,nan,0.47039838844674103,nan,nan,nan,nan,6,0.011577633961036579,0.20947799046835516
94.51539613533912,nan,nan,nan,nan,nan,0.6512500239896948,0.5203138693659093,1.1211761595195897,nan,nan,0.7738819309418672,0.470366498097244,nan,nan,nan,1.1833020237405607,0.9878494031389198,2.253973453890371,nan,1.4625681241369366,1.3507695535904898,1.734430241742116,0,0.011622211210946426,0.2075176396480829
240.1652624857141,nan,nan,0.6000798570621171,nan,nan,0.32752764227256725,0.6184220393924841,nan,nan,0.33495185283949364,0.48369374561975176,0.6886535153279263,nan,nan,0.397666221628287,0.4548880634859396,0.4926028417340884,1.2366283363542987,nan,1.380577962512505,1.4647461730665396,1.5183181588859633,7,0.012513206102730949,0.22052494391436234
223.0966966238663,8.683988248363141,15.520138000266865,5.846905288806361,9.144944419982291,2.2784080396264805,0.6948369031270735,0.959078113598489,1.19375970807825,3.944999884171413,3.0249672514691457,2.020113184437559,1.5149307626695128,1.3283790143693073,nan,0.5750867680114774,nan,nan,nan,1.5984828884308064,nan,nan,nan,3,0.012621839015409576,0.21958763517834351
284.12135756014277,5.313229334422125,5.985083433211159,3.0666009293053658,0.8090163903947264,nan,nan,nan,nan,1.9291601112058512,11.460117473167966,8.565125373661372,2.952066701592727,3.0042433824216763,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.013177130042598203,0.22634639832665521
231.09938112503596,nan,nan,nan,nan,nan,0.5205812439828271,0.8987256286392903,nan,nan,nan,nan,0.8057767184825729,0.337399239269048,nan,nan,1.1754716693869216,1.6148082068498877,1.7354374927387395,nan,1.976319652739165,nan,2.055281304481941,0,0.013711662513389258,0.23258407538336529
120.08098692480651,nan,nan,0.5098471557342634,nan,nan,nan,nan,nan,0.2708270891553587,nan,nan,nan,nan,nan,nan,nan,nan,1.1508901182364684,nan,1.9927948014638248,2.0702257395595898,1.9573519110346438,0,0.013961031250319677,0.23389036304547903
149.02348524851323,13.939359708586103,21.03843811746653,9.927212939382171,13.487298520354337,nan,2.534289346058773,2.85143823931799,4.221083812198099,nan,10.60976311550047,5.667233536560296,6.239813871317209,5.067013694298983,nan,nan,3.179861613710579,2.6632625115291475,2.0955170864065535,4.291768563019609,1.1371629007958115,nan,1.6307412516006161,8,0.014074684312801684,0.23291886112770593
137.04601639341047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9495415229897881,nan,2.6675335461225895,1.7386333706547241,1.149742296641869,0,0.014093228058134927,0.23041578885408551
208.0687948897043,1.8634583069326687,0.311936103198252,0.8860843361919327,0.26988919485637963,nan,nan,nan,nan,0.6143817670556451,1.7491765221925286,1.5721902165950565,0.4286331769565783,0.40045424540978936,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.014185662211610224,0.22916599548994135
95.5232112091013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.703029073199341,0.3937962606693232,nan,nan,nan,1.7560143986477208,2.0967365980398167,nan,nan,1.8610287248023498,2.354034490249963,0,0.014419378031134827,0.23020112927352895
310.2070722594833,0.6047202745914303,0.4468687608764649,4.81758620457449,2.7832184005687264,3.184834667965702,1.9847667379909957,3.4507847293028484,5.346668502088682,1.864517568857281,2.0634169159122298,3.479809432847859,3.4845835742378615,1.739666908222751,0.3107714162981187,3.377905571178076,2.7572273854638567,3.4293174674413796,9.385284467244398,3.168204952835352,11.007251326416501,11.160988130223007,10.48795869202101,10,0.014638688854609824,0.230984892740762
128.98613256537504,nan,nan,nan,nan,nan,2.4611330278279238,7.1121392251039515,nan,1.0454013344267234,nan,nan,nan,nan,nan,nan,3.574871302598035,3.5589001179079895,6.518806382823173,1.0126679304892432,4.99858379111885,5.032968083878759,5.7843775682555645,1,0.01477405062525724,0.23044122641924225
150.02686617118857,1.2786239223097289,1.8721577037524735,1.0318813874417199,1.366475794767509,nan,nan,nan,nan,0.6063770560614637,1.0218247666765348,0.6116793985353369,nan,0.501277211997488,nan,nan,nan,nan,nan,0.5039523682893187,nan,nan,nan,5,0.014831699527297423,0.22871154839252961
176.10310216542234,nan,nan,nan,nan,nan,0.39714910518473473,nan,nan,nan,nan,1.511630351939404,0.7204770004018326,0.11004813574988583,nan,nan,0.9771513730812457,0.7941287180923657,1.373131471552789,nan,1.3286026130359583,1.4656664148878678,2.0822416007318587,1,0.01496948180810352,0.22824254846737613
230.24791074163258,nan,0.25987567580838805,0.7838052495309418,0.8931115031291537,nan,0.9009740387469458,0.22975630030326344,1.3426559430334344,nan,nan,0.4068008627905233,0.24405168319528933,0.10280251900177353,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,0.015223371032069609,0.22953460545020507
283.1177664655883,37.571918466811596,5.570294464138281,15.979042311790252,5.065482283085509,1.3091936686273573,nan,nan,nan,12.685453812120292,26.70798707557825,27.347226651474536,6.925221029548073,4.131740697277041,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.01523992001282651,0.22725902700445685
