mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a1.mzML,MSS5a2.mzML,MSS5a3.mzML,MSS6a.mzML,MSS13a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a1.mzML,MSS11a2.mzML,MSS11a3.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,n_blank,pval,qval
364.96413469195664,nan,nan,nan,nan,nan,0.00145831449108865,nan,nan,nan,nan,nan,nan,nan,0.00017032415680366867,0.009072466582186892,0.00554080784594191,0.005887894043133091,0.0093556122606045,nan,0.008022712499780383,0.008310222622344382,0.0073396553273424895,2,3.8081047772527515e-06,0.0014536574508803913
150.02686429023743,0.05554694524705346,0.03987787030023554,0.012702722440150936,0.01857474555372869,0.003555399536156618,nan,0.007090333250272814,0.007641684109641477,0.010031785772257025,0.015054649162479415,0.008710323439045004,0.008405588466683472,0.016887538039696334,nan,nan,nan,nan,nan,0.008468959532749556,nan,nan,nan,6,4.4075542769942885e-06,0.0015422767007582513
79.02147232343073,0.12959951837595535,0.03938285667725049,0.02330984450348547,0.08545118969366879,0.017295923340015687,0.030763695164465036,0.05456954044897013,0.0470838792503541,0.06275939314332762,0.05405996908052389,0.044946709388959345,0.0806294072083244,0.1396087455829753,nan,nan,0.05598928493210591,nan,nan,0.06731460913697078,nan,nan,nan,10,5.0131285804991585e-06,0.0016192405315012281
72.93736861237383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010064921114212476,0.01656248344191615,0.0015273055066775806,0.004101240491237505,0.001613290544343099,0.0011384282361589415,nan,0.0007938338796914851,nan,2,7.4101162692222539e-06,0.0022225055867474458
397.06615798537797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00012425907868730254,0.0017793151486637235,nan,0.0013818173816899323,0.0009365609063382616,nan,0.0014193339570038315,0.0010641525542145576,0.0015407697624346104,0,7.6225619278929541e-06,0.0021338091690148346
327.1759684989416,nan,nan,nan,nan,nan,nan,0.029120165468143645,nan,nan,nan,nan,nan,nan,0.0018653176437373388,0.06736054718875803,0.024302207948578507,0.02433507298511615,0.03512158748312381,nan,0.032721517534130405,0.03193755411323691,0.034258739037895405,8,8.821255163803026e-06,0.0023150281520505568
223.0966969833893,0.3772563701815645,0.33058649331511014,0.07197689184189553,0.12430883617156406,0.025699520914764608,0.007654308663607482,0.020570838825608128,0.01755949739406229,0.06526532182242552,0.04456715298355414,0.028766440821880637,0.026008547681231252,0.04475178723346478,nan,0.009029577467497782,0.005803512316938074,nan,nan,0.0268626317639235,nan,nan,nan,5,8.9683178414492349e-06,0.0022151745068379612
293.0708306760204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00029943620973790666,0.013038808808947241,nan,0.008977709143945271,0.0030964252031045374,nan,0.0010237870679650652,0.001337269167000067,0.0011602258279575519,0,1.1630422803275957e-05,0.0027131191861642077
328.1793362503264,nan,nan,nan,nan,nan,nan,0.006292550172745771,nan,nan,nan,nan,nan,nan,0.0003284471306206852,0.013333586563671226,0.005322781413047673,0.0064791906909835405,0.008044087174830341,nan,0.00766056155503066,0.005777006035105286,0.007857010691275777,1,1.2815973176095922e-05,0.0028323300719171988
291.08415802776096,0.02361421416588664,0.006450673723730371,0.056195240301030874,0.00458381815834329,0.013311393248137671,0.0012977221757548053,0.010302813185553419,0.00842076251949202,0.022528567058367338,0.024098395806387358,0.040043302002824015,0.009987208082540024,0.010242480511074311,nan,0.007419960337026355,0.0010895809098861048,nan,nan,0.006910588348553995,nan,nan,nan,6,1.2858693480610094e-05,0.0026996826962540892
204.15961951053504,0.0110424713603712,0.0036603434237903994,nan,0.007401590202367576,0.0008623694329492406,0.0025039348063928533,0.004585668043105572,0.0029007311090139174,0.004608889180228177,0.0008416037562809107,0.0018756334500940044,0.00433081948399474,0.008311430430654312,nan,nan,nan,nan,nan,0.004501365390890688,nan,nan,nan,10,1.3579984952259598e-05,0.0027153503245018118
224.10008966172072,0.052302776525693505,0.04238899139993625,0.010402558542106435,0.0172292123577314,0.00406667896359648,0.000872171578334645,0.0019463662823584864,0.0021451405431749506,nan,0.009552630666383448,0.004099784153727433,0.004991098850572446,0.006282727953959457,nan,nan,nan,nan,nan,nan,0.0007941095112354252,nan,0.0008906298628464955,2,1.8538022550000181e-05,0.0035382343948841253
90.94792179741596,0.018575977214377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0028337683299123925,0.06139924554041775,0.008589535508300744,0.014529353517784964,0.008429758210802003,0.007755006246844284,nan,0.003209089142770163,0.004051964609432256,3,1.8887544851651874e-05,0.0034482087318298354
344.10486767807726,0.4054192818501026,0.09455626025411969,0.07957984383714356,0.1283231258466153,0.01767806273760707,0.009561586198718778,0.012780659793084374,0.020167529400140705,0.09016995389248858,0.06667605382163348,nan,0.02438969188470265,0.0416583829773765,nan,0.002238323009473589,nan,nan,nan,0.015439409415381399,nan,nan,nan,8,2.3165297856129341e-05,0.0040529619040786296
327.0082189509299,0.00017072388743714703,nan,nan,nan,nan,nan,0.028609416716623235,nan,nan,nan,nan,nan,nan,0.0008009458640583268,0.023140885002628748,0.03854933647080399,0.024586867671615168,0.0255611954130853,nan,0.011307494593337327,0.011908039360136003,0.013458258909084246,11,3.8291399863097504e-05,0.0064314235210058569
305.0996533141886,0.20730177276968473,0.024856767998069934,0.41565296913917027,0.02256171236265897,0.017631532949815783,nan,nan,0.008976160278949093,0.09245045491098404,0.14682825090606152,0.2883416596427639,0.05835610485154619,0.050064447506790045,nan,nan,nan,nan,nan,0.0049111918577382395,nan,nan,nan,0,4.5542080188895263e-05,0.0073550459505065851
264.9608766189729,nan,0.003076246806646864,0.00317640570457602,0.014101021137526652,0.00388502426932944,0.004692664488167971,0.009467708839616895,0.007962534748279399,0.012589351544258458,nan,0.0043242364525076585,0.006795541184400333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,4.9041175274051437e-05,0.0076268109250274812
284.1213550485767,0.23082131796114796,0.12748519016709878,0.037750637731970044,0.010997101930323475,0.003554734395843554,nan,nan,0.0014608294834515803,0.03191565505743506,0.16884308694189118,0.12196750859879055,0.050681502718483706,0.10121001551015307,nan,nan,nan,nan,nan,0.0016615135519723882,nan,nan,nan,0,5.0358767472472247e-05,0.0075520165934611057
177.1639587695782,0.01637965130995265,0.016899618670927496,0.007119172182118852,0.009315270059134568,0.0025379702784880647,0.006574234946345411,0.005692137290697884,0.0058394057293090235,0.005612187876972126,0.006094425063010672,0.003484883037340799,nan,nan,nan,0.0021933421673922446,nan,nan,nan,nan,nan,nan,nan,5,6.2295898750565072e-05,0.0090200165121938868
207.06540928225544,0.6922840400985271,0.05174736946866747,0.08294684336379503,0.03070594278461219,0.006082812358275773,nan,nan,nan,0.08901328704908043,0.214603661178216,0.18029102607666433,0.05858692361440736,0.08062063042832379,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,6.3548959555384052e-05,0.0088947360391019217
306.1031057320389,0.02938357735623649,0.00515358107983649,0.060753520109555814,0.003949055343078029,0.0038808070163684565,nan,nan,nan,0.014331782732509284,0.02384821515334815,0.04304767520428032,0.008946310339274859,0.0043624460092475765,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,6.6492886429727539e-05,0.0090065687134976095
168.12323001959385,0.017887828068936254,0.09566274148077228,0.00338655679682049,0.011890576943576734,0.001242597158598823,0.0028873605407554073,0.005934549757091202,0.00333592072477586,0.012388369215026982,0.004546497849284147,0.0037141818772809896,0.002625341404847331,0.038232602977562334,0.003880356249773751,nan,0.001741272604143222,nan,nan,0.007717147781887958,nan,nan,nan,12,6.7057933668483353e-05,0.0087992582335612995
350.0636133879134,0.008672607511076959,0.0036811907865064372,0.028892494841813908,0.01623524529064846,0.006772321434779072,nan,0.001984470608194859,0.005437831838168255,0.0077573201707323005,0.008355073490400997,0.004353966667261082,0.00519268208871472,nan,nan,nan,nan,nan,nan,0.002262386983163563,nan,nan,nan,0,7.0012125602049533e-05,0.008908512587969878
232.1545089073623,0.004830530002366787,0.0033028647720361698,0.00473858121235339,0.004802401819984506,0.0008301667882942094,0.0014665414737095172,0.0018312680957110951,0.0015095845796521319,nan,0.0034428449645196703,0.003394257256162545,0.0021798239259115814,0.003342765319858277,nan,nan,nan,nan,nan,0.0021936555518745435,nan,0.000837554842968042,nan,9,7.0469384212601126e-05,0.0087029689502562384
366.03749248938647,0.024859451623202865,0.006436880187915184,0.03489770620277032,0.014624652744748397,0.006840190236073608,0.000814956581876226,nan,0.00388242932507662,0.009944087588686513,0.008936577888783236,nan,0.002556815240197596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,7.545300587783912e-05,0.0090522049051727557
348.99028416683797,nan,nan,nan,nan,nan,nan,0.001988690610764301,nan,nan,nan,nan,nan,nan,nan,0.0024573230890007048,0.003684950430383804,0.003276520725407854,0.011103833400781176,nan,0.009104838869564128,0.011205475594777633,0.008729211739549176,8,8.3754924301834288e-05,0.0097690813095389489
321.0129830904096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002010216080520944,0.0034619561556954374,0.0052503489460613085,nan,0.006155205622487269,0.004369017929906802,0.005415484644432544,0,0.00010079807930675495,0.011439219865109838
305.12813866933186,nan,nan,nan,nan,nan,nan,0.013210153302159279,0.009624104460134106,nan,nan,nan,nan,nan,nan,0.033585858445563485,0.00944522325448321,0.011316823441777358,0.01450374811476108,0.00878400263976527,0.014636601033847998,0.013069932406278106,0.01581223672358049,1,0.00010539412969729605,0.011646051331551213
141.9588448511411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014075179888972575,0.02292014259527177,0.004077768465106,0.0076838529933819675,0.0038806898967541545,0.004237283222519047,nan,nan,nan,3,0.00012703834332306448,0.013677794964449942
484.0761533794981,nan,nan,nan,nan,nan,nan,nan,0.0010569415878375478,nan,nan,0.0012786124639467698,nan,nan,0.00022517984602804902,0.0026965269965637064,0.0014097206504894032,0.0012430021292921803,0.003849755043037819,nan,0.0016365897646205409,0.0012370300433023431,0.0011669647538089887,1,0.00015623361648186131,0.016400623890183392
248.99193692888534,nan,nan,nan,nan,nan,nan,0.002601441405878212,nan,nan,nan,nan,nan,nan,nan,0.006422916632737672,0.003769063566573364,0.006352426179968431,0.001740954617661868,nan,0.001628665692802523,0.0023103161773322368,0.00306884582758574,0,0.00016918063829094162,0.017326573175211316
297.133491317492,0.023354459935341902,0.005862127652137908,0.0014312342146806938,0.006572890867376485,0.0009587701314642406,0.0007920694300253442,0.0016130459962587313,nan,0.003273901841700675,0.008101215190302368,0.0020549725260056353,0.005465737269303783,0.006308795778176362,nan,nan,nan,0.0008615259445893833,nan,0.00573389194423705,nan,nan,nan,8,0.00018787513369924387,0.018783040152455358
291.07011682128905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013325861875672354,0.0009712899068512293,0.008945120170709215,nan,0.04085558144211162,0.02898633435555245,0.015713913877510186,0,0.00019365997203782425,0.018911121455507537
236.9087513096802,0.02548809007930475,0.006595082966902602,0.0013368241059476948,0.005657085792656932,0.003425505880847489,0.0024629370763194344,0.006512898659592614,0.0038286816540599013,0.010764757932588262,nan,0.0030819890260492867,nan,0.003511532090823005,0.00023633839420762962,nan,nan,nan,nan,0.001234374704417211,nan,nan,nan,3,0.00019648359502346901,0.01875078671598969
207.07837815120303,nan,nan,nan,nan,nan,nan,0.008404267530052405,0.007555996226640302,nan,nan,nan,nan,nan,0.0009312998193787158,0.027668627841902157,0.008062317021659146,0.007098577518029688,0.006926615424394564,nan,0.007912878311616927,0.0063026402051268495,0.006923060644388183,1,0.00022759917880705129,0.021237532262462409
655.3819642500443,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010996897682632408,nan,nan,0.0013246290403949004,0.0001622359172878115,0.001710647839469903,0.001627657441385397,0.001048285939227504,0.00090974860639514,nan,0.0015368380701577672,0.0009883863076603574,0.001465959592962625,1,0.00028021505472638125,0.025578761191219018
177.05479457191234,0.41758955826354766,0.35214394595056053,0.07551943435324673,0.13450002198702132,0.025043547940228575,nan,nan,nan,0.06565810928240057,0.05501047499669373,nan,0.0317262624996173,0.055369686464101384,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,0.00042086767619207017,0.037600497283627715
170.09665845788044,0.02219554417303106,0.005874519008189376,0.0035595292122540512,0.010781300230568489,0.0029963917283779952,0.007330036624197892,0.015446001233947359,0.009926190847604405,0.010202061077583714,0.018023021992175384,0.006488729341597803,0.02512069850700221,0.052515538340222975,nan,0.013926043405572722,0.021039416359856688,nan,nan,0.020090955234054454,nan,nan,nan,11,0.00042586886746939892,0.03725465363550013
272.29503570333884,0.0020878011227810018,nan,0.0007299190404453097,0.0017776784076786833,0.004566972139800797,0.0006506600921940247,0.001981780306901961,0.0011274057647411527,0.0019447833678707136,nan,nan,0.001613803915563659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,0.00043275251179307386,0.037084240755492187
230.99040961859959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0023136098989636803,0.002147149239621214,nan,nan,0.010154535375120318,0.006583268725955948,0.011594268675491513,0.008215750505027116,nan,0.01236450380942581,0.010020531778330356,0.010780499624333872,0,0.0004431221216965368,0.037213395780075161
149.02350708400863,0.6055641827138086,0.4481289716599567,0.1222065172489303,0.18333521836395722,0.043305379771940516,0.027917677962015514,0.061159227398178626,0.06208963973137592,0.11568113905931277,0.15631472891421563,0.08070148712911297,0.10712601565248273,0.17070272588127375,0.0013109858852214228,0.044934386798582665,0.04851874184417897,0.027448653437950186,0.022169363133769063,0.07212351121102999,0.01203876258235078,0.012740004902981198,0.015707109440774168,11,0.00044381697878016887,0.036540931252900567
124.09703449810895,0.13988366290463197,0.022920302020421376,0.006228129981323641,0.013242872717453901,0.004612675758172313,0.0030062529349084302,0.007245508716577873,0.006906561108620496,0.009491141111162569,0.009784881360277881,0.019686445555860518,0.011787301722558093,0.01650912812569815,nan,nan,0.004416702626699695,0.0029817552608554176,0.0010177197068932443,0.007702291731269001,0.001009994280007888,nan,0.0010276886131837407,11,0.00045031705218479608,0.036363101963922284
240.99967180218613,nan,0.0008642963622423721,nan,0.007259193611239779,0.0025230634190160826,0.00241426993126606,0.013140551728560233,0.006878697041131318,0.00671058960405919,nan,0.006527375451874628,0.005847257569975127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.00045757101207273657,0.036251710937611717
286.12874444097065,0.05957723966213568,0.0071938616073330365,0.01134630667219842,0.001849606995712979,nan,nan,nan,nan,0.009363471223197271,0.02276684203856205,0.017260015741090994,0.004823065247984047,0.008440160203716561,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.0004704657597733653,0.036583068986821496
262.0558946046187,0.013532162115051496,0.010630972811837133,0.013453334838764475,0.004651625273872843,0.0025798223671065104,nan,0.0012212198500933347,nan,0.0037185108217807536,0.0035586184072334387,0.001443158001341839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.00048444874486010513,0.036985459630319663
405.22353997751446,0.03191738120352032,0.010306797270973795,0.0046445235097071795,0.010186117911752484,0.0012859902287692443,0.007514799752530218,0.0077539342818704554,0.004156581139394273,0.01720848032459602,0.009530292563417293,0.004448122820805318,0.007818401831306823,0.00014017652522837777,0.0001683124714682214,0.010394675189530526,nan,0.0009527087727880605,nan,0.010219320234792773,nan,nan,nan,8,0.00050513546700794759,0.037876139749399504
307.05799160551464,0.08588849114589107,0.007691943762659412,0.07375414198595007,0.003393957233852387,0.0016661294692712392,nan,nan,nan,0.01608519459436792,0.028094149042392637,0.03026461204701042,0.005969342848869242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.00057224638378598248,0.042155483605567375
186.14905094813918,0.029438786205329203,0.008716258163252139,0.005934865506336923,0.014315433688022674,0.003068124535138317,0.0061674860506072725,0.009510891369831721,0.006329105394399978,0.013055183111281746,0.006576218559692354,0.0069030945118435955,0.009168376381756644,0.01816860698981312,0.00018481511197002235,0.006331754338657134,0.005736062686155523,0.0028112824662490958,0.0014386965545215558,0.008683361586780236,0.0010896123434251653,0.0011199616662171674,0.0010655472842178964,13,0.00059613073140687165,0.043157809330645766
