mz,MSS1b.mzML,MSS2b.mzML,MSS3b.mzML,MSS4b.mzML,MSS5b.mzML,MSS5b1.mzML,MSS5b2.mzML,MSS5b3.mzML,MSS6b.mzML,MSS13b.mzML,MSS13b1.mzML,MSS13b2.mzML,MSS13b3.mzML,MSS10b.mzML,MSS11b.mzML,MSS11b1.mzML,MSS11b2.mzML,MSS11b3.mzML,MSS14b.mzML,MSS14b1.mzML,MSS14b2.mzML,MSS14b3.mzML,n_blank,pval,qval
294.18323367715107,nan,nan,29295.31640625,18713.5078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.24948357421066747,0.4632603915175777
351.33016207609444,nan,nan,17327.6796875,10957.271484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.25003124354215112,0.4634159782905547
412.8632294579316,nan,nan,nan,nan,nan,145411.484375,nan,nan,230666.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.25020102683240064,0.46287189963994119
403.2329558673835,1263500.875,1245046.875,1046493.6875,535468.8125,1153141.5,778560.6875,nan,720927.8125,986019.75,882847.625,628812.8125,794904.625,908152.8125,898655.0,706343.75,912212.0,841844.25,772327.375,876193.375,nan,791990.1875,237176.296875,11,0.25027473538963096,0.46215242265109302
500.21267521111787,nan,nan,4499.6591796875,7179.80029296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.25052449220540624,0.46176008803173585
253.14368257460302,107332.34375,nan,nan,nan,66781.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,0.25092765583531429,0.46165143311137929
90.02846792719896,nan,247140.453125,nan,153182.265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.25114267375123756,0.46119766742184987
371.2278299055735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176459.953125,nan,108557.1953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.25156751344121497,0.46113017601426376
71.04935753890834,239051.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,757497.75,nan,nan,nan,176813.046875,1,0.25324006480962591,0.46334583286596392
314.2175611213888,193194.265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114179.2265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.25392516012276684,0.46374997250940414
392.2284797004827,nan,nan,14085.447265625,8269.6806640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.25432711479766024,0.46363647387383683
301.20528567518073,478714.0,nan,254861.125,nan,97039.0234375,nan,nan,nan,480545.875,nan,nan,nan,1049856.0,nan,nan,nan,nan,nan,nan,8932.17578125,427505.75,nan,5,0.25450712057524394,0.46311951448937833
217.10717716729528,nan,nan,nan,nan,nan,3347145.25,nan,2574982.0,nan,1033691.8125,2552832.5,1851543.0,nan,1173250.625,nan,2314945.0,2863989.0,2719661.75,1028763.0625,nan,2752847.75,623708.6875,7,0.25486209831686618,0.46292224767008966
372.22311103426875,nan,nan,15898.6083984375,9143.9853515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.25559947934666105,0.46341901972289362
330.20997148492063,nan,nan,nan,nan,nan,375855.03125,nan,nan,215770.453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.25571558705992847,0.46278962223345749
106.95080871033818,nan,nan,72497.171875,127505.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.2563229967619986,0.46305004297511138
350.99146267522787,nan,nan,nan,nan,nan,140336.109375,nan,nan,248240.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.25668874948619036,0.46287375584242629
358.1206203777615,nan,197281.3125,nan,nan,nan,nan,nan,nan,351970.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.25723835566361758,0.46302904019451169
161.9629466000375,nan,nan,nan,nan,nan,110108.5703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,697047.0625,nan,nan,52261.3671875,nan,0,0.2572505649845091,0.46221819140202269
364.89622939487555,nan,nan,72882.6328125,130581.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.25751184142432265,0.46185696513985336
239.14903450307037,5707611.0,2438843.75,2329230.25,47621.66015625,502629.8125,4381934.5,6074.30419921875,nan,3753856.25,1508720.375,nan,1281255.875,18574836.0,nan,781436.5625,nan,nan,923466.0625,1164308.25,134016.75,6471619.0,nan,5,0.25812914147826849,0.46213443071109356
241.12000030602607,nan,nan,nan,nan,nan,nan,nan,101723.4296875,nan,nan,nan,nan,nan,nan,nan,168577.59375,107690.25,nan,nan,nan,nan,nan,2,0.25824150313742217,0.46150851812931082
177.11239167623498,nan,nan,nan,nan,nan,nan,nan,nan,nan,158468.203125,nan,138921.828125,333046.65625,154737.84375,136965.890625,nan,nan,205542.90625,163512.046875,nan,231022.859375,nan,7,0.25872174837858447,0.46154111898251049
332.14941189401907,nan,nan,8683.181640625,4756.26708984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.25874161932547224,0.46075379270257893
608.3855079459191,nan,46517.26953125,nan,nan,nan,nan,nan,nan,nan,nan,85122.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.25889645544065465,0.46020917968899289
286.27419464697283,nan,nan,8847.5712890625,nan,nan,nan,4797.8525390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.25940968532098307,0.46030244340259691
272.18578852134385,62848.6640625,33083.921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.26142316323901832,0.46305273063081431
485.20461832109254,94674.0390625,184783.515625,144872.4375,565131.8125,82936.09375,nan,19651.751953125,nan,nan,124015.609375,nan,754032.1875,nan,nan,50819.375,129698.9453125,nan,nan,132520.5625,50047.69140625,nan,151886.515625,5,0.26163258850164223,0.46260346179316914
282.1913124174757,nan,180264.625,25323.4921875,84491.7265625,nan,nan,nan,nan,nan,nan,131820.390625,nan,nan,nan,nan,nan,nan,nan,70529.421875,nan,nan,nan,7,0.26200751009221102,0.46244788442070467
306.1031030762632,nan,nan,nan,nan,nan,nan,nan,nan,nan,710632.0625,nan,nan,370735.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.26204297891803585,0.46169477237939649
478.3893992134634,nan,nan,12285.2978515625,nan,nan,nan,23559.568359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.26207504096473144,0.4609383202883216
248.18588015372967,59568.171875,36582.2421875,35339.01953125,583251.125,87381.8046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.26239962861148869,0.46069811772034658
232.1909635191545,nan,49970.28125,nan,739131.0,116965.578125,nan,nan,nan,nan,116760.0078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,0.26267714472667814,0.46037625891570427
251.18557559135033,497664.53125,415679.5,327561.84375,325522.90625,398517.6875,326143.78125,nan,304886.8125,398289.75,nan,323563.65625,243736.171875,331275.78125,328078.65625,251137.796875,252769.515625,297214.9375,294559.09375,295454.46875,nan,277372.15625,102380.8359375,10,0.26419077963888576,0.46221819414929399
633.2754433560768,nan,nan,15661.07421875,31234.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.26483721331128884,0.4625391190524083
144.13856149524378,nan,nan,30697.21484375,nan,nan,nan,nan,61400.23046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.26504406403739816,0.46209253049452143
170.95789503854294,nan,nan,68600.46875,nan,nan,nan,nan,nan,137774.515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.26533668969818258,0.4617967822447463
265.02333938192805,145833.453125,nan,159999.078125,nan,nan,413677.5625,nan,164014.078125,32515.90234375,247368.171875,375480.96875,116461.6796875,106764.046875,nan,361683.34375,nan,69446.7890625,nan,186952.796875,nan,nan,nan,2,0.2654637439097941,0.46121440028849442
85.06504883371025,225534.046875,224966.90625,195986.4375,197758.078125,232565.5,298843.0625,nan,320199.875,229702.09375,349466.9375,251749.171875,283962.25,247783.921875,316013.9375,268934.40625,236093.390625,261121.53125,276715.5625,272168.90625,nan,nan,nan,10,0.2655847165432047,0.46062349275462061
272.29503639120435,nan,nan,nan,nan,66027.3984375,nan,nan,nan,32338.302734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.2665294950417984,0.46146094548831301
464.35849556090153,nan,nan,13277.5361328125,27114.626953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.26654276880492689,0.4606855121732214
179.00176899494036,nan,nan,nan,nan,nan,440511.0625,nan,97552.484375,nan,nan,72890.609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.26698709282181088,0.46065648657856484
252.0872036173587,nan,nan,nan,nan,nan,nan,nan,nan,nan,126827.0234375,nan,61411.48828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.26736228437810239,0.46050848636849012
198.05282158856045,nan,2076559.875,919545.75,353521.40625,779874.0625,280649.875,nan,nan,1315919.625,nan,nan,nan,nan,715988.125,nan,nan,nan,497262.5,203307.453125,nan,nan,164601.1875,4,0.26741719067072078,0.45981028137702246
276.1808727015779,nan,131586.3125,9722.8896484375,44471.7109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.26799873847479344,0.46001845315518669
274.87356779804765,nan,nan,208490.375,99678.4296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.26829769400260428,0.45974167462881937
335.2793897214616,nan,nan,nan,8368.0126953125,nan,nan,3997.600341796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.26835530003212837,0.45905298755495932
242.17536080335728,nan,nan,nan,nan,60163.578125,nan,nan,nan,nan,nan,nan,nan,28716.373046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.26842007357446357,0.45837889487331468
568.3554190989641,nan,nan,nan,12928.955078125,nan,nan,27510.890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.26957220732882603,0.45956081078753785
205.06842115156144,887828.875,726891.4375,37196.59375,1160167.125,922041.75,nan,nan,568118.875,893708.125,958737.3125,776256.0625,450451.84375,1158861.375,990065.5,579730.0625,283020.78125,441650.59375,466245.0625,1253330.5,nan,nan,nan,10,0.27032627319603608,0.46006123836940388
152.12828652066867,nan,nan,nan,nan,155846.65625,nan,nan,nan,nan,nan,72201.8515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.27064284054140503,0.45981666275657079
248.2587251124096,65589.890625,nan,30208.033203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.27108769247876141,0.45979050048604864
346.03198866932877,nan,nan,31602.828125,nan,68787.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.27127397061415465,0.45932660448057711
228.1677410855018,nan,28426.419921875,nan,nan,61927.0078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.27133860457226361,0.45865865645971465
354.2851223357852,nan,nan,41803.2265625,19036.921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.27194091956740996,0.45890030177000429
231.2513400328603,nan,nan,45099.72265625,20440.4140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.27230309244222894,0.45873657563201803
248.87072368137316,nan,nan,54799.75390625,121126.9296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.27243932956628891,0.45819341790694046
536.3120391771314,nan,nan,10125.1904296875,22706.384765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.27354393206517819,0.45927796324892939
373.2167914515009,nan,nan,35777.87890625,15916.330078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.27372513722978897,0.45881109411503218
347.2542901088782,nan,nan,nan,159427.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,106737.234375,nan,nan,nan,nan,nan,nan,81295.96875,139775.265625,1,0.2739493110044795,0.45841769127885257
226.8911429438399,75207.4453125,nan,nan,nan,33272.48828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.27415009311913247,0.45798652679935337
307.2560483128917,nan,71304.40625,nan,nan,31430.1484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.27443250649486589,0.45769294488876633
350.3267470954467,nan,nan,73213.1171875,63482.32421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7081.193359375,nan,nan,3,0.27519149057669157,0.45819383181019141
241.21651414462443,nan,nan,nan,nan,nan,nan,nan,80476.15625,35063.56640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.27532825796021049,0.45765878486231321
463.22273508085743,nan,nan,106935.8203125,136728.296875,nan,nan,nan,nan,nan,48496.3671875,nan,446359.90625,nan,nan,nan,nan,nan,nan,78843.953125,nan,nan,nan,3,0.27542451747050284,0.45705829394191416
610.348696966607,nan,nan,40155.18359375,93664.4453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.27658270576165556,0.45821910954542938
365.1055571513175,2189875.0,nan,nan,nan,nan,309476.34375,nan,306593.21875,nan,nan,230451.421875,245693.484375,398430.03125,164182.40625,579367.375,76901.8515625,253527.390625,156789.5,411269.46875,nan,5097643.5,704558.4375,10,0.27665119380275,0.45757374604130341
570.2829387134639,nan,nan,4294.0361328125,10039.1982421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.27676208172347561,0.4570005283334746
252.1888936272112,90632.078125,86580.9921875,59973.7890625,nan,65462.984375,nan,nan,nan,nan,nan,nan,nan,nan,68912.1796875,nan,nan,nan,nan,nan,nan,nan,nan,5,0.2767682832552143,0.4562566253662691
351.0002242208775,38741.44921875,nan,91628.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.27766398678518567,0.45697911498912769
234.95043795351765,nan,nan,33899.05859375,nan,nan,nan,nan,nan,80813.0078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.27828411955232601,0.45724643985653562
148.58052496178593,nan,nan,nan,nan,nan,65710.28125,nan,nan,nan,27032.83984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.27981328658210425,0.45900406124059462
241.06844334648804,nan,nan,nan,nan,nan,nan,nan,117254.9375,nan,nan,141145.890625,nan,176970.46875,nan,nan,nan,nan,103083.2890625,111984.953125,nan,149723.78125,287411.34375,5,0.28049900047215359,0.45937459257652696
96.04460152251832,nan,nan,nan,nan,nan,nan,nan,109180.125,nan,nan,119617.8359375,nan,106004.84375,207565.859375,nan,117827.5,131224.40625,nan,nan,nan,nan,43662.08984375,2,0.28107043740550852,0.4595570654142439
185.08105659116455,nan,nan,15772.4013671875,6368.50634765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.28129055927260183,0.4591654717538059
134.08137719662088,117126.9765625,nan,47244.078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.28137245146351914,0.4585498841958493
501.17870148172335,83896.75,150528.671875,182571.828125,250046.375,28937.853515625,nan,11808.2314453125,nan,nan,48084.421875,nan,337536.4375,nan,nan,113672.3828125,nan,nan,nan,76135.40625,43053.27734375,nan,122987.28125,3,0.28145672374443292,0.45794017430079553
289.27410888671875,nan,nan,9678.26953125,3896.08740234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.28152938620390389,0.4573135883214634
90.09157859690666,130092.25,nan,45227.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1421116.0,nan,nan,nan,nan,nan,nan,nan,4,0.28163481355418352,0.45674217328024247
226.87997570349708,nan,29774.322265625,74767.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.2823885339878297,0.45722227788305003
438.19724697494314,273755.46875,183264.484375,74850.4453125,323389.84375,148113.15625,nan,nan,nan,151960.734375,240647.078125,123953.7890625,nan,200093.96875,256302.15625,147243.40625,nan,nan,nan,289898.90625,nan,nan,nan,8,0.28354691762170908,0.4583549687768404
631.2783269533489,nan,nan,21248.134765625,54406.5234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.28393906009630387,0.45824736839451946
202.18838102856287,nan,nan,nan,nan,nan,105538.0859375,nan,138289.71875,nan,145597.953125,112696.21875,101882.46875,150193.5625,118738.0625,nan,156329.15625,152815.796875,153947.328125,112518.921875,nan,119311.4296875,nan,7,0.28449908529666146,0.45841062292155615
612.3455452855083,nan,nan,21759.310546875,56238.40234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.28468479898911903,0.45797119837380018
288.9223706873474,107546.3125,nan,nan,280406.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.28538494623495314,0.45835942329375912
314.1811607067528,nan,nan,27172.22265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,71973.8046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,0.28664924045378054,0.45965102923487444
219.17449615573298,nan,nan,nan,nan,nan,nan,nan,107000.6640625,nan,nan,nan,119981.765625,103722.625,nan,nan,136631.6875,122974.6484375,100822.2109375,nan,nan,99636.6015625,nan,7,0.28676300186785081,0.45909653664420347
113.05992148147436,398589.53125,386491.28125,364149.0625,322975.25,365143.90625,338486.09375,nan,365148.0,360082.65625,397422.5,284873.625,279872.96875,408316.34375,380384.46875,308728.5,326670.0,363913.21875,316580.90625,369744.34375,nan,290135.1875,98367.3984375,9,0.28689322298634079,0.45857012762136712
518.5143093580509,nan,nan,nan,25309.578125,nan,nan,9472.984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.28734147520548592,0.45855292928159819
228.26871388714736,187904.953125,911177.5,592165.625,208911.75,nan,421004.375,334867.46875,434724.25,nan,nan,nan,1092407.625,nan,35200.8515625,50619.94140625,382734.4375,267392.1875,191181.015625,208318.15625,112999.0625,196400.171875,216966.390625,6,0.28800308085624149,0.45887572212980099
559.240703293498,nan,nan,5011.8388671875,13610.4228515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.28864979008291003,0.45917379027520244
348.1809159347181,nan,nan,67874.1953125,34124.03125,nan,nan,4854.009765625,nan,nan,nan,nan,513391.4375,nan,24495.41015625,nan,1786812.875,80607.546875,171996.96875,nan,9945.599609375,nan,nan,4,0.28887190933596363,0.45879656188653045
274.16524461616416,78082.7578125,28522.734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.28929547298922759,0.4587399643114895
266.92766037263806,nan,43507.53125,nan,nan,nan,nan,nan,nan,119676.359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.28968054900784973,0.45862261245458308
270.15497252633327,145269.1875,96427.375,nan,nan,nan,nan,nan,nan,nan,45617.87890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41240.80078125,nan,2,0.29010534835249646,0.45856842247491131
171.13817308057753,719166.0,647252.25,577152.25,488813.4375,599582.125,629834.25,nan,573603.8125,619094.5,529778.5,485607.8125,554976.125,575311.25,543793.8125,430481.4375,551638.8125,573662.9375,589435.9375,580886.625,nan,576327.375,198537.65625,10,0.2905645733282074,0.45856873420991978
218.1105451674115,nan,nan,nan,nan,nan,333673.75,nan,323231.6875,nan,164408.9375,322655.40625,188002.4375,nan,146333.15625,nan,256232.75,310662.78125,307459.46875,152657.8125,nan,358827.84375,nan,4,0.29085484976609455,0.45830283109830988
198.0974483673842,335133.03125,nan,nan,nan,nan,nan,nan,152108.3125,nan,105692.3828125,148136.46875,117068.40625,141106.578125,nan,nan,72114.9296875,131151.4375,nan,nan,nan,121541.2265625,nan,6,0.2917730913866875,0.45902569810283594
388.8576175855483,nan,41083.4765625,116267.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.29196794780555235,0.45861003122287236
664.4497561475881,nan,nan,nan,37129.35546875,nan,nan,12977.22265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.2928477441845006,0.45926985312451507
180.0867995243897,201602.515625,124921.203125,246625.640625,nan,75838.1953125,125905.359375,nan,88398.6875,nan,nan,106906.3984375,48681.44921875,88688.9765625,nan,98844.4921875,65309.59765625,104810.375,nan,82981.1640625,nan,123641.1875,nan,8,0.29396787661634849,0.46030393219393756
482.3481165751776,nan,nan,37143.77734375,nan,nan,nan,12610.66015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.2951851943932558,0.4614867123612873
296.20709273741204,nan,nan,23537.615234375,69692.203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.29560628287261076,0.46142293217146585
494.228682543913,nan,nan,23671.85546875,7952.93896484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.29602907007621387,0.46136199844951276
389.1273905734517,nan,nan,113982.2578125,nan,37784.69140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.29710552464536161,0.46231840984535238
284.2951135325251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,214402.09375,70783.421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,0.29743401640157319,0.4621097704279496
179.106880974868,190784.78125,195803.4375,161169.84375,123818.21875,184262.6875,195615.046875,nan,212871.796875,188648.59375,167953.71875,184530.0625,144087.328125,199037.3125,175647.375,173862.40625,181073.828125,222797.171875,nan,193113.6875,nan,224476.234375,nan,9,0.29865149781155576,0.46328081725736675
122.06025208007902,135267.828125,143737.703125,113710.9453125,106824.6171875,158104.984375,196749.984375,nan,236704.671875,131504.03125,136193.84375,208652.5625,181437.65625,177716.265625,132704.3125,129251.828125,211987.140625,230295.65625,nan,122316.734375,nan,197430.78125,nan,8,0.29954932832076353,0.46395314572471746
288.28987512537947,nan,nan,nan,13870.9755859375,nan,nan,4434.05224609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.30002074115369332,0.46396396348690344
99.08067786680422,nan,nan,nan,nan,nan,nan,nan,nan,nan,496740.1875,nan,nan,nan,595440.625,nan,nan,nan,nan,543674.5625,nan,nan,nan,0,0.30008073181852835,0.4633394916332455
366.1090895605857,299631.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53164.25,nan,nan,nan,nan,nan,687983.0625,116177.6953125,1,0.3004653816872247,0.4632174634344714
195.10166126828727,nan,nan,nan,nan,nan,nan,nan,416448.40625,nan,nan,nan,nan,nan,nan,nan,445068.90625,508425.21875,nan,nan,nan,nan,nan,2,0.30111741349952581,0.46350738996306051
473.14669626238276,nan,nan,nan,nan,nan,244454.609375,nan,nan,nan,nan,363316.0,nan,nan,nan,nan,nan,nan,44825.53125,nan,nan,nan,nan,2,0.30171979887121109,0.46372012164975368
272.09899604286375,nan,nan,nan,nan,nan,nan,nan,72643.9140625,nan,152507.953125,nan,nan,nan,289426.59375,nan,nan,nan,nan,182649.4375,nan,nan,nan,4,0.30208903144379506,0.46357441230775925
454.17124033793516,1105243.25,969859.4375,632669.25,1080132.25,663570.0,218939.921875,nan,231306.4375,567588.0625,763770.9375,294618.0,118095.0703125,447069.28125,1114614.25,752569.875,72514.46875,89569.984375,nan,769494.125,11142.978515625,157602.53125,357175.4375,8,0.30232405964614184,0.46322352083818358
285.2791724774729,nan,nan,118631.1640625,nan,181816.1875,nan,nan,nan,121264.453125,145434.953125,nan,nan,nan,nan,nan,nan,nan,nan,138961.03125,nan,nan,nan,4,0.30240506088409058,0.4626380640477894
491.4866313241709,nan,nan,nan,11259.5361328125,nan,nan,3463.137451171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.30309888718640865,0.46299050198657837
125.09632055335467,579662.75,640222.5625,453186.34375,431406.5,488273.15625,514548.53125,nan,558204.1875,466803.375,474163.375,440097.78125,511015.5,475295.1875,482725.46875,427499.03125,477046.59375,535820.0625,488668.71875,458949.125,nan,472977.3125,154586.296875,10,0.30435236544035071,0.4641954398090235
503.17605288141226,31736.646484375,128196.9140625,132734.578125,636054.125,nan,nan,7430.931640625,nan,nan,nan,nan,nan,nan,nan,51874.1328125,nan,nan,nan,nan,32870.69921875,nan,nan,2,0.30450888701180345,0.46372618616584099
214.14145574025247,nan,nan,nan,nan,nan,194775.421875,nan,nan,nan,nan,111707.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1645721.375,1,0.30652975079140765,0.4660931827102226
488.20486312504136,nan,nan,22589.56640625,77810.9609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.30767047805327702,0.46711672883772609
386.18613513282014,nan,nan,41968.8515625,37798.0546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7452.05810546875,nan,nan,1,0.30899116812545357,0.46840998020838864
170.01268702768985,nan,nan,nan,nan,nan,574972.375,nan,nan,nan,nan,nan,nan,nan,nan,199667.875,nan,nan,nan,nan,nan,668541.125,309905.1875,0,0.30916839438495136,0.46796852422813096
615.445012797299,nan,nan,85422.6875,49425.8203125,nan,nan,32379.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27949.41015625,nan,nan,1,0.30993060882702111,0.46841252377941617
