mz,MSS1b.mzML,MSS2b.mzML,MSS3b.mzML,MSS4b.mzML,MSS5b.mzML,MSS5b1.mzML,MSS5b2.mzML,MSS5b3.mzML,MSS6b.mzML,MSS13b.mzML,MSS13b1.mzML,MSS13b2.mzML,MSS13b3.mzML,MSS10b.mzML,MSS11b.mzML,MSS11b1.mzML,MSS11b2.mzML,MSS11b3.mzML,MSS14b.mzML,MSS14b1.mzML,MSS14b2.mzML,MSS14b3.mzML,n_blank,pval,qval
527.3120552733349,nan,nan,36632.96484375,25524.365234375,nan,nan,55152.80859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
528.2354613152212,nan,nan,nan,9032.6904296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
528.2960985393318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
528.410705376258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
529.0755718026003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
529.1731417113489,nan,nan,7783.99072265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
529.2102425484479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,182020.6875,nan,nan,nan,nan,nan,nan,nan,0,999,nan
529.2411547386007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
529.3742833391497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
529.4147266882536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
530.2138628658307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44165.9375,nan,nan,nan,nan,nan,nan,nan,0,999,nan
530.2755870402907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
530.3832612631115,nan,nan,nan,7274.892578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
531.0911851271699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
531.2931212921204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
531.3886108398438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
532.3847638058055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5713.1748046875,nan,nan,0,999,nan
532.5298607209709,nan,nan,nan,65466.84375,nan,nan,5511.75830078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
533.1554698998901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,378857.09375,nan,0,999,nan
533.169171780799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
533.1823440293329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
533.1915283203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
533.3091567789453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
533.3455014801162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13520.4296875,nan,nan,0,999,nan
533.3667092188724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
533.3878922832197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
533.5341800022672,nan,nan,nan,21493.904296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
533.6572095093826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194941.578125,nan,0,999,nan
534.3123245353169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
534.3636428393335,nan,nan,nan,nan,nan,nan,4335.91162109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
534.5095671491056,nan,nan,nan,nan,nan,nan,22960.681640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5491.90869140625,nan,nan,0,999,nan
534.5097135238832,nan,nan,nan,nan,nan,nan,13773.2529296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
535.1981556154178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34981.66015625,nan,nan,nan,nan,0,999,nan
535.324972052427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
535.5133369154535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
536.1660408324001,nan,nan,nan,nan,nan,nan,nan,175882.375,nan,nan,nan,nan,nan,110835.8828125,44971.51171875,nan,nan,nan,nan,nan,nan,26705.658203125,4,nan,nan
536.2187689229049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
536.3120391771314,nan,nan,10125.1904296875,22706.384765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
537.1661005585274,81067.5859375,95879.46875,62312.69140625,72181.71875,96461.8203125,56034.765625,nan,37386.3984375,94746.3671875,nan,64196.65625,nan,nan,nan,nan,nan,68044.0625,nan,22130.517578125,nan,nan,nan,8,0.13681664553768763,0.042533672187882163
536.3286668995612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
537.1652081168511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
537.2315063476562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
537.3153076171875,nan,nan,nan,5428.45263671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
537.318716193764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18834.41796875,nan,nan,0,999,nan
538.1627903974286,69078.015625,41781.01171875,60680.2890625,29853.8671875,nan,nan,nan,nan,46172.47265625,nan,nan,nan,nan,nan,nan,nan,26962.578125,nan,nan,nan,nan,nan,2,nan,nan
538.1633566505167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
538.3094161390266,nan,nan,9935.50390625,14912.8525390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
541.262349144177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82772.1796875,nan,76031.4296875,nan,35211.54296875,nan,nan,nan,nan,nan,nan,27385.802734375,0,0.011330411984107605,0.0035142141072445404
539.1622314453125,nan,nan,22439.947265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
539.2752246672359,nan,nan,nan,12776.7685546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
539.2983612843201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20203.69140625,nan,nan,0,999,nan
540.3235360064009,nan,nan,nan,nan,nan,nan,60676.44921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
540.3237378041666,nan,nan,15433.5908203125,25828.34765625,nan,nan,43335.30859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
541.1206496113555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
541.1740051563379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
541.3278278981466,nan,nan,nan,nan,nan,nan,14410.794921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
541.3279196611021,nan,nan,nan,nan,nan,nan,20056.052734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
542.4266420036486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
542.5147960802665,nan,nan,nan,10470.97265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
543.1325279724615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
543.1905830542722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62943.76953125,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
543.256946547904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
543.4301885286994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
544.3633164171747,nan,nan,21992.767578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,66114.0703125,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
544.3636501796954,77775.828125,101501.9375,nan,82690.6484375,98849.03125,nan,nan,nan,90045.296875,nan,nan,nan,nan,59454.875,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,nan
544.4002689067296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55043.01953125,nan,nan,nan,nan,nan,nan,nan,nan,4,999,nan
544.9066072340596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
544.9771118164062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
545.1839096153714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,355099.78125,nan,nan,nan,nan,nan,nan,nan,0,999,nan
545.2488902281316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,166057.140625,0,999,nan
545.3665988187614,nan,nan,nan,nan,61025.86328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
546.1877385184126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,155202.15625,nan,nan,nan,nan,nan,nan,nan,0,999,nan
546.4002891097284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
546.4005851066853,nan,nan,nan,nan,nan,nan,214897.640625,nan,nan,nan,nan,nan,nan,38059.52734375,nan,148956.9375,154256.171875,118589.46875,nan,218311.328125,43128.171875,nan,3,nan,nan
546.4007393946442,nan,nan,nan,nan,nan,161077.6875,126062.015625,nan,nan,nan,nan,819094.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
547.2672615110458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
547.382367035518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
547.4032318860317,nan,nan,nan,nan,nan,nan,40829.8203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,66282.2890625,nan,nan,0,999,nan
547.4037814814758,nan,nan,nan,nan,nan,nan,66102.40625,nan,nan,nan,nan,218086.765625,nan,nan,nan,62603.2578125,nan,nan,nan,nan,nan,nan,0,nan,nan
555.3179753396125,nan,nan,nan,nan,nan,113743.4375,nan,nan,34721.47265625,nan,127288.7890625,nan,nan,23712.61328125,nan,nan,nan,nan,nan,nan,nan,60624.265625,1,0.29915142128632655,0.092022995525145299
548.3013677757598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
548.3464952250173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
548.4064947797903,nan,nan,nan,nan,nan,nan,8247.41015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11665.6435546875,nan,nan,0,999,nan
548.525634765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
549.3404125044027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
549.3501124308164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
549.6733057993063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
550.2177739850368,nan,34099.8984375,18985.4765625,33309.7265625,33141.4921875,nan,nan,nan,31429.1328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
550.3440483745715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
551.3391209736928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
551.3556517036567,nan,nan,nan,nan,nan,nan,9615.87109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21154.56640625,nan,nan,0,999,nan
552.3596801757812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
552.4991035518353,nan,nan,nan,nan,nan,nan,19682.21484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
553.5026331835488,nan,nan,nan,nan,nan,nan,10079.1201171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
554.2862205206029,nan,nan,7345.4990234375,7814.53173828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
554.3390549140881,nan,nan,nan,nan,nan,nan,20982.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
554.3391530045969,nan,nan,nan,nan,nan,nan,25256.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
555.2933366573718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6603.25390625,nan,nan,0,999,nan
555.3426115474809,nan,nan,nan,nan,nan,nan,8099.3466796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
555.3431426936302,nan,nan,nan,nan,nan,nan,11164.349609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
555.3610396127697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
556.2385104083809,nan,nan,nan,4072.791748046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
556.3213181921161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
556.4061401834632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
556.4421346221995,nan,nan,nan,nan,nan,nan,7237.54150390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11770.662109375,nan,nan,0,999,nan
557.0950651280361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23643.673828125,0,999,nan
557.1481696865619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
557.155411843123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
557.6572207228211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
558.15283203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
558.4218761848044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
559.240703293498,nan,nan,5011.8388671875,13610.4228515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
559.4254873755825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
560.3277303027504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73341.1015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
560.4161792848759,nan,nan,nan,nan,nan,nan,11605.84765625,nan,nan,nan,nan,65397.703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
560.4520383803764,nan,nan,33561.96875,869602.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18121.560546875,nan,nan,1,nan,nan
561.4558056136597,nan,nan,nan,272549.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
562.3383027165011,nan,nan,36661.46484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
562.3659969919178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
562.3949466509533,nan,nan,nan,nan,nan,nan,6162.85595703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
562.3957539922831,nan,nan,nan,nan,nan,nan,11338.6181640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11341.552734375,nan,nan,0,999,nan
562.4017949939843,nan,nan,nan,60893.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
562.5408239705366,nan,nan,nan,nan,nan,nan,5496.07470703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
563.0503583092919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
563.1494819798656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
563.1500939960971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90525.0859375,nan,0,999,nan
563.3411119296659,nan,nan,10542.4775390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
563.3563969971938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
563.4056319314586,nan,nan,4516.44921875,23519.44921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
564.2133891166598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
564.2605496165792,nan,nan,nan,8024.43310546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
564.3594330967472,nan,185464.765625,nan,nan,nan,nan,nan,nan,nan,nan,218181.6875,nan,198546.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan
565.1820823343239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
565.2506658615738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
565.362763791286,nan,37403.34765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
567.3295103433918,nan,nan,nan,nan,nan,nan,58581.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,264954.71875,nan,174060.015625,0,nan,nan
567.329904080616,nan,nan,nan,nan,nan,nan,112042.59375,nan,nan,nan,nan,nan,nan,nan,nan,31461.126953125,nan,nan,nan,nan,nan,nan,0,999,nan
568.3335222701445,nan,nan,nan,nan,nan,nan,15827.212890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84595.25,nan,29478.4296875,0,nan,nan
568.3454632774101,nan,nan,nan,nan,nan,nan,31434.109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
568.3554190989641,nan,nan,nan,12928.955078125,nan,nan,27510.890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
569.3587615979849,nan,nan,nan,nan,nan,nan,9614.0546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
569.3589797152578,nan,nan,nan,nan,nan,nan,12800.83984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
570.2829387134639,nan,nan,4294.0361328125,10039.1982421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
570.4491985479302,nan,nan,nan,15136.06640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11226.681640625,nan,nan,0,999,nan
570.4531822673323,nan,nan,nan,nan,nan,nan,4369.7021484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
571.149639410075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
571.2885040057741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
571.452762207572,nan,nan,nan,4522.595703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
572.2525060022608,nan,nan,12930.40625,19358.474609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
572.4372490930917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
572.4475757864985,nan,nan,nan,4849.71484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3374.9912109375,nan,nan,0,999,nan
573.2559787552265,nan,nan,nan,5653.748046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
573.3899536132812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
573.4412039004941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
574.249836880725,nan,nan,11338.8583984375,16298.068359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
574.3947171162957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
574.4675369649547,nan,nan,nan,216717.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7293.09814453125,nan,nan,0,999,nan
575.216237123578,nan,nan,8922.2333984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
575.2275887264923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
575.4707460731927,nan,nan,nan,64777.14453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
576.4111328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
