mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a3.mzML,MSS5a2.mzML,MSS6a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS13a.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a3.mzML,MSS11a2.mzML,MSS11a1.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,pval,qval
274.27425552980486,0.39827127999510775,0.24806597522165455,0.22620596058276185,1.0276970045520064,0.2743340939898647,0.9101176511000788,0.2266864419300768,0.5518118272380298,0.2962476644567741,0.3000818138081922,0.14738611115142075,0.23995231806636197,nan,0.3634969366808053,nan,nan,0.26565090999609664,0.5197615024068302,nan,nan,nan,0.00050522765039024808,0.049961400983035642
330.3369423648123,0.6467226994892451,0.4131566462780748,0.5254029630641603,1.134821208623489,0.37895238711292834,0.4491431536040321,0.4231504326076761,1.1024314364316117,0.42007926650187666,0.5724196426622178,0.34472896365184247,0.38141754042333853,nan,0.4133502508598445,nan,0.3091535482332305,0.41362884208089495,0.47158638023232835,nan,nan,nan,0.00068480048274674606,0.065300617461921853
97.99156431487461,1.3576892854159595,0.8794183336717853,1.4983074645804026,0.7683131836116794,0.6524393549058564,5.274172322926562,7.621502263517008,1.950284050982128,2.3763649793553543,1.6921779388641554,2.7343851335999982,2.492312641576101,6.928126215394129,4.3958978818407815,5.345012757241177,5.999915382179549,5.109334782534448,4.584552780352446,4.556977158633655,4.347822720780146,5.665032290548474,0.00073597771072659722,0.067760706470345336
122.92473013842363,0.8958013751659599,0.1937627463110017,1.0442796426444867,0.7351732402109584,0.9531861755845635,0.3641578270647974,0.6292021108720166,0.648407826647377,0.2522545740946398,0.31831929308797646,nan,nan,nan,0.9880215667001607,nan,nan,nan,nan,nan,nan,nan,0.00081464388556219485,0.072503305815035335
273.0288662335267,nan,0.24046935879501016,1.7552345050994744,0.5352202191422551,nan,nan,nan,0.3713132541473017,0.45196092329754606,0.46918419777944204,0.4456335512137196,0.7116379347300521,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009051919190690282,0.077963303997235667
70.01283506989641,3.058152007521601,2.103384403396569,3.155865272144284,1.6963797163331151,1.50847198011615,12.045869508021084,13.986200974713073,5.9118281468634795,3.6382381098964545,2.6521345688311295,5.122256953983616,6.178694931819156,31.009131038817337,13.537223115359236,8.829930043496738,11.15944672815021,11.17268082389855,11.169789993404217,8.16178649718099,7.594222424723891,8.49298671706166,0.0010942751878400283,0.091303585985402363
210.17014418265438,0.9040132176850104,0.5730942823568984,0.5601286580838098,1.2646970801677964,0.39436672890138036,0.4677032270198455,0.4611239193460127,0.9753081875760715,0.5446671106131088,0.8645494527904333,0.5800921116927803,0.6147118958279575,nan,0.48792801197142127,nan,0.46788367817835463,0.5278178434127869,0.805388563365164,nan,nan,nan,0.0011071216481511499,0.089576206077683948
90.52610441324644,1.6238817262990202,1.1802753806627142,1.6662575608592847,1.0101423856490495,0.8681426443399046,4.451434434227002,6.010824828951225,2.7256583707604194,1.631606929902068,1.2442393178950177,2.1959117711762692,2.485783757744588,7.717440222611681,5.274172586345663,3.1951021768413743,4.363940964163633,4.3962312441531886,5.969447025726253,3.3462760697842606,3.0443120464513203,3.609203586380721,0.0011548622887127794,0.090690656201856498
81.52082413472225,1.5578708988700853,0.9215861880767472,1.3119986724691954,0.7116393204471723,0.727295005148647,4.980417238814195,7.724897803699786,2.293331675212666,1.7898880548826983,1.3242552117703703,2.484117088774347,2.9042587745096085,11.003678079338894,5.5736598214490165,3.6070965541274678,5.46532757108662,5.1562792269791355,4.788038690474015,3.6406447694588535,3.327115639270767,4.482595460258273,0.0015650249243242937,0.1193890442270247
328.17934363814345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8492057607904706,0.7603521137566837,nan,nan,nan,0.7236048007470964,0.6247859790004804,0.8157294311116083,0.0015855683948833468,0.11759632262051488
85.51008762976126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6975585350118215,0.5048226730540936,nan,nan,0.5609010110589047,0.6505095204203228,0.7168845588794177,0.0015920926590151196,0.11488884863703701
141.11369602689297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.145593162437493,nan,1.0940811817531786,nan,1.7633732428764257,2.671348902642399,2.04651503089277,0.0016253315544295685,0.11420092764018284
74.97559308279239,2.4046039213640165,2.168707545541758,3.6169437439006966,1.7293636728165867,2.0252131023183195,9.216382374025446,13.78063274454547,6.8170047486243135,3.0206820127278284,2.253584730706059,3.4951747214986177,4.860406110438002,14.138904718864872,11.24403139241575,7.604985514806082,8.83643256225711,8.28986957431515,8.760329725171529,6.132029002907424,6.427288071255189,8.757329390166259,0.0016786501222663063,0.11492296990900097
404.2358464396074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4734801116830242,0.6551160101629593,0.6545385739161106,nan,nan,0.3026158885268763,0.32576526750545853,0.0016898333878436281,0.11279637863856218
305.12820939111623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0980382586057624,0.5037482647652837,nan,1.3825507044920466,1.4135194708651098,1.6416557611981573,0.0016973204037810236,0.11053281653891056
377.2091672978128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29935942238528734,0.32080462428539885,nan,nan,nan,0.16394010236123696,0.32876759705262315,0.17537889864929765,0.0017171842304041683,0.10916385464712212
243.09927474976502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3477223813269538,0.3504873303339604,0.15699803360228518,nan,nan,0.36918399346883896,nan,0.36558740464901424,0.0017200818683884525,0.1068050834557481
79.0181141367009,nan,nan,2.49511440324427,nan,nan,6.426471939947557,7.915414506148128,4.173305368687119,nan,nan,2.989998230799215,nan,11.133127789711265,9.083703031335867,4.812978170165977,5.952881874109024,5.718228726182723,6.522786448446049,3.930062833217818,4.0851037422496255,4.409219609959524,0.0018357210381890194,0.1113948902719246
186.14906119275992,0.6776454784053544,0.40920464772491855,0.4821074601773461,1.0531338676860391,nan,0.4302760402795042,0.44342808919697496,0.789128045702005,0.484767383046803,0.5340342565332433,0.5393035169675545,0.4463566651635496,nan,0.40326451061170593,nan,nan,0.375934842006458,0.5167105379885634,nan,nan,nan,0.0018706972622159086,0.11099470422481059
272.0655092285042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5519868294496518,0.35820840494260753,nan,1.6659402069414966,nan,nan,nan,0.28522451853987424,0.45869483879497325,0.001954187731917854,0.11342785313523196
180.08683988866966,2.3012386603025616,0.6784757816162085,0.6020536450207563,0.4129680869032707,0.2384827482109539,nan,0.22133367879769222,0.3993692239179427,0.269772044617476,0.345006540059319,0.26142976180261523,0.24156401787099818,nan,nan,nan,0.37589897591230215,0.23270357913380746,0.2540961100760452,nan,nan,nan,0.002003014746935765,0.11378828455996792
230.24800860726205,1.521653067867616,0.25987567580838805,0.7838052495309418,0.8931115031291537,nan,1.3426559430334344,0.22975630030326344,1.2702519898873228,0.4068008627905233,0.24405168319528933,0.10280251900177353,0.7144582088346502,nan,1.2561785436746182,nan,nan,nan,0.604490079710139,nan,nan,nan,0.0020918701300396141,0.11636027598345354
265.02327859593953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4280653823548149,0.6006856408012843,0.7681329126374924,0.657174831119228,nan,nan,0.6941581156283829,nan,0.5203001252636131,0.8246227473864818,0.0022037436970190815,0.12008154430695812
224.05312413397064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.59897923107498,0.7749854827323729,1.0941643502715483,0.5774526577634406,nan,0.3172373539647987,nan,nan,0.0022232673365542165,0.11872247577199517
90.9479238806507,0.42759667054495315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47570872237808093,3.9104702078564486,0.7968069384051955,1.4097406500521048,0.562948114569184,0.46146799368715424,nan,nan,nan,0.00227328569886708,0.11901319247010006
202.07111809700092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.6603998551361,0.36938296953024985,1.562746673896354,1.0533455574363366,0.404567094166078,nan,nan,nan,0.0025940583842391251,0.13319492088304738
128.9861303655891,nan,nan,nan,nan,nan,nan,7.1121392251039515,1.0454013344267234,nan,nan,nan,nan,nan,nan,6.518806382823173,3.5589001179079895,3.574871302598035,1.0126679304892432,4.99858379111885,5.032968083878759,5.7843775682555645,0.0026597193600608649,0.13398963568608507
327.1758669738873,nan,nan,nan,nan,nan,nan,1.153629024037834,nan,nan,nan,nan,nan,0.3170285738366047,4.290140874665127,3.3198015760994912,2.361160912432194,1.592738295487526,nan,3.0908239566168842,nan,nan,0.0028127794497008691,0.13907631723520963
137.05988523040912,0.5471898982883245,0.36073182686321525,0.5207575572741223,0.9682901363290555,0.3317057510093122,1.0986842684124765,0.7913447129830052,0.8278088300171705,1.023449054583897,1.2879887269742452,1.1241940545455391,1.7539579250200847,0.1759960575140302,1.196588669158822,nan,1.3170110928036491,nan,1.6203928834545638,nan,nan,nan,0.0029833393306095326,0.14482756386777185
245.07861618043148,0.6063794049018548,1.4821532834224564,6.109418550044783,1.8958725382658557,1.427477547825044,0.9683226598543986,0.4999967331369904,0.9505013272167367,0.886645581459433,0.5622633015450997,0.3390165193783759,1.0409605221129519,nan,nan,0.43169806334933586,nan,nan,0.5310337876278726,0.7906169730806697,0.9099501981780613,0.7667896833391573,0.0033383543653613184,0.15916796706276284
118.5335464088529,nan,nan,nan,nan,nan,nan,0.5920517391220351,nan,nan,nan,nan,nan,0.7811253514098083,0.48993991988888036,0.3901427709702052,0.6597963683870364,0.4491321363804605,0.6571120636026563,nan,nan,nan,0.0034512659482384355,0.16166456283853722
280.93489321142687,nan,0.19698501127102572,0.5517465690670857,0.8403062125326316,0.5964903144181052,0.6145041942035038,0.6677879487368434,0.8246411237570567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0035509783636707066,0.16346745225863424
177.05475817506422,9.612409764888875,16.532201852244917,6.1346769612889505,9.894672522395238,2.2202523213188314,nan,nan,nan,nan,nan,1.6435528965001744,3.7338011116430607,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0036398134733788027,0.16471698260883733
321.0736826723877,23.79360850453193,3.684077630854729,58.11837158213057,nan,nan,nan,nan,12.734460441255427,21.852658001710463,3.2468263644678275,nan,17.23697872372999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0037104805107468345,0.16511638272823415
322.0769335275358,3.3107057414702408,0.6108806734108976,8.645842705214738,nan,nan,nan,nan,2.067558484602013,3.2864745833527813,0.6139343376196279,nan,3.084196113010458,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0040297744997968175,0.17638521171241808
224.10013998437412,1.2039470572419808,1.9900480192699574,0.8450319679066337,1.2674898604478124,0.36053411563462107,nan,nan,nan,0.2879058995714688,0.29071862377433205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0041105334588203372,0.17701813443629516
416.2152263328961,2.180657135193844,1.857753483114124,0.7396856963498925,2.8141915595625955,0.5181976573726658,0.7352043530435792,0.750265268232283,2.1452253277606137,1.1579045941115254,2.565754987811326,0.9767904758230315,2.9212367293887165,0.12661005854688576,1.01355977533418,0.46366723330034887,0.6845443795143472,0.5056300062481376,2.775946289200251,nan,nan,nan,0.0041998746511913354,0.17799468759810896
360.1501652288172,14.742963212401774,7.079225639276325,3.9302961839819597,2.006328523713586,1.1107452987111335,1.8103456476712105,1.5986452504188964,2.046847204397927,2.054472901270371,1.6867579433136686,0.9392261046100543,0.8774692964465277,nan,1.5091942966460286,0.4022561771335671,1.8941903133156797,0.8358029719575264,0.57330325531135,0.47161552088728786,0.4778428169136775,0.30198224891465847,0.0042417008201288678,0.17695845608975119
306.10311463259205,0.6763746370501877,0.24194663475977768,4.935196129647306,nan,nan,nan,nan,0.8662928434421955,3.023007843688717,0.5210994828110372,nan,1.6186824828476034,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0045516652531293698,0.18696840347469873
270.105968827716,0.1993674755876696,3.882892896219394,0.7734556047784322,nan,nan,nan,nan,nan,3.158081955280411,1.2341595228002928,1.4507402640464193,5.281760816903893,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0045659117986859878,0.18471188640138769
141.09122322996194,0.818976559339807,0.4706161372112312,0.6955236637647938,1.2895758615667907,0.33380461016094765,0.9198265655482263,0.8551677021187116,0.9333790056822773,0.961128447178566,1.3591360255534095,1.1443880782215103,1.0621843113612297,nan,1.0952859365596994,nan,1.2199167911327402,1.2132238214550106,1.1591196184243444,nan,nan,nan,0.0049920686702192548,0.19893766193261805
316.17587018516286,0.6130575683469963,0.3060575203687164,nan,0.8818100515440213,0.11401745312034926,nan,0.0973132680097698,0.5811842807005356,0.5379763862306325,0.8833902490179409,0.573274322446418,1.175446275114767,nan,nan,nan,nan,0.34953027240543777,0.6101240302532276,nan,nan,nan,0.0054763024094277172,0.21502540342900006
150.02685258614923,1.2786239223097289,1.8721577037524735,1.0318813874417199,1.366475794767509,nan,nan,nan,0.6063770560614637,0.6116793985353369,nan,0.501277211997488,1.0218247666765348,nan,nan,nan,nan,nan,0.5039523682893187,nan,nan,nan,0.0064259849739677537,0.24865767942744785
86.06028954510982,1.0648679997854051,0.6897482927047021,0.7187155558723429,1.3294813467274145,nan,nan,0.4775792430391883,0.8126164902522075,1.1995144281488967,1.0281641315541954,0.8298354711521622,1.1771793680213691,nan,1.8388847018013046,nan,nan,nan,1.1686972668993663,nan,nan,nan,0.0066930115890525546,0.25529058489671885
241.06840003190416,nan,nan,nan,nan,nan,nan,0.5945068232634069,nan,nan,nan,0.3011520423732428,nan,nan,nan,1.50826935095521,0.7725121642811641,0.580958123083058,nan,1.8681527277181467,1.884027276283618,1.896408024634886,0.0067092696811968909,0.2523063387154324
152.94730337962238,0.8478969056856075,0.9082535171838858,nan,1.0773510791395184,nan,0.3779923930037049,0.4871665910825082,1.4295128570863502,0.39802758731381876,nan,0.7459649956207588,0.24543439018166763,nan,0.1529677048564005,nan,nan,nan,0.5225663932040662,nan,nan,nan,0.0068235926626837983,0.25304156124119087
196.8685031321443,nan,nan,0.6235672066772572,nan,0.23436376375282017,nan,0.7830154659182865,nan,nan,nan,nan,nan,nan,2.066974838679524,0.6744813965668507,0.5909872174902056,0.47507729504739216,nan,1.0049448273883743,0.7622122502503981,1.2110998924593452,0.0071410543634450969,0.26118650890956724
433.2416746213583,3.252946759306971,3.6903612035231492,1.0507825732013054,4.412009427638529,0.7697483599898219,1.0917383624181527,1.440636064713093,4.221525727784753,2.287898764078685,5.414266792454491,1.8963510940092623,3.8359346584285574,0.19468328695727072,1.4881293979499788,0.7464357135871852,1.3572017432104013,0.8520665874991659,4.611223608598805,0.3496220346638591,nan,nan,0.0074346726244467875,0.26825102577395843
249.05083732779624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4993783099772633,nan,nan,nan,0.5044612776864258,0.5375966399821975,0.5477692421522955,0.0082785573480550784,0.29471664159076078
301.0321863793756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5407171053267131,nan,nan,nan,0.5457464537542491,0.5227298981286811,0.4391813120639865,0.008297919683602533,0.29151902046340478
437.0283634992026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.437121133327964,nan,nan,nan,0.4049913202454873,0.5226045809269529,0.46651969982103175,0.008302695856600633,0.28789867450809986
119.01791019795124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.441384243251198,nan,nan,nan,1.1537519469963937,1.1206501172942325,1.5085962748107953,0.008309014426898206,0.28442395538228471
439.044425608523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7948485915249242,nan,nan,nan,1.0909739065987096,0.906204143663945,1.0724483120402606,0.0083129964327151584,0.2809582338651832
376.2697314254023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.353800698167407,nan,nan,nan,0.29711243736363696,0.40131175447492984,0.3092110844207448,0.0083285498319364739,0.27796535064087979
227.01071162073117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5357471137815015,nan,nan,nan,0.5100226652563359,0.5504207322643567,0.7459234966948926,0.0083390764103751115,0.27488066686051293
252.97221209359077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.517641748948505,nan,nan,nan,0.7245754199582822,0.8345473375017154,0.6714018822261831,0.0083559251308752049,0.27207707438337558
350.076130323172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42963813866359263,nan,nan,nan,0.6960624119994225,0.5672204884850609,0.5762510551151256,0.0083624665933796118,0.26900946752197064
384.98896680840494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38202362663552836,nan,nan,nan,0.3054101915979968,0.4045715282859949,0.4765588623347832,0.0083658092236561458,0.2659132217519275
507.2480781101043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27740470015104174,nan,nan,nan,0.37872179637501097,0.29424347125959394,0.39677552226542145,0.0083684333352255936,0.26286725888296864
400.2086414982855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5489625837456732,nan,nan,nan,0.32896512530134076,0.38918672539809185,0.39065432991669213,0.0083961366051457549,0.26067075274115309
123.95494223760753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4131317693563739,nan,nan,nan,0.6037626439757993,0.7229940723740335,0.5342504806012234,0.0083980807498392224,0.25773420232265204
96.02081510883127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32754965065415986,nan,nan,nan,0.41666584518518857,0.44284788424704624,0.5700904696855582,0.0084070177367934623,0.25507656087771075
256.0857798504623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6952063339363483,0.47136450945193925,0.8965023924690049,0.7752202555234949,nan,nan,nan,nan,0.0084277555591668243,0.25283266677500471
181.08366836941417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4265582456580386,nan,nan,nan,0.5093694039944625,0.8382786814694495,0.5032828000996726,0.0084676327169208396,0.25120643726865155
236.05500624641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3802912378375858,nan,nan,nan,0.7291271454470095,1.2241862734223223,1.6763111675141233,0.0084755670748643576,0.24867872626250367
531.0911851271699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3819815072467729,nan,nan,nan,0.8005279383141326,0.66328188292735,0.74170876532089,0.0085139223510527912,0.2470888334490321
314.0840925467925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37177024061470837,nan,nan,nan,0.8361036668248759,0.6612281657515211,0.7366507758101972,0.0085484122096144404,0.24542215698570491
137.04601639341047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9495415229897881,nan,nan,nan,2.6675335461225895,1.7386333706547241,1.149742296641869,0.008581567180668612,0.24375302523814035
