mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a3.mzML,MSS5a2.mzML,MSS6a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS13a.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a3.mzML,MSS11a2.mzML,MSS11a1.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,pval,qval
272.0654602050781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128762.484375,nan,nan,nan,nan,200412.125,nan,0.094314272907054256,2.7906353570759439
252.15715933144097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,129423.046875,202686.359375,nan,0.094315217928340203,2.7833680775002256
349.0212119598003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333186.375,nan,206190.890625,0.094318121611020059,2.7761385500261988
282.0692622343622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194601.828125,121736.7578125,nan,0.094318817031171204,2.7689464812437476
120.0656603849593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400891.6875,nan,244995.734375,nan,nan,nan,nan,0.094319335170674742,2.7617915807754176
212.03010504078168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43121.88671875,nan,nan,nan,nan,nan,67527.28125,0.094320471772163225,2.7546735612373365
229.06704151926795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,155698.078125,96062.8046875,nan,nan,nan,nan,nan,nan,0.094322364404124032,2.7475921382007367
180.136023076692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46178.2421875,nan,nan,nan,nan,73779.8125,nan,0.094323784441478889,2.740547030154068
211.55246444694137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,304377.90625,531910.5,nan,nan,nan,nan,nan,nan,nan,0.09432927085438611,2.7335379584656945
108.04443279314037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181142.0625,nan,nan,nan,nan,nan,nan,101410.7890625,0.0943406462621839,2.7265646473471596
623.1766354507633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99940.234375,nan,184690.359375,nan,nan,nan,nan,nan,0.094348023634227521,2.719626823817014
491.635683541795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40631.4296875,nan,76364.1640625,nan,nan,nan,nan,nan,0.094360408843042795,2.7127242176651944
499.07652806097894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32095.013671875,nan,nan,nan,nan,61366.22265625,nan,0.094367443847711702,2.7058565614179408
529.0755718026003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60764.5703125,120420.125,nan,0.094369549802863203,2.6990235903032489
296.96296636491354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53516.796875,nan,nan,nan,nan,nan,105634.9375,0.09436996022373266,2.692225042216843
128.01954443109577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,585965.6875,nan,nan,258399.09375,nan,nan,nan,nan,nan,0.094387163831526261,2.6854606576886599
142.05008942663437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,63732.640625,157389.640625,nan,nan,nan,0.094433854312507032,2.6787301798498411
210.9680089804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101936.15625,263930.8125,nan,nan,nan,nan,0.094440438964347354,2.6720333544002166
302.1444972431608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,180815.609375,70397.21875,nan,0.094445119185959159,2.6653699295762756
199.0367363149981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,121252.0234375,nan,48154.4921875,nan,nan,nan,nan,nan,0.094446117853228581,2.6587396561196184
493.09331370767393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50006.0390625,nan,nan,nan,126679.8515625,nan,nan,0.094447448910649698,2.6521422872458724
154.05011879812628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106161.0859375,nan,42254.78515625,nan,nan,nan,nan,nan,0.094448113385449825,2.6455775786140756
242.98433339135138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,170829.546875,61028.92578125,0.094479167435797901,2.6390452882965101
222.01985246774007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,564338.375,nan,186823.5,nan,nan,nan,nan,nan,0.094480032668409125,2.6325451767489816
350.12752678429536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44073.98046875,134504.921875,nan,nan,nan,nan,0.094522556194898064,2.6260770067815393
292.9065842508813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41648.1171875,nan,nan,nan,nan,nan,128916.40625,0.094530340845149899,2.6196405435296239
183.07850259777695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2796563.0,nan,nan,nan,nan,nan,658232.4375,nan,nan,0.094572495517453892,2.6132355544256396
245.11531484903674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384332.03125,nan,nan,nan,103099.28125,nan,nan,nan,0.094580446380973363,2.606861809170943
385.1901320371428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280405.0,nan,nan,nan,nan,72069.8203125,nan,nan,nan,0.094613599767705156,2.6005190797082398
121.95807620135193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104813.1484375,nan,nan,nan,447345.09375,nan,0.094641922935455799,2.5942071401943849
110.97564791576994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,819697.5625,nan,nan,nan,nan,154291.890625,nan,nan,nan,0.094732551966775116,2.5879257669735751
130.5623329328111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,616873.5,nan,nan,nan,nan,117765.140625,nan,nan,nan,0.094739476819774043,2.5816747385509338
135.46725609041434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,727229.9375,133598.828125,nan,nan,nan,nan,nan,nan,nan,0.094752996194635161,2.5754538355664738
110.00896583451626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,954073.4375,nan,nan,nan,nan,167928.09375,nan,nan,nan,0.094763102385353348,2.5692628407694391
127.53889573613972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,570851.6875,nan,nan,nan,nan,103690.7890625,nan,nan,nan,0.094773427577153693,2.5631015389930134
213.05260657654145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,138285.34375,nan,nan,nan,26382.130859375,nan,nan,nan,0.094832276038173915,2.5569697171293937
99.03377888172724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9058106.0,1024933.875,nan,nan,nan,nan,nan,nan,nan,0.094890488086427069,2.5508671641052185
210.11025646030646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,391072.875,57121.09765625,0.094945373557804968,2.5447936708573491
247.08549037199418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,554784.6875,nan,nan,nan,76894.265625,nan,nan,nan,nan,0.094955433583093093,2.5387490303089941
240.1652475912846,nan,nan,261779.328125,nan,nan,nan,313041.8125,nan,200375.234375,200314.796875,nan,101121.578125,nan,114900.0625,401177.875,144079.25,139580.921875,nan,640910.25,659658.9375,578141.4375,0.094991828353876484,2.5327330373461767
79.51983231997662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1207724.625,143847.515625,nan,nan,nan,nan,nan,nan,nan,0.095001652043539581,2.5267454887945311
92.98619783008155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1952208.75,215939.703125,nan,nan,nan,nan,nan,nan,nan,0.095015105559022386,2.5207861833964307
238.09232112148487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,376358.96875,50237.32421875,nan,nan,nan,nan,nan,nan,nan,0.09501660425264577,2.5148549217884391
109.52830530354424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,812680.125,nan,nan,86256.9375,nan,nan,nan,nan,nan,0.095125186225194919,2.5089515064790766
238.8849465897939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,886612.4375,91512.59375,nan,nan,nan,nan,nan,nan,nan,0.095139003974439931,2.5030757418269007
262.0088559869944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,353269.875,nan,32342.119140625,nan,nan,nan,nan,nan,0.095351028943477564,2.4972274340188938
261.05260299820185,1159298.375,2655945.75,3431270.0,713154.625,1071001.125,nan,nan,nan,318444.875,115850.765625,nan,281434.5625,nan,234462.453125,nan,44736.82421875,nan,nan,nan,165439.875,nan,0.097393130937437081,2.4914063910491531
366.96127791000623,nan,nan,nan,nan,971327.5625,127803.9375,171521.515625,159232.671875,60224.33203125,nan,nan,nan,nan,193156.640625,274691.46875,157780.4375,140086.34375,nan,348217.25,365086.8125,298529.78125,0.099297116510865285,2.485612422697876
239.16180496485097,nan,nan,1751834.5,nan,nan,2162169.25,1639028.5,nan,1315516.5,1198738.875,nan,nan,nan,726068.875,2863484.25,846717.4375,846020.0625,nan,4390800.0,4841120.0,3609362.75,0.10150481998004993,2.4798453405106415
150.1126748040177,nan,nan,nan,nan,nan,848411.625,981337.75,nan,903447.3125,581036.4375,346566.34375,nan,nan,560513.125,694635.625,640189.5,351829.71875,nan,1025176.9375,1294026.375,1765019.125,0.10318171151616343,2.4741049577779783
320.2433843368796,112261.4140625,117535.8125,nan,119012.8828125,nan,116559.5234375,115319.359375,nan,nan,104158.25,70730.984375,nan,nan,nan,nan,nan,107267.3046875,70669.953125,nan,nan,nan,0.10391634878357153,2.4683910895152117
350.9875185454769,nan,nan,nan,nan,893492.0,160871.40625,166107.796875,87282.8515625,nan,75375.265625,nan,nan,nan,nan,369552.0625,97986.7265625,105319.296875,37119.56640625,389587.65625,527934.625,347171.6875,0.10522003576284644,2.462703552442596
84.95994962850334,3139110.75,5860532.0,1047594.875,1117845.625,1723485.5,9390277.0,18275038.0,4345768.0,4239471.5,2390657.25,5965753.0,8849998.0,166026624.0,12956160.0,4156231.25,8151937.0,7045716.0,13651088.0,3501496.5,2808352.0,4015337.25,0.10554389403229301,2.4570421649657161
257.04231958976743,93186.1171875,nan,322247.59375,nan,nan,206134.171875,243803.9375,105045.40625,165711.3125,129119.9921875,nan,nan,nan,298882.625,373070.375,245375.515625,177000.703125,121525.96875,520349.90625,516259.5,457291.84375,0.10627454866390595,2.4514067471561618
170.09662798344402,243466.09375,222374.09375,nan,229922.03125,nan,nan,279613.6875,189505.828125,nan,425618.65625,499543.3125,nan,nan,256268.515625,nan,nan,nan,332346.21875,nan,nan,nan,0.10853395726376583,2.4457971207324638
432.238387181314,nan,10493643.0,nan,nan,1787776.25,1927853.625,2774222.75,nan,3694507.0,6531135.0,2536686.75,4177925.0,1391786.75,1554686.25,973786.625,1631951.0,1024474.4375,5327754.0,537370.875,745632.625,588854.0625,0.11066428099636889,2.4402131090412937
309.2037994723208,1694674.0,1998366.25,13340921.0,4632262.0,13729327.0,12346421.0,9582261.0,3304530.5,7817436.0,5840448.0,3246270.25,3229887.0,2905066.0,5464797.0,17420732.0,5338562.5,5146712.0,4872411.5,29622992.0,31411584.0,22758268.0,0.11194905327596029,2.4346545370389214
253.12025476077065,114566.2890625,112126.34375,401301.59375,136626.515625,nan,304666.71875,358620.25,137184.5625,243240.5625,138060.4375,nan,139151.125,323161.1875,590072.625,491937.53125,398223.75,262889.3125,196838.59375,653811.875,726047.5,659368.125,0.11286814988915239,2.4291212312729242
373.098348100305,123629.2265625,153121.0625,nan,122807.359375,nan,nan,54286.765625,108776.6796875,50624.78515625,nan,nan,144242.84375,nan,134670.46875,nan,nan,nan,132123.203125,nan,nan,nan,0.11370363151583024,2.4236130198641419
163.12310890068449,nan,nan,10265698.0,nan,3379368.25,2359533.5,1287306.0,3404447.75,nan,nan,nan,nan,nan,3364257.75,2231452.0,629618.0,448304.8125,nan,10774992.0,9379820.0,4653417.0,0.11482283866201745,2.4181297324888837
167.1057708489551,287396.03125,241547.578125,nan,nan,nan,nan,nan,nan,nan,nan,259871.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11589631738233487,2.4126712003613693
235.1692668423574,299852.4375,nan,nan,nan,247137.265625,nan,nan,nan,263047.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11589740575536646,2.407237256216411
446.2538045734159,131243.203125,133894.59375,nan,111290.2421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11589820857155561,2.4018277342923295
294.867171133749,nan,113621.8359375,nan,101146.296875,nan,nan,nan,125381.4296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11589900827035095,2.3964424703140956
460.26946311025046,133647.65625,112291.84375,nan,nan,nan,nan,nan,101291.7265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11590362501040562,2.3910813014767038
359.2313061477507,nan,253477.921875,188656.171875,nan,nan,nan,nan,nan,nan,nan,nan,197168.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1159058938094422,2.3857440664287646
220.93462906599007,296320.78125,417205.5625,nan,354548.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11590706948118558,2.3804306052563176
273.1067902656611,nan,nan,nan,nan,nan,197291.328125,167669.1875,nan,247245.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11591275932664616,2.3751407594668592
610.1843457170904,nan,nan,nan,42221.63671875,nan,nan,nan,nan,42775.42578125,30693.55078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11591570031828205,2.3698743719735846
237.16985689743947,151110.21875,139205.765625,nan,nan,nan,nan,nan,94038.203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1159288422803304,2.3646312870798374
308.9872262930103,nan,nan,nan,176300.0625,260736.40625,nan,156506.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11593079202486439,2.3594113504637675
258.8996149864854,nan,nan,186871.0625,212260.890625,317231.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11593258019964418,2.3542144091631863
134.08132776926388,nan,80711.3984375,nan,80838.3203125,nan,nan,nan,nan,nan,nan,129784.2734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11593642741009701,2.3490403115606298
224.1857289127059,nan,nan,nan,nan,nan,nan,140240.578125,240101.296875,139032.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11594606502676749,2.3438889073686111
206.13886018731162,122859.640625,165022.6875,nan,86413.8984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11595220995391085,2.3387600476150689
448.23312098687376,128473.109375,117388.421875,nan,70208.453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1159542454023489,2.3336535846290101
294.2068396614798,nan,nan,42874.4453125,nan,nan,nan,nan,77050.8359375,nan,nan,nan,45430.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11595835463571527,2.3285693720263323
206.0717829159304,nan,nan,nan,68704.4609375,nan,nan,nan,nan,nan,115202.40625,61185.14453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11596066125408538,2.3235072646958406
318.89969850945477,nan,nan,174689.15625,nan,233987.625,nan,111935.984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11596801781001299,2.3184671187854371
495.25759033062695,nan,nan,nan,nan,nan,nan,nan,nan,49288.3359375,96107.4609375,55160.48046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11597130341787307,2.3134487916884989
232.89689095901045,nan,nan,165859.28125,152150.9375,308369.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11597215273270582,2.3084521420304247
420.25905426746795,185357.390625,nan,nan,94277.0859375,nan,nan,nan,95896.7421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11597729835734714,2.3034770296553591
449.0668384145724,nan,187318.53125,286569.0625,nan,nan,nan,121662.0234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11599163953784911,2.2985233156130893
142.9387853866783,238724.1875,nan,nan,240369.546875,nan,nan,113100.7265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11599396030768637,2.2935908621461087
397.20121013277236,nan,154223.359375,nan,78285.6171875,nan,nan,nan,70576.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11599830108335597,2.288679532676845
364.26935131441473,160795.828125,nan,116999.78125,68229.4609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11600088353697761,2.2837891917950568
268.0734413002619,nan,288897.0,268078.90625,nan,nan,nan,nan,127208.3203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11600184026207375,2.2789197052453871
237.56447271384732,nan,nan,141136.671875,nan,nan,342950.28125,nan,nan,180804.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11600461394472728,2.2740709399150778
234.93835471144317,nan,nan,192366.4375,78561.2890625,nan,nan,115774.0390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11600743502476439,2.2692427638218398
320.87002506313223,403891.6875,196181.8125,nan,nan,nan,nan,157276.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11602066868144122,2.2644350461018785
282.90529542019414,224183.234375,558296.1875,nan,nan,nan,nan,nan,245365.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11602105566532686,2.259647656998069
139.914853801002,nan,nan,319899.6875,nan,405316.59375,nan,nan,155055.640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11602208508100115,2.2548804678482841
160.13338771249553,nan,nan,210404.078125,87939.8046875,nan,nan,nan,89900.0390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11603382266366384,2.2501333510738664
263.05082447152967,103841.8984375,249891.9375,273671.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11604679863357546,2.2454061801682492
285.2426480013542,nan,nan,nan,nan,nan,73247.0546875,192010.953125,nan,177211.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1160531753906214,2.2406988296857162
168.94901654030832,nan,nan,296169.9375,nan,379154.1875,nan,126424.4765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11606654253790957,2.2360111752303067
354.8675738013322,nan,nan,51667.40234375,nan,105325.171875,nan,nan,35377.7734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11608434139530147,2.231343093444857
292.08748969948937,nan,nan,345349.875,nan,nan,nan,nan,nan,197386.34375,nan,nan,102061.2421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11609327433650894,2.2266944620001805
252.14429219563803,nan,240804.359375,nan,77899.9765625,nan,nan,nan,nan,nan,nan,90119.5703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11610763803282517,2.2220651595843797
527.3121086206475,nan,nan,42498.375,nan,nan,nan,nan,27997.37109375,nan,nan,13903.51953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11611454316238354,2.2174550658922958
302.9259441937304,nan,nan,385552.5,270160.5625,nan,nan,nan,107200.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11612355171599584,2.2128640616150861
238.16517397691288,nan,230569.484375,nan,84633.2890625,nan,nan,nan,nan,nan,nan,68033.984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11613679879616139,2.208292028429931
338.8936458981797,nan,nan,nan,nan,283107.4375,nan,84318.265625,83986.6796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11617070068633424,2.203738848989869
247.0166801348315,nan,nan,nan,450814.25,nan,nan,212471.140625,nan,nan,103519.8984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1161803539048348,2.1992044069137586
270.9779058846306,nan,nan,121968.703125,462784.96875,467201.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11619807672626202,2.1946885867763584
343.1237105538501,379473.6875,373568.125,nan,nan,nan,nan,nan,nan,95648.546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11622131595923338,2.1901912740985381
264.8446659077082,nan,nan,264029.59375,nan,327518.6875,nan,nan,75899.6796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11622933357507863,2.1857123553376003
477.31021601268145,nan,nan,nan,91466.796875,394074.6875,113190.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1162354748605718,2.1812517178777275
256.0904171972897,nan,nan,nan,nan,nan,nan,nan,nan,583204.875,162030.609375,nan,838829.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11625857871534,2.1768092500205429
165.98789537652758,nan,nan,294328.15625,124837.3359375,683102.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11626289204335376,2.1723848409757855
367.03214882642243,88221.8828125,nan,486302.3125,121250.0859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1163421339243431,2.1679783808521025
358.20740041932976,nan,nan,nan,nan,680431.75,nan,177819.40625,112440.171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11635228485180027,2.1635897606479486
357.0084135927307,nan,nan,nan,nan,273806.96875,nan,44844.6015625,81777.546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11638786221397537,2.1592188722425991
340.3576513454365,nan,nan,nan,nan,1178588.75,190274.703125,224862.984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11639989168930778,2.1548656083872713
196.86863132773647,811179.75,nan,nan,217167.890625,102331.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11646298302460011,2.1505298626963514
