mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a3.mzML,MSS5a2.mzML,MSS6a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS13a.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a3.mzML,MSS11a2.mzML,MSS11a1.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,pval,qval
171.13817483919132,521688.84375,579301.3125,nan,583060.375,nan,579677.625,557669.6875,405000.71875,613941.8125,565849.375,581144.8125,554961.0,248654.359375,368123.375,449632.9375,532244.5,647086.9375,469774.59375,nan,nan,nan,0.051982945918624075,5398.851063829788
125.98646929324676,951439.25,1597037.125,258458.234375,242468.625,304996.5,2068161.75,4693598.5,735816.875,1208522.125,759351.1875,2358467.75,2165321.0,30361722.0,2689150.5,1455884.125,2468859.0,2394266.5,3556739.0,1048036.75,1039181.125,1227217.375,0.052240558903959178,5342.021052631579
153.12760120366454,452263.46875,407026.40625,293887.53125,380941.3125,356194.875,387914.3125,360462.40625,nan,429835.125,403957.34375,387436.96875,416800.0625,191278.859375,283289.46875,313365.875,429269.15625,421748.4375,390506.03125,nan,nan,252764.46875,0.052875740481972584,5286.375
523.3033823468712,nan,nan,nan,nan,nan,48375.3515625,nan,nan,nan,nan,24334.263671875,nan,nan,nan,nan,41561.27734375,124994.8984375,nan,178349.359375,180495.046875,203831.40625,0.053238908774487524,5231.876288659794
108.0809898260693,nan,146243.828125,117705.3671875,144445.21875,nan,206075.90625,169808.875,134096.171875,152004.671875,195656.65625,190799.015625,141749.0,nan,nan,151897.484375,125661.0859375,142905.671875,131830.890625,nan,nan,61417.13671875,0.053525229172532385,5178.489795918367
353.1362910266053,nan,nan,nan,nan,nan,55352.17578125,nan,116558.3515625,nan,nan,16525.583984375,nan,nan,nan,101394.46875,nan,nan,88281.25,175337.390625,264843.03125,267043.40625,0.055865941507201811,5126.181818181818
188.02319497512752,nan,nan,154625.65625,nan,218680.796875,685410.5,1232477.25,132368.6875,370080.9375,204968.859375,125560.921875,184213.59375,nan,nan,929185.625,426458.21875,475073.75,157281.59375,872825.25,886464.5625,877960.5,0.056786214156022183,5074.92
83.08577520758651,nan,nan,nan,nan,nan,nan,447502.40625,nan,481318.15625,518774.59375,nan,nan,nan,nan,nan,568359.0,669391.8125,nan,nan,nan,nan,0.057208867368027438,5024.6732673267325
369.11012375924304,nan,nan,nan,31163.65625,nan,nan,nan,98826.59375,nan,nan,7174.62841796875,nan,nan,99478.1953125,nan,nan,nan,nan,136434.203125,172422.265625,152994.578125,0.05830146073157292,4975.411764705882
132.10208661994602,236257.359375,255363.328125,681592.25,168476.1875,803609.625,1984473.5,1169521.875,250837.65625,1700428.625,720191.1875,155898.671875,266126.5,nan,330383.75,1968523.125,738983.875,843264.0625,186887.59375,5491363.5,4865631.5,3700059.75,0.058417644936732807,4927.1067961165045
231.09944896786246,515846.53125,566754.875,1184026.25,344660.46875,601230.25,400499.9375,454929.9375,545873.8125,359544.25,234383.46875,108122.9296875,324639.4375,nan,1363458.625,562997.875,472308.1875,360689.65625,476002.34375,917473.375,836289.8125,782604.9375,0.059287874074301736,4879.7307692307695
344.2281725723776,nan,3737379.25,nan,954854.875,2950328.75,1102492.125,658962.6875,3120094.25,nan,366465.53125,341776.40625,nan,6829027.5,162579.421875,123961.8671875,87797.75,215437.5,909348.3125,357298.75,212091.75,nan,0.062557992460741008,4833.257142857143
244.1909622475323,306743.9375,194338.265625,145074.84375,218026.875,nan,nan,132242.75,203393.828125,nan,78336.484375,nan,81794.8203125,nan,77260.1171875,nan,nan,nan,66318.53125,nan,nan,nan,0.062680649304046987,4787.66037735849
152.94730337962238,404048.125,732332.8125,nan,312311.25,nan,151558.171875,246601.03125,439296.96875,164887.125,nan,239051.875,74096.359375,nan,44197.8671875,nan,nan,nan,145268.75,nan,nan,nan,0.062931859860665865,4742.915887850468
537.1661602342347,nan,nan,52522.92578125,78779.9921875,nan,nan,125411.5078125,68881.8359375,nan,41846.5390625,72659.5703125,nan,nan,nan,nan,nan,32217.220703125,40639.04296875,nan,nan,nan,0.063445090804166618,4699.0
209.1537998339773,147287.015625,148458.421875,nan,223580.453125,nan,214534.953125,196359.921875,113385.71875,166778.359375,149602.125,161506.109375,155458.65625,nan,91135.21875,nan,160040.75,150930.875,117295.515625,nan,nan,nan,0.065366276325535641,4655.8899082568805
76.03953469175124,nan,nan,nan,nan,nan,157313.3125,90000.5625,nan,nan,39519.17578125,nan,nan,nan,nan,133525.25,nan,nan,nan,196564.90625,292616.03125,220342.671875,0.067356843482950082,4613.563636363637
223.09669869551868,4138179.0,12514024.0,2550658.75,2651010.5,1738094.75,478644.65625,485480.03125,1212319.625,836853.1875,440661.4375,425692.21875,913234.125,nan,166163.234375,nan,nan,nan,444363.84375,nan,nan,nan,0.068981934059554217,4572.0
335.2923403972674,nan,nan,128898.8671875,64271.5546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130500.1796875,nan,nan,nan,201695.5,202155.296875,166652.203125,0.072287940183345153,4531.178571428572
98.98442980216294,1006125.5,nan,721102.0,1009018.375,1295053.0,1172676.375,nan,815877.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,661213.1875,718729.875,nan,0.073383158430689113,4491.079646017699
437.19378599015715,497809.09375,994716.5625,1709148.875,1332430.125,1326839.875,796826.0,596067.1875,904654.875,1107308.0,1118730.125,345417.15625,1001286.625,nan,558885.875,680231.4375,254619.40625,170929.75,1051330.125,776410.3125,1040649.5,707384.375,0.074235836284030868,4451.684210526316
175.11915063872607,463050.65625,429620.625,550455.3125,nan,558214.5,2201624.0,1045234.4375,141421.203125,2237596.5,676612.6875,156655.015625,143690.703125,nan,258866.4375,1133262.625,1319823.625,690493.4375,nan,2500913.75,2414830.0,2336321.25,0.075252151349702312,4412.973913043478
391.2845437815525,376376.1875,305221.4375,160865.3125,289016.21875,312080.65625,269463.8125,256825.53125,245765.234375,333577.90625,345342.53125,252997.421875,309388.71875,nan,261857.75,238361.859375,279107.21875,271174.03125,329467.5,91625.5078125,174452.828125,199595.703125,0.075649479799135,4374.931034482759
71.9521287600484,343407.84375,492726.375,352163.65625,139966.015625,386499.0625,794890.75,1406691.0,480841.65625,351609.0,248175.546875,411651.6875,671238.8125,11394235.0,960989.1875,476693.03125,561569.375,480649.5,1025627.375,526248.3125,493434.875,513846.8125,0.077395307625123963,4337.538461538462
125.09631839580645,444817.40625,473798.09375,284508.78125,424424.3125,364290.71875,468626.78125,443653.90625,312982.75,504494.84375,526504.8125,516664.09375,436894.125,nan,322753.0,381510.59375,464921.96875,474226.03125,408130.875,224227.53125,331149.75,313319.84375,0.08344653669311998,4300.779661016949
146.12585678604626,282650.96875,335376.46875,270091.4375,383075.5625,nan,327008.59375,296168.71875,293127.8125,339436.65625,321743.65625,321755.09375,372738.4375,nan,257756.640625,264504.625,332979.25,388877.28125,295938.125,nan,249066.875,201155.296875,0.085569180291372393,4264.638655462185
110.008918221152,180117.96875,nan,nan,nan,nan,nan,nan,nan,235207.71875,nan,205926.5,202606.703125,917451.125,355868.4375,nan,397411.375,192318.0625,nan,nan,nan,nan,0.088580954833994308,4229.1
310.2070571110752,288167.21875,360314.21875,2101627.75,806821.875,2429566.75,2143776.75,1746768.125,572976.25,1441547.75,1013591.9375,557493.5,622943.1875,654909.3125,975998.3125,3044705.0,1003026.0625,846046.25,880732.4375,5109932.5,5026431.0,3993579.0,0.089129563948053214,4194.148760330579
91.05446971289837,454793.34375,561998.5625,346311.53125,429303.59375,425332.25,1878273.875,2230356.5,379694.4375,1948496.375,2002716.25,1956310.125,2997058.25,2063866.25,1846392.875,1645622.875,2081488.0,2503918.0,2334933.75,800076.125,1190511.875,1235152.875,0.092089835873828296,4159.770491803279
147.1130277866203,nan,nan,453666.90625,nan,511571.78125,1018880.0,539789.0625,121256.9375,896069.8125,286988.0,nan,75270.1796875,nan,nan,631657.75,414397.1875,400307.9375,nan,1461004.125,1504543.625,1072759.5,0.097151290251461589,4125.951219512195
182.08135099513223,nan,153931.15625,148008.265625,nan,233770.671875,613320.5625,388271.125,nan,648427.8125,209306.40625,38021.06640625,115285.296875,nan,296650.21875,550704.5,326051.875,333037.34375,74650.46875,1237799.125,1208003.375,908586.75,0.099727512491438297,4092.6774193548385
563.1501363910927,nan,nan,nan,nan,nan,103557.53125,116545.8046875,nan,46946.55859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,205454.96875,178235.125,122592.828125,0.10052437660151568,4059.936
156.07697478984798,115061.3515625,276067.75,nan,146083.3125,808525.1875,2304601.5,1370740.375,148466.234375,2377736.25,722349.6875,163154.03125,216896.984375,nan,nan,1426981.375,925274.0,867419.6875,100731.2578125,3173190.25,3129805.25,2613513.0,0.10202548099892544,4027.714285714286
119.0857285597776,nan,610547.6875,270139.65625,503836.5,350375.375,488035.6875,478607.375,352563.15625,536813.5625,562708.8125,468297.15625,550640.25,nan,306750.875,306014.71875,368768.71875,392989.09375,492147.0,nan,nan,nan,0.10377785874322815,3996.0
214.06756626319142,nan,nan,nan,nan,nan,nan,nan,nan,204155.59375,nan,nan,146537.21875,nan,nan,103421.3359375,nan,110336.6953125,nan,nan,nan,nan,0.10405357973019956,3964.78125
247.59635864883438,97396.96875,nan,nan,nan,nan,nan,234951.25,nan,149224.4375,155774.0625,181629.75,399251.46875,2158441.25,266140.75,nan,170073.453125,nan,459800.46875,nan,nan,nan,0.10411640948290345,3934.046511627907
84.95994962850334,3139110.75,5860532.0,1047594.875,1117845.625,1723485.5,9390277.0,18275038.0,4345768.0,4239471.5,2390657.25,5965753.0,8849998.0,166026624.0,12956160.0,4156231.25,8151937.0,7045716.0,13651088.0,3501496.5,2808352.0,4015337.25,0.10554389403229301,3903.7846153846153
233.19005695035085,nan,nan,nan,nan,nan,173945.171875,193024.34375,nan,210966.796875,170490.0625,nan,nan,nan,nan,152767.328125,124861.78125,120574.9140625,nan,nan,nan,201286.90625,0.10942311396328327,3873.9847328244273
116.0708037092048,328097.8125,481675.5,850669.8125,374704.25,1393937.75,1478735.5,1076709.25,319516.0625,1397578.25,708313.1875,244977.984375,345285.0625,nan,448254.40625,1739407.375,700785.5,927962.6875,200761.703125,3688147.5,3506408.0,2663454.5,0.10993332944442009,3844.6363636363635
220.0249723911074,nan,nan,nan,nan,nan,247052.4375,376990.125,nan,nan,nan,nan,nan,nan,nan,342843.09375,nan,nan,nan,475187.5,499860.875,548205.25,0.11061730322625341,3815.7293233082705
309.2037994723208,1694674.0,1998366.25,13340921.0,4632262.0,13729327.0,12346421.0,9582261.0,3304530.5,7817436.0,5840448.0,3246270.25,3229887.0,2905066.0,5464797.0,17420732.0,5338562.5,5146712.0,4872411.5,29622992.0,31411584.0,22758268.0,0.11194905327596029,3787.2537313432836
89.059948056079,1057051.5,2575022.75,415906.15625,622090.875,472529.875,650542.3125,641313.9375,510109.625,848096.625,749264.625,1002479.375,809300.625,nan,463822.625,609547.3125,745696.6875,797596.5,703093.3125,312151.15625,479224.4375,488782.15625,0.11665678368847222,3759.2
101.95011168320904,nan,nan,nan,nan,nan,162618.421875,144040.203125,nan,nan,nan,nan,188353.140625,1455552.75,nan,nan,nan,nan,280290.96875,nan,nan,nan,0.11672676289490386,3731.5588235294117
616.8347709175791,57686.921875,98680.21875,88718.140625,63332.3515625,nan,nan,nan,64862.68359375,nan,nan,nan,68628.3515625,296034.28125,122546.046875,nan,nan,nan,59888.484375,nan,nan,nan,0.11814067780530785,3704.3211678832117
527.158378922305,44779.2578125,56198.96484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82006.515625,nan,nan,nan,138401.421875,nan,0.11849489577978055,3677.478260869565
291.0841611924451,259027.6875,244183.859375,1991401.375,97754.515625,900268.25,229536.921875,243150.515625,418473.75,1164911.75,169212.734375,nan,493804.875,nan,136542.890625,nan,nan,nan,114315.515625,nan,nan,nan,0.11898483969099385,3651.021582733813
445.1206022765046,nan,nan,nan,nan,nan,313086.78125,375011.625,nan,377619.0625,399368.625,358390.46875,305730.8125,nan,200633.015625,300944.3125,414652.53125,407926.0,238540.75,nan,239120.765625,283602.28125,0.11974060259521019,3624.942857142857
217.10711741210145,nan,nan,nan,nan,nan,2362772.5,2927803.5,nan,2018679.375,2627559.25,nan,1152524.0,nan,611184.5625,1583069.25,1735915.625,2123217.25,nan,nan,1284111.25,1568598.625,0.12087080143935638,3599.2340425531916
368.98726240826164,nan,nan,59447.609375,nan,nan,nan,150085.296875,nan,nan,nan,nan,nan,nan,nan,198974.3125,nan,nan,nan,307845.875,285494.71875,123556.4921875,0.12233158841362825,3573.887323943662
98.98438263961334,nan,1107764.125,nan,nan,nan,nan,1246983.5,nan,1319692.375,1355606.125,1233018.5,1040534.0,nan,nan,1080730.5,1134685.0,1355709.0,1011253.375,419399.40625,nan,762656.5,0.12419860677875513,3548.895104895105
115.07554887696762,nan,897833.875,nan,nan,nan,nan,1111519.75,nan,987529.25,1093422.5,1254479.125,1086139.375,nan,nan,nan,944037.8125,932444.0,963583.8125,nan,nan,nan,0.12483004538278199,3524.25
135.003091947077,nan,nan,1803597.375,2827072.75,4831207.5,1433327.125,1610666.625,768742.3125,1159098.5,1002800.75,nan,nan,nan,nan,2155459.75,nan,nan,nan,3496596.0,3461728.75,2169877.5,0.13159686840854323,3499.944827586207
135.0806590119998,383568.84375,432679.125,nan,nan,nan,nan,nan,nan,nan,nan,328949.125,611313.125,nan,279129.1875,nan,351613.59375,316284.125,382205.5625,nan,nan,nan,0.13187868460275812,3475.972602739726
241.06840003190416,nan,nan,nan,nan,nan,nan,300936.0625,nan,nan,nan,96507.15625,nan,nan,nan,489301.65625,225948.703125,178265.109375,nan,867258.6875,848485.1875,722109.5625,0.13265553782381986,3452.326530612245
102.97049546589736,1959648.25,3180688.5,521766.75,707264.125,1040900.75,5472661.0,11625220.0,2605143.25,2349504.0,1477656.875,3930124.0,4685797.0,68308792.0,6682457.5,2440236.0,4726313.0,4234311.0,6851251.0,1862091.375,1677534.125,2135631.25,0.13441809996548956,3429.0
82.53732005859085,1406914.5,228664.90625,342262.6875,138239.0,168910.71875,187517.0,nan,118610.296875,284729.78125,158431.453125,142650.0625,218180.859375,1465133.25,450014.375,221544.765625,383772.15625,258282.90625,190786.125,339696.625,385121.40625,263541.21875,0.13460488642972529,3405.986577181208
463.146727903054,215782.046875,206028.234375,138527.21875,178472.0,nan,151667.65625,166033.296875,138927.234375,167156.546875,141186.984375,110466.046875,nan,nan,nan,126885.171875,nan,153812.75,110034.9375,nan,nan,nan,0.13788536455499623,3383.28
161.01231353090844,354814.53125,648979.625,nan,nan,nan,1148923.5,2540394.5,403146.25,686885.8125,423621.03125,1165652.375,1212000.625,6385888.0,841769.6875,nan,nan,1043359.875,1142004.375,nan,nan,nan,0.13898032938298019,3360.8741721854303
346.06795819077763,nan,nan,nan,nan,nan,234689.28125,373432.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184712.90625,230823.265625,190592.15625,0.14152867427212756,3338.7631578947367
205.0384799372481,nan,nan,nan,nan,nan,684446.9375,1278255.625,nan,nan,nan,nan,nan,354325.78125,nan,nan,nan,481432.03125,nan,nan,nan,nan,0.14322264122481551,3316.9411764705883
109.1014313527036,nan,nan,nan,nan,552526.5,1251778.25,nan,nan,1209082.625,1126289.625,1054540.0,1187395.5,900504.6875,921749.0625,nan,953445.875,1088729.0,987980.375,450093.46875,681953.5625,603405.25,0.14329501052951224,3295.4025974025976
369.2362307105127,nan,nan,190576.96875,104243.6328125,nan,nan,32630.99609375,nan,nan,nan,nan,nan,nan,nan,148272.296875,nan,nan,nan,205922.46875,207554.71875,190786.859375,0.1438235449458436,3274.141935483871
476.30704070213994,93777.3828125,111939.7109375,141210.71875,338943.71875,1566467.0,471404.0625,144411.65625,191365.4375,144072.453125,141243.984375,nan,nan,nan,31311.798828125,nan,nan,106733.8984375,155528.453125,182941.671875,nan,nan,0.14420339445730404,3253.153846153846
127.11194005221259,1289736.75,1265951.5,828455.8125,1265189.5,940274.875,1441100.5,1484986.875,1046107.0625,1396198.875,1498675.25,1424890.0,1541771.25,831782.0,990606.0,1273250.875,1370403.25,1789009.0,1392554.5,601524.5625,810089.0,944703.6875,0.14647467910878123,3232.433121019108
262.99052765537493,nan,nan,343899.0625,394873.9375,873644.375,219927.421875,438443.25,99125.1953125,167750.109375,170993.71875,nan,nan,nan,nan,351801.09375,nan,nan,nan,658496.3125,603180.25,406198.53125,0.147551445661185,3211.974683544304
174.99153612432468,nan,143307.4375,nan,112141.109375,nan,1666549.25,4501231.5,450502.53125,1534207.125,659792.4375,249192.953125,479298.125,1781494.0,135561.921875,1652002.5,985241.25,1845732.375,538981.8125,3399505.5,2314280.5,2765196.25,0.14845911202020173,3191.7735849056603
228.23236745822786,nan,nan,nan,nan,nan,nan,nan,117585.71875,nan,101254.25,73900.4765625,34027.53515625,nan,nan,129496.5625,127621.9921875,130206.4140625,nan,nan,nan,nan,0.14926840051163595,3171.825
227.1643182927501,211360.296875,273974.875,175245.375,371714.75,231681.125,219220.5625,257689.359375,183260.515625,231344.890625,236066.78125,184330.15625,nan,nan,nan,152603.1875,nan,207871.6875,nan,nan,nan,nan,0.15533383309535026,3152.1242236024846
157.12252778880188,463320.8125,470167.9375,nan,490959.53125,nan,nan,439014.375,345065.6875,507071.125,482592.875,439692.96875,523492.0625,nan,294823.6875,nan,428924.8125,473165.90625,428691.21875,nan,nan,nan,0.15645639547863754,3132.6666666666665
211.09431999347618,nan,nan,145279.9375,nan,300368.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,403996.90625,428057.8125,298020.78125,0.1566270275414274,3113.447852760736
183.6014179950679,106045.140625,158058.765625,nan,nan,nan,nan,441067.65625,nan,140092.34375,nan,120154.9296875,nan,nan,nan,212169.5,290763.625,254656.921875,nan,240177.84375,239850.015625,202823.5625,0.15792997724372357,3094.4634146341464
259.0257032742736,nan,nan,222769.0,nan,835773.875,423810.09375,210771.09375,nan,255148.109375,nan,nan,nan,nan,nan,306221.84375,nan,nan,nan,774965.3125,673240.375,723119.0,0.15850263133175674,3075.7090909090907
130.05009164149897,nan,331041.78125,297277.90625,nan,453938.03125,921732.375,629011.0625,235582.59375,937568.0625,522456.6875,179291.65625,281597.90625,nan,244903.578125,705421.875,416005.0,544934.6875,nan,894189.5,1066349.25,906125.0625,0.16285232198007124,3057.1807228915663
86.0966738292169,nan,nan,207164.203125,nan,342702.21875,768390.9375,433555.4375,nan,691026.375,nan,nan,nan,nan,nan,742932.5625,304416.59375,329206.96875,nan,2062831.75,2090871.5,1315761.375,0.16287121313589414,3038.874251497006
95.04936708203276,266055.3125,nan,nan,nan,nan,nan,nan,226062.71875,nan,nan,nan,nan,nan,421834.25,357117.4375,nan,nan,nan,nan,267289.0625,nan,0.16396714841781612,3020.785714285714
211.10960923623753,194056.296875,212507.984375,183508.203125,202845.09375,nan,293874.875,275741.0,169305.515625,269615.4375,277404.09375,232580.640625,270621.09375,nan,230289.34375,269968.03125,277339.875,328219.625,236308.609375,nan,nan,nan,0.16508917385766017,3002.9112426035504
214.08977123668774,97743.5625,100910.171875,nan,136951.125,nan,nan,112879.40625,77781.609375,104272.546875,103211.1953125,110948.828125,nan,nan,nan,nan,nan,96228.5625,77510.859375,nan,nan,nan,0.16598330753081339,2985.247058823529
462.1473346930685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,322825.40625,266584.875,nan,188925.515625,nan,nan,nan,269753.03125,218147.703125,nan,nan,0.16871765197401811,2967.7894736842104
185.15384877885742,253962.84375,283253.8125,nan,291131.09375,nan,259614.734375,317156.21875,262277.03125,290586.6875,308200.71875,287511.0625,286807.28125,nan,205755.015625,246359.703125,292625.0,310217.34375,258871.3125,nan,nan,nan,0.16930880757027075,2950.5348837209303
222.03686840829005,nan,nan,115950.84375,nan,nan,310226.4375,318221.15625,nan,206268.34375,nan,nan,nan,nan,nan,419423.84375,nan,128204.2734375,nan,774311.375,530042.6875,511009.9375,0.17167704143486306,2933.4797687861274
404.2200032856043,1592478.875,1653340.875,563296.4375,1049032.625,783149.0625,388618.8125,558675.125,1371763.5,547568.625,488802.1875,287620.78125,794061.0625,242763.0,480533.03125,nan,nan,nan,695220.125,nan,nan,nan,0.17188522368361359,2916.6206896551726
81.07012764520496,440398.90625,429621.0625,307915.65625,458971.5,339511.78125,nan,nan,319590.1875,nan,nan,nan,893370.8125,645726.25,506085.21875,nan,nan,nan,649931.1875,nan,nan,nan,0.17216127961670363,2899.9542857142856
93.07011033480724,306765.53125,337108.53125,nan,302897.21875,nan,315747.21875,323178.53125,267337.1875,419540.875,308697.09375,411948.71875,365901.3125,nan,254944.53125,284110.28125,301654.25,306153.15625,356702.625,nan,nan,nan,0.17300409883523091,2883.4772727272725
219.02669802328472,2956458.25,930547.4375,3379758.5,264027.09375,1565790.0,nan,nan,346684.78125,nan,nan,nan,nan,nan,528648.5,nan,nan,nan,153466.875,nan,nan,nan,0.17622279120438661,2867.186440677966
212.20110109387318,nan,nan,493416.25,nan,515859.59375,276174.75,166329.34375,nan,211433.0,122488.796875,nan,73040.515625,nan,nan,92753.8359375,nan,73437.484375,nan,163883.46875,205157.578125,152271.375,0.1787799110759894,2851.078651685393
150.98195926230946,126778.4453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,198830.859375,nan,837284.75,397453.34375,nan,682668.5625,197671.921875,167068.421875,nan,nan,nan,0.17888633168543502,2835.150837988827
180.08683988866966,1096608.75,547061.0,262640.375,119714.53125,181927.734375,nan,112037.8828125,122728.3046875,111755.9140625,100355.1328125,83777.7578125,72927.8984375,nan,nan,nan,109945.046875,71404.3359375,70636.4296875,nan,nan,nan,0.17900844029238794,2819.4
258.94387472298365,nan,188156.171875,nan,nan,nan,nan,621646.375,nan,nan,nan,nan,nan,nan,nan,nan,53091.63671875,119670.1015625,nan,nan,nan,nan,0.18141360588513164,2803.8232044198894
