mz,original_mz,ppm_error,Nicotine_Stain_A.mzML,Nicotine_Stain_B.mzML,Nicotine_Stain_C.mzML,Tea_Stain_A.mzML,Tea_Stain_B.mzML,Tea_Stain_C.mzML
330.1393243789674,330.13967181253463,1.0523846800006966,nan,nan,nan,1.9973606506588895,3.366189602051443,2.845158813426024
332.279692025198,332.2798451077814,0.46070400044033816,nan,nan,nan,9.826940228121035,17.203074404421443,10.726793250384377
333.2827612268392,333.283203125,1.3258956423252115,nan,nan,nan,1.919898244072705,3.6915395927793444,2.314681513979217
335.0948647910787,335.0950731558207,0.6218082218784423,nan,nan,nan,23.113431764859076,27.453085241730278,24.19229294152468
341.0765516330059,341.07571276459123,2.459472545600257,nan,nan,nan,4.841787705584956,8.988597605215615,5.420312785966512
343.29544469793774,343.2957324848512,0.8383068226500799,nan,nan,nan,6.74977454295286,7.391323410609625,5.060675192556602
348.99000922525096,348.9902687881293,0.7437544671186449,nan,nan,nan,4.768806258572131,6.441554264611462,4.969615582158964
349.18335523039497,349.18356158510664,0.5909637690001392,nan,nan,nan,7.070011147425846,3.9595669830065843,6.28797524223307
350.32649703540613,350.3267470954467,0.7137913994149587,nan,nan,nan,3.209736146724091,3.444546726578788,3.4275582710907324
351.06870746026925,351.06909505424943,1.104040240392544,nan,nan,nan,19.927605998620663,34.212252767652224,30.01590378363601
355.2818520783498,355.2822234187663,1.0451995066299957,nan,nan,nan,9.145028755870374,8.706856762081362,8.346103198991951
364.96378198900567,364.9641672708975,1.0556715785659112,nan,nan,nan,4.5131838766297285,7.514355247434601,7.491616620015124
365.2772594144364,365.2777632492053,1.379321476787401,nan,nan,nan,4.231029432089226,3.6412245584110656,3.7635074457429907
366.1604680236101,366.1607621400244,0.8032445880432032,nan,0.638342275595142,nan,5.034620305990492,nan,4.242478299385631
366.961191492395,366.9612042271057,0.034703153912222735,nan,nan,nan,6.332605373254677,6.911380487478577,7.0621561976534535
368.9581529526277,368.9584829931671,0.8945202504413727,nan,nan,nan,2.3672772935641664,3.279486099162696,2.605753083409126
375.2505576065153,375.2502746582031,0.7540250279566498,nan,nan,nan,2.509862953901426,2.4797922434755857,2.21243832245714
376.269238737527,376.2697014354309,1.2296989926912063,nan,nan,nan,1.4614436727265478,1.9843515812277714,1.3711030796078731
377.20862736757243,377.2091481159859,1.380531556498425,3.764227231344123,3.84972498002535,2.936507600595138,nan,nan,nan
378.2120907120503,no_match,nan,0.8366841745250971,0.9948359265301333,0.8175663399614592,1.811363612357105,nan,nan
379.1365303012967,379.13677612663685,0.6483821011251875,nan,nan,nan,1.4148363820300738,1.848955922917781,3.0017557213450927
380.3369844986455,380.3372525734641,0.7048350003988213,nan,nan,nan,1.8982874511500594,0.7451790873739588,2.350264959673724
381.0792858330433,381.0796034827524,0.833552808931462,0.4936624435856685,0.47862902147272657,0.4396731310393618,nan,nan,nan
381.25136602776314,381.2515951256098,0.6009102316335654,nan,nan,nan,3.518994504942109,2.9477044756217556,5.036973387710494
391.2246052262796,391.22444470970083,0.4102926468054181,nan,nan,nan,3.826600129780803,4.368798176910226,4.155533919626292
393.2035482975278,393.20414266927486,1.5116133861036585,0.6333386505163108,0.5531346595007044,0.5345703885784739,nan,nan,nan
394.3528685931206,394.3530088884529,0.3557609021620121,nan,nan,nan,3.6693178586299093,3.1892333977581555,4.2817912580584645
401.2662676610322,no_match,nan,nan,0.10720144681068959,nan,4.604193480974449,3.284837322332547,6.47796548304083
418.3163300184278,418.31663155444,0.7208325149606073,nan,nan,nan,2.1424846140230906,2.2991688359802778,1.5852250913807773
419.276865230933,419.2772507790871,0.9195550388576021,nan,nan,nan,4.478495131258387,4.168413890850233,3.877247056234549
422.38400662254827,422.38471170112996,1.6692833313614102,nan,nan,nan,2.0554136244696877,2.12652747681299,2.2373852814202393
423.1628049789865,423.1630340606969,0.541355969057559,nan,nan,nan,1.5128014773001286,1.872686564674225,1.6480895092951093
425.21475852623826,425.21497555564383,0.5103995127734823,nan,nan,nan,2.295783344665376,2.882252132228437,3.0472966816176252
436.2540568726654,436.2545908402427,1.223983064257364,nan,nan,nan,1.87219626974368,2.0354176688761894,2.1319809898981874
438.3789104388738,438.37950395950685,1.3538986911261683,nan,nan,nan,2.6796513264215998,2.3049188596355625,3.340192477435537
441.18824563198626,441.1888830447592,1.444763724488993,nan,nan,nan,2.4085931533255582,3.333536774418824,4.268471604263089
445.29234118490984,445.2922077507319,0.2996552278098865,nan,nan,nan,4.391042653834428,3.379716864195541,5.731362844527377
458.347336149716,458.34815106391846,1.7779403046399456,nan,nan,nan,2.227640930421778,1.561406808612546,2.519216979347713
463.3031533792241,463.30308573496706,0.14600430962876587,nan,nan,nan,4.119788787359679,2.1245437903605215,4.59383585341355
476.3063621540855,476.3070840745136,1.5156640462857904,nan,0.4066689947818779,nan,2.2154396005498835,nan,2.611692788325954
480.28049562820246,480.2803649724644,0.27204048314497076,nan,nan,nan,3.0561442567401613,2.39414952471718,3.4860207729723207
481.26205386469945,481.26252185862626,0.9724305563803733,nan,nan,nan,3.050433931563982,1.511742938696194,1.8522802828858473
489.31891731900413,489.31857420276407,0.7012118843476812,nan,nan,nan,3.506836006792208,3.173108774471384,4.330771947283291
507.3290345129611,507.3297101766626,1.3318057031596036,nan,nan,nan,4.190568112772407,1.7376388818035755,3.335437441347118
520.3327057059502,520.3333114955286,1.1642350592512227,nan,nan,nan,2.0342880673664268,1.5262596537797055,1.847389898569701
524.3062385946932,524.3064315260456,0.36797455023170816,nan,nan,nan,3.2552596044909197,2.85972481117962,3.818647223001017
533.344827814754,533.3455014801162,1.2630953317547344,nan,nan,nan,4.627469571248204,2.4236343416797035,3.471766323999725
542.265456764744,no_match,nan,nan,0.3056821517058062,nan,1.8108880850613724,1.5399354911204277,1.4388143770508677
546.3999844388399,546.4005536157969,1.041685529327775,nan,nan,nan,1.6250296311756383,0.8971143982456249,1.858776625980996
557.2639914127743,no_match,nan,nan,nan,0.1360424772276186,3.0718336116880014,2.543033194145573,3.989686728802655
568.3327323520202,568.3335222701445,1.3898867323727158,nan,nan,nan,3.830288607315678,3.1491175914514278,3.980270607135541
581.3447168700878,581.3455410668645,1.4177419227019565,nan,nan,nan,1.8896647592415277,0.7007751694122578,1.5051409580101847
612.3586674240328,612.3592004713053,0.8704821223906789,nan,nan,nan,2.1023821293549743,2.5523070037936058,2.883466576011977
656.3849894901579,656.3852639538164,0.41814432530442164,nan,nan,nan,1.4653812405202167,1.9980533343098184,1.6055037759398993
78.52918116050292,no_match,nan,nan,nan,nan,1.6905121003018326,2.7775087572862787,1.8056280293808895
83.06059407835409,no_match,nan,1.373207767946685,1.574228618501561,1.3138388615979086,nan,nan,nan
83.53609910817676,no_match,nan,nan,nan,nan,4.220492828478814,2.796297418137578,3.456322000497653
87.52575763159356,87.52576182988896,0.047966398850110295,nan,nan,nan,nan,3.248703733869962,2.22893221445042
87.99375036239212,no_match,nan,nan,nan,nan,3.4633433437375,2.1538197717376124,2.5452011122756724
88.52099543416915,88.52101460355536,0.21655185995554632,nan,nan,nan,0.4145503430338932,2.0053458477922033,nan
89.03876622960037,no_match,nan,0.5342395935047858,0.4889551054198272,0.5012864893757184,nan,nan,nan
92.0493997158991,no_match,nan,0.5019657126553717,0.5036522976563912,0.48416298555711873,nan,nan,nan
92.94169702321213,92.94170860746871,0.12464003729591805,nan,0.07476596479291277,nan,nan,2.5796096146929304,nan
93.05743109111957,no_match,nan,0.31779779759745236,0.3075386529361081,0.29123109968158284,nan,nan,nan
97.07623056082822,no_match,nan,2.432733043078855,2.554616959066768,2.2253949802056847,nan,nan,nan
98.06024339449813,no_match,nan,0.36078558021666823,0.39529706230333517,0.4168247383025238,nan,nan,nan
106.06532459056415,no_match,nan,12.376415096301177,12.357605345449509,12.470156274965348,nan,nan,nan
106.52097475107534,no_match,nan,nan,nan,nan,2.407007237432544,1.9678900533037786,3.204334091003127
107.0686489976713,no_match,nan,1.027181917748128,0.862740002293336,0.9222494429591748,nan,nan,nan
111.09187335806546,no_match,nan,1.687576574775461,1.6828156726954209,1.724724665830945,nan,nan,nan
112.07592301191721,no_match,nan,nan,nan,nan,17.6389818335141,20.155089699422973,22.23350364298332
112.96700160189981,no_match,nan,nan,nan,nan,5.874096929120412,3.942351382492783,8.216198151455353
113.07112068720896,no_match,nan,0.22469420606829557,0.20838085847613794,0.3139300370902246,nan,nan,nan
114.89298712975936,114.89297310749289,0.122046321712403,nan,0.30893576683652396,0.2200481878758073,nan,nan,nan
115.05441804235862,no_match,nan,0.4722709697979792,0.45740646219991593,0.4818379143492264,nan,nan,nan
117.05750012673013,no_match,nan,9.089777686047386,9.002322267348314,8.556583424079454,nan,nan,nan
119.55568310036371,no_match,nan,nan,nan,nan,2.123978835400164,3.2018795246972123,4.482463597454595
121.08426930067189,no_match,nan,0.8893972725833219,0.9291038878150252,0.8507288557750402,nan,nan,nan
122.04317262130101,122.04322270373855,0.4103665650740688,nan,nan,nan,nan,3.753436699037531,2.814775119425327
122.05782842100717,no_match,nan,nan,nan,nan,3.8702565051951305,5.431706894821486,3.9757054551907847
122.92470061305713,122.92473506613075,0.2802778729778218,nan,0.08956900097653846,nan,1.1157908196041966,nan,nan
124.02450141124909,no_match,nan,nan,nan,nan,1.636532328071016,2.0128239230146567,2.7009462683440577
125.04175836968822,no_match,nan,nan,nan,nan,2.367366383545913,3.615830654440765,4.186810019524096
125.10749638900681,no_match,nan,0.7194554188539504,0.854257581185379,0.8161972847598298,nan,nan,nan
127.08675166844044,no_match,nan,0.45629507115120665,0.40865518996367806,0.5087314274795368,nan,nan,nan
127.54444011479758,no_match,nan,nan,nan,nan,1.8027584338637885,3.2676136703262952,3.5507474684705462
130.06527039455702,no_match,nan,18.80148911469139,17.65171209626419,17.94603404617779,nan,nan,nan
130.0864461418486,no_match,nan,nan,nan,nan,55.34340938082603,61.382867499744926,60.657328573665986
131.00172488185262,131.00177958369864,0.41756584549111214,nan,nan,nan,6.202466230602324,10.710123437752816,nan
131.06862188588357,no_match,nan,1.7898519606556418,1.8872925248914756,1.869934607283758,nan,nan,nan
132.08095612359148,no_match,nan,56.55349703527448,57.017852099527865,58.243569425522445,nan,nan,nan
133.0842808876425,no_match,nan,5.61275130231119,5.257810843177965,5.416162341243261,nan,nan,nan
134.09658253110618,no_match,nan,0.4541673659979274,0.4414566389094649,0.33106217634618973,nan,nan,nan
136.5497584486941,no_match,nan,nan,nan,nan,2.8105871391030326,2.7995670788998597,2.590510294905484
137.05747778955285,no_match,nan,nan,nan,nan,2.9651319873105164,3.1751754919397475,2.5765565371421078
137.07105462003756,no_match,nan,0.3993301847858589,0.4078427032089385,0.4098867734619655,nan,nan,nan
137.53422329463805,no_match,nan,nan,nan,nan,2.19720718349488,2.3767588042425825,2.5200431984741174
138.06637561833628,no_match,nan,nan,nan,nan,8.088686557942735,6.560593567617593,9.729380926051107
139.12316649750895,no_match,nan,0.7115944727456212,0.6525841561815529,0.5761421961657994,nan,nan,nan
139.91480127551102,139.91484112835997,0.2848365475231258,nan,0.38214036055778833,0.2835987807080354,nan,nan,nan
140.05375259261956,140.05374494511616,0.05460405918030985,nan,nan,nan,8.595419713777554,nan,6.423155895964732
140.96190542052128,no_match,nan,nan,nan,nan,2.8563809126264426,1.841321095201684,2.084669347591478
141.10240704282666,no_match,nan,0.37197034191309397,0.3778858167086838,0.3589589702904122,nan,nan,nan
143.00177035829722,143.00177026343817,0.0006633417656440754,nan,nan,nan,1.5934211528868638,2.5704490291574813,nan
145.10542382571597,no_match,nan,0.5268750808342468,0.5666090895934234,0.5536948233948914,nan,nan,nan
146.5396090192239,no_match,nan,nan,nan,nan,5.337553275504503,5.988677439789007,6.922761900744284
147.09183360197582,no_match,nan,0.6351854860769955,0.6569530519591613,0.5896985875940582,nan,nan,nan
147.55621039180838,no_match,nan,nan,nan,nan,3.0346440648418636,3.0302876272490074,4.432803688185859
149.10746907288166,no_match,nan,8.40487295883956,8.970770450920611,7.791796606592198,nan,nan,nan
150.05876503167667,no_match,nan,nan,nan,nan,4.955198490895509,3.65426319560708,7.767373016907515
150.11077169705587,no_match,nan,1.0209325418735096,0.9045098971552199,0.8721171286980315,nan,nan,nan
152.06829070607364,no_match,nan,nan,nan,nan,37.010911533849146,44.872730702955835,43.0438261249994
153.07167009811596,no_match,nan,nan,nan,nan,2.950796305140881,3.4208549584343313,3.081035078119864
153.13874059787668,no_match,nan,0.5273351296413433,0.5851021370371601,0.45019144566484315,nan,nan,nan
154.5639955396433,no_match,nan,nan,nan,nan,2.795937167275569,3.3694537274126652,4.520610479088542
155.04287150345206,no_match,nan,nan,nan,nan,1.9017389264899036,2.6666807185338657,2.1737547578322935
155.54494243567962,no_match,nan,nan,nan,nan,14.984088194220814,12.084805065638342,17.096676480540253
157.0762203628421,no_match,nan,0.9511575764438039,0.9430261768863859,1.2604283295782863,nan,nan,nan
158.08133498853402,no_match,nan,nan,nan,nan,64.19233806420122,136.53835228590245,68.20705866570073
159.06405968948454,no_match,nan,nan,nan,nan,19.269480790043502,13.968391338217303,26.162911576013247
159.0919236086586,no_match,nan,0.2567008958608623,0.3844243132560698,0.29821817011267693,nan,nan,nan
160.06291075771173,no_match,nan,nan,nan,nan,3.239320493013055,2.7965543110685736,4.128695308051852
161.03220870778546,161.03236876029385,0.9939161219728995,nan,nan,nan,nan,23.460615834825113,13.790548623540452
161.10761914644812,no_match,nan,9.012571585109038,9.895859386630825,8.46510301149239,nan,nan,nan
162.11102449355687,no_match,nan,1.1520416774422249,1.2700817171271155,0.9257841792269794,nan,nan,nan
162.52165577136012,no_match,nan,0.403939919931141,0.501891021771847,0.4798696843179837,nan,nan,nan
162.55277926202214,no_match,nan,nan,nan,nan,2.6658271501941715,2.909018060834114,2.6360832330559965
165.12951707791572,no_match,nan,6.002710688572491,5.4360899247393455,5.461689882972709,nan,nan,nan
167.05290817797345,no_match,nan,nan,nan,nan,22.570106231564314,18.52087022527174,23.651082478040944
167.55461993697585,no_match,nan,nan,nan,nan,2.4576906803387373,3.2910052687678357,3.6333227776919657
168.0422918436869,no_match,nan,nan,nan,nan,8.910873632991137,11.072152757165957,12.353713652347473
168.56708840920018,no_match,nan,nan,nan,nan,1.5874897208435932,2.6699277344736307,2.3978797720949228
169.04732689365403,169.0472762632402,0.2995043740383346,nan,nan,nan,3.8508196601176685,nan,3.9627653217922063
169.09736787134776,no_match,nan,0.6550586286770503,0.5238734915308437,0.6083178357894291,nan,nan,nan
169.12013736223483,no_match,nan,nan,nan,nan,3.3994532628534215,5.201011004167968,3.797313020578039
170.57220951022856,no_match,nan,nan,nan,nan,5.386334609227766,5.497043246401692,7.745598808799157
171.01676908439686,no_match,nan,0.5231445311731697,0.5179242800488287,0.6024259770352347,nan,nan,nan
172.04609619071678,172.0456386602725,2.659348014421495,nan,nan,nan,3.353068601929709,nan,3.9114653687970096
172.98485103243624,no_match,nan,0.9205372480942856,0.8033345247795067,1.1849917475061125,nan,nan,nan
173.07862104816218,173.07860522463162,0.09142394632383372,nan,nan,nan,15.331986857299693,17.903751509171745,nan
174.1490128811029,174.149102642725,0.5154299793948014,nan,nan,nan,2.3218328365290146,nan,2.500383992341904
174.89614769013716,no_match,nan,0.4115977596771817,0.4700536457548629,0.4590425253313901,nan,nan,nan
175.10783746962193,no_match,nan,nan,nan,nan,351.55631700297624,814.3292990847322,410.8849023896742
176.11118909064126,no_match,nan,nan,nan,nan,28.492395510639774,65.67614469034346,31.058961678044195
177.13875371547456,no_match,nan,32.60885828424343,35.21003103948252,21.254772418043252,nan,nan,nan
178.10753221734032,178.107571526919,0.2207069975791622,nan,nan,nan,nan,2.8278288238373386,2.252513296609892
178.14200626892716,no_match,nan,3.928489954594861,4.334948393081798,2.3997623811767284,nan,nan,nan
178.56089373965582,no_match,nan,nan,nan,nan,3.0212693361505547,3.7219875695262474,3.390986981646233
180.12140761014666,no_match,nan,1.0450001793350703,1.0494282591754758,0.7576488570001267,nan,nan,nan
181.07208226217475,no_match,nan,nan,nan,nan,19.793171500523588,16.832970444517102,20.75144550717339
183.0783408684222,183.07850259777695,0.8833887939821655,nan,nan,nan,3.5496578298988926,nan,3.779914080270776
183.11282496568603,no_match,nan,0.37312038161266636,0.40529409333600597,0.4497337133438017,nan,nan,nan
183.55797801280482,no_match,nan,nan,nan,nan,2.105668940519154,4.5457428071831165,2.5468733817706397
184.09449619503314,no_match,nan,nan,nan,nan,2.8445456512051863,3.0450268906160307,3.366043493150511
184.5659406053144,no_match,nan,nan,nan,nan,1.0351370690030752,0.8361985676298312,0.6165649075722917
185.02122844996344,no_match,nan,0.377347584226651,0.5241844076704624,0.6075424330687531,nan,nan,nan
186.00793396160017,186.0076748739971,1.392884688042183,nan,nan,nan,nan,2.6719584718351066,1.8368461228953816
186.1183055428029,no_match,nan,nan,nan,nan,1.988710356085073,2.2656534922189087,2.2273925663873837
190.9864176412432,no_match,nan,0.5658335262783408,0.5284283547522616,0.4703553814055017,nan,nan,nan
191.1179527080457,no_match,nan,1.2624432934500005,1.1442239118413948,1.2201387896935507,nan,nan,nan
192.1384084897746,no_match,nan,nan,nan,nan,25.705831447042065,17.48557108140948,31.076964479675166
193.13351856800864,no_match,nan,0.5333567585817556,0.5993446580875288,0.48665112847250136,nan,nan,nan
194.96667072618803,no_match,nan,0.7070609367854344,0.6711492849325643,0.6780185925273909,nan,nan,nan
196.09109557171755,no_match,nan,nan,nan,nan,88.6571780465326,83.61396005119977,89.30679432952125
196.54702757171708,no_match,nan,nan,nan,nan,1.4135786523091343,3.7634567813920605,2.271091947935025
197.08404005228317,no_match,nan,0.37665364206206364,0.3380291914733806,0.28888423685275266,nan,nan,nan
197.08965405722597,no_match,nan,nan,nan,nan,92.85266742898045,134.72736229500256,121.51230323917481
198.02477514617718,no_match,nan,0.3838594178633999,0.3719402733384284,0.4168100120394304,nan,nan,nan
198.12382148373652,no_match,nan,nan,nan,nan,16.20098272250115,11.837856734255404,21.049705406104493
201.0160732279684,no_match,nan,0.3243765559055903,0.3484740814846932,0.46725420364818254,nan,nan,nan
201.07896756780815,no_match,nan,0.43009081073472616,0.5950814970869892,0.42754602631159794,nan,nan,nan
204.06551727564246,no_match,nan,0.4641712461207991,0.4415839456771196,0.356846320013575,nan,nan,nan
205.13360056033056,no_match,nan,0.4348331055714721,0.3418851920686106,0.32887724827071396,nan,nan,nan
205.96166704691953,no_match,nan,0.31153075075589065,0.33866700623957036,0.2996698169111776,nan,nan,nan
207.11288427163404,no_match,nan,1.4161234124104758,1.1793388039395298,1.1871840116427985,nan,nan,nan
208.09685849207895,no_match,nan,0.3120014460461766,0.30534296781604053,0.3669027064158468,nan,nan,nan
208.97256249526393,no_match,nan,0.32361766470566966,0.29469851505780975,0.24824695142445444,nan,nan,nan
210.94058516065527,no_match,nan,1.6843785687889712,1.9209307399984106,1.4936181642557822,nan,nan,nan
213.0638098352575,no_match,nan,nan,nan,nan,63.132011945038556,96.24220261265133,96.68035953121863
213.1234850484652,no_match,nan,0.3229738543059973,0.2260166449120701,0.3326881290418568,nan,nan,nan
214.12045310987585,no_match,nan,nan,nan,nan,10.057799783128486,8.248351944036072,11.406887852072767
217.06959805867135,no_match,nan,nan,nan,nan,330.40354709828233,181.25874070020416,325.9947160686495
217.09718938303453,no_match,nan,0.37148436288276554,0.4009164348469719,0.4754057858177923,nan,nan,nan
218.07307120302644,no_match,nan,nan,nan,nan,31.768701671502278,15.383700797007576,26.484556475696987
218.0812389095435,no_match,nan,0.5700607288923255,0.4961636437152903,0.5123192757476894,nan,nan,nan
219.14932130383218,no_match,nan,0.3890500174484664,0.2650498663933494,0.39196350361977783,nan,nan,nan
221.12849629477952,no_match,nan,8.349405878998379,8.540800678658155,7.586784501811836,nan,nan,nan
222.0574884178978,222.0573526128955,0.6115758727834214,nan,nan,nan,1.4142207474126198,5.521092047914496,nan
222.13182994275175,no_match,nan,1.4033582790663865,1.3659227234205091,1.2118773560981448,nan,nan,nan
224.0831128821156,no_match,nan,nan,nan,nan,5.342670238558665,3.189918277834718,8.282018539958589
226.58561557158086,no_match,nan,nan,nan,nan,3.403304310568663,2.4680556835742857,5.7827832723186825
229.14115058992317,229.1413357713962,0.8081545918398197,nan,nan,nan,15.087609230104663,nan,11.702169098431751
230.0943137863084,no_match,nan,nan,nan,nan,7.261453334953868,5.637255458460998,8.324404845384848
232.09685109172528,no_match,nan,0.4554234589385488,0.36124985273521093,0.3958364296023363,nan,nan,nan
232.1027875147331,232.10294789009126,0.6909669628116262,nan,nan,nan,10.932297145066,8.899757437517842,nan
233.04366407980356,no_match,nan,nan,nan,nan,54.505598055047216,25.824672906508905,61.55475574128739
234.04699176727704,no_match,nan,nan,nan,nan,4.746456475672691,2.625043431763151,5.462555810668181
234.57443414629014,no_match,nan,nan,nan,nan,6.016184789666503,5.262581773372774,7.257951538821893
235.04569706048986,no_match,nan,nan,nan,nan,10.679258753320665,12.699405677474475,10.388563482883956
235.14414431364426,no_match,nan,3.694676500606747,3.514414150485774,2.66660746593403,nan,nan,nan
235.591041798039,no_match,nan,nan,nan,nan,8.456682245707404,5.902459542538676,13.345108186247918
236.14745641249638,no_match,nan,0.6177730530631751,0.5159497878902614,0.493488066816985,nan,nan,nan
236.58985793323248,236.59012704935753,1.137479549650926,nan,nan,nan,1.5388586788737262,nan,3.6407275156232113
237.0345578827223,237.0336517152403,3.8229340485571623,nan,nan,nan,3.8956208798700818,nan,4.204720605879033
237.05553955245387,no_match,nan,0.3640308917109378,0.4459568880224628,0.34521406103828844,nan,nan,nan
238.20145584366477,no_match,nan,nan,nan,nan,4.653073422839901,4.641517322753801,4.987626316286799
240.14957924856455,no_match,nan,0.6525925958492214,0.7118804054785423,0.5857189232744091,nan,nan,nan
240.18054353170658,no_match,nan,nan,nan,nan,4.65267937099756,3.7534550665046833,8.132661522770327
242.96681960125025,no_match,nan,0.2910271607389296,0.21735495211986472,0.2728553220933115,nan,nan,nan
243.09950458677844,243.09934515879692,0.6558136833151226,nan,nan,nan,6.433222608750572,nan,10.168148150357496
243.5797108983686,no_match,nan,nan,nan,nan,9.382769560151704,7.195233840944506,13.730808989663894
246.19639525766488,no_match,nan,0.9924696629756657,0.9411188752194141,0.7476149119068705,nan,nan,nan
247.02991127585804,no_match,nan,0.20267255925759664,0.18688565078520006,0.3378550441827394,nan,nan,nan
249.15963188398987,no_match,nan,2.7351921669756876,2.8381475585286613,2.2215293361436634,nan,nan,nan
250.16304510070646,no_match,nan,0.6431684825905476,0.46415337154163994,0.3787029909702158,nan,nan,nan
251.01954617755655,no_match,nan,nan,nan,nan,3.756841531893982,4.884869153102801,4.3776103665740065
251.1390142302666,no_match,nan,0.5356366425901081,0.5379019811712428,0.5950673933050707,nan,nan,nan
253.00846665602577,no_match,nan,nan,nan,nan,6.196876786063771,8.520734436851566,6.771044469958174
256.1390466936788,256.13915244637246,0.412872207692749,nan,0.09257048436978406,nan,nan,2.1782585674159836,nan
260.08468424946994,no_match,nan,nan,nan,nan,5.458661968254946,5.781921655500213,6.186440273946558
260.1757692756428,no_match,nan,0.5075843667191873,0.5959081031608032,0.4483695308027547,nan,nan,nan
262.13415427831694,262.13440213844945,0.9455468829926399,nan,nan,nan,1.883365259933926,nan,1.6921066864983318
262.19134096876525,no_match,nan,0.13796533354573967,0.17814224061435144,0.08117063429934061,nan,nan,nan
265.15470439824554,no_match,nan,0.27671954954430206,0.3310599829142289,0.37743236351235054,nan,nan,nan
266.1235285647195,no_match,nan,nan,nan,nan,3.1303752478559437,2.5969165493242157,4.23854031047412
267.03868594757034,267.0389567955137,1.0142648147768594,nan,nan,nan,2.948860501669982,5.440546427095475,nan
268.10407800772765,no_match,nan,nan,nan,nan,2.7697342426655887,4.3161670804167604,3.6519748046130833
269.12848792137515,no_match,nan,0.36804340854019596,0.43655324684689395,0.27827821433678845,nan,nan,nan
269.13585310709817,no_match,nan,nan,nan,nan,29.780435623146683,20.343911287496766,9.52868776385071
271.1440171218824,no_match,nan,7.785007048647978,9.467080178642325,4.763630362314028,nan,nan,nan
271.18791067927594,no_match,nan,nan,nan,nan,3.2070307047997697,2.603558275768383,6.041555201864911
272.0441384285561,no_match,nan,nan,nan,nan,1.4308299373856723,2.7622348244987207,1.4759083436714922
272.14747268700035,no_match,nan,1.3657510589268769,1.5418726122385744,0.8266742629813707,nan,nan,nan
274.1054072211836,no_match,nan,nan,nan,nan,1.4150056149227503,2.406795400047098,2.6243245459089763
274.2741176195891,274.2742639168477,0.5333979737687323,nan,0.4254850398444413,nan,0.7720230857483856,nan,nan
275.1752695313125,no_match,nan,2.797340628442348,2.7520941224416693,1.8511352330688584,nan,nan,nan
276.1787297603909,no_match,nan,0.5302974312706246,0.4890029073206936,0.48787551979550714,nan,nan,nan
279.0399922419464,279.0391845703125,2.8944655115202114,nan,nan,nan,9.040563518470579,13.130208832525865,nan
279.13395599398063,no_match,nan,0.45124315024149897,0.507017761083777,0.6071411423994575,nan,nan,nan
279.15943219495875,279.15923604951524,0.7026287522086945,nan,nan,nan,5.235084948165651,4.870957683803335,nan
280.201973557317,no_match,nan,0.55078680768374,0.5478004098663771,0.45374686366978645,nan,nan,nan
282.11854921215354,no_match,nan,nan,nan,nan,1.8928640033296322,0.840490390519606,3.6217512478928113
283.1306049049005,no_match,nan,0.5582048271641227,0.6691731625021039,0.4557317148876823,nan,nan,nan
284.2067470888608,no_match,nan,nan,nan,nan,2.7192129892133443,1.8782665005514951,3.2235711395679036
284.96118894295006,no_match,nan,nan,nan,nan,4.777213078601815,2.6074584690331872,4.407898126940765
285.10974061459564,no_match,nan,nan,nan,nan,23.868555404331698,18.015951069341256,11.785361159284284
285.1596170749585,no_match,nan,6.639238674228158,7.0048162591535945,4.0149705354156024,nan,nan,nan
286.16306419062704,no_match,nan,1.3375252563557247,1.2536213276141333,0.8385643127718018,nan,nan,nan
289.1536887266194,289.15406384690976,1.2973041845297109,nan,nan,nan,4.401722029851485,5.686091785918932,nan
289.2525917560818,no_match,nan,0.2966687266931141,0.39840200245979895,0.32784892739547583,nan,nan,nan
290.04256353071327,no_match,nan,0.40465328918361,0.3100380635322658,0.5196809454962222,nan,nan,nan
291.17037142972663,no_match,nan,0.678865317542912,0.7244720433411305,0.5953755078758965,nan,nan,nan
293.1149496985898,no_match,nan,0.18025745903851423,nan,nan,3.6867143908348075,nan,5.701551529753463
293.20894833166585,293.2089377713678,0.0360162884223668,nan,nan,nan,2.663284849539844,nan,3.6585481177168573
294.15482605445135,no_match,nan,nan,nan,nan,1.9229434843248416,1.864275019545803,2.278732181866896
295.08863353672126,no_match,nan,nan,nan,nan,4.537687048147796,4.373255684418082,3.6846202517818925
295.1433331447916,no_match,nan,0.40918869102229394,0.23830652235843933,0.1000226129457775,nan,nan,nan
296.17033597662623,296.17068800659774,1.188606449556665,nan,nan,nan,1.1123362032714061,1.8838450525785002,nan
297.10996479304043,no_match,nan,nan,nan,0.10600525884123949,15.026912301686005,nan,25.76165018843805
299.1752359851585,no_match,nan,4.12215409362749,3.978209502674883,2.509802649640732,nan,nan,nan
300.17862475929786,no_match,nan,0.9235841728012888,0.9473893084883722,0.5924072996118033,nan,nan,nan
301.15462327765505,no_match,nan,1.362844898288847,1.4143784797641188,0.8016739950500075,nan,nan,nan
301.2848906270547,no_match,nan,nan,nan,nan,4.550361811320125,5.287490071704659,5.610605948998233
303.2318990463846,no_match,nan,0.2828696222677287,0.322894038337526,0.44115815556285176,nan,nan,nan
304.0891455582521,no_match,nan,nan,nan,nan,4.489557898778089,4.123587961460018,3.6777239373214714
305.15712555891935,305.1571322914865,0.022062624772943774,nan,nan,nan,11.603669348621324,nan,11.868759465055257
306.21763348975674,no_match,nan,0.43086937597703545,0.3658912077029591,0.22640713175232774,nan,nan,nan
