mz,MSS12b2.mzML,MSS12b1.mzML,MSS12b3.mzML,MSS12b.mzML,n_blank
92.9417405130624,nan,nan,nan,0.9114182533757635,2
92.98615507738262,nan,nan,nan,1.0836006263894324,1
93.52580617312309,nan,nan,nan,0.5416200723296815,0
94.53360697482131,nan,nan,nan,0.5785621210950298,0
95.04937247952735,nan,nan,nan,1.2987933108422083,1
96.03342875518632,nan,nan,nan,1.9744534138157435,4
96.53110923193995,nan,nan,nan,0.9813371356307449,0
97.06503212840329,1.741001858409114,nan,nan,nan,8
98.09666990986042,nan,0.5165024139635991,nan,nan,0
98.53616227304066,nan,nan,nan,0.884943701222812,0
98.97561702745767,nan,nan,nan,10.431945944379603,2
99.52939805235386,nan,nan,nan,0.708611600560904,1
100.11231087342043,nan,24.463372608435776,nan,nan,0
101.9500922294687,nan,nan,nan,0.6735004371624976,2
103.538896495089,nan,nan,nan,0.13848305800363725,0
104.10722972920382,nan,0.4338654931743806,nan,nan,4
105.94873169231101,nan,nan,nan,1.1893932198846922,0
106.08650953795846,nan,nan,nan,0.6223530714665512,10
106.96339148114821,nan,nan,nan,1.5421212425556998,1
107.54148784395456,nan,nan,nan,1.1760177061001589,0
107.97321831635011,nan,nan,nan,0.4901596721388153,1
108.53103891443413,nan,0.9747587643148639,nan,nan,0
109.52834647724855,nan,nan,nan,0.6182953068619033,0
109.54755257754805,nan,0.28157307895015915,nan,nan,0
110.10477847443299,0.5334656320884228,nan,nan,nan,7
110.97561212477984,nan,nan,nan,0.9690975078181451,1
112.97869348474042,nan,nan,nan,1.5208690689610709,1
113.96391773140981,nan,0.23155525631315946,nan,nan,1
114.95403361162802,nan,nan,nan,2.1942192914435314,0
117.45672702943602,nan,nan,nan,0.5214319647526332,0
117.53626593308611,nan,1.0848218936530096,nan,nan,0
118.53361369438551,nan,nan,nan,1.150550727184367,2
119.07050241329223,nan,5.30447175266926,nan,nan,0
120.02561157926732,nan,nan,nan,3.680413937708205,5
120.5274826175305,nan,nan,nan,0.34214247331731623,0
120.93643380085645,nan,0.9448770689337515,nan,nan,0
120.98105806410774,nan,nan,nan,6.276741385988843,3
121.55709634993157,nan,nan,nan,0.88036908421197,2
121.9581074987871,nan,nan,nan,0.4067341575703918,1
122.06837857924792,nan,nan,nan,0.31204327485586475,0
122.08138809127934,nan,1.357627994351408,nan,nan,0
122.47599446448339,nan,nan,nan,0.21530164977127492,0
123.959346667907,nan,nan,nan,2.685779683018611,0
124.09704406604865,0.37812009979146055,nan,nan,nan,9
126.4620523444284,nan,nan,nan,1.211020113567688,0
127.00687629480547,nan,nan,nan,1.3718698421922983,1
127.53892981614524,nan,nan,nan,0.6167778328876007,0
128.01952555170465,nan,nan,nan,0.8538324695678517,0
129.97968116039834,nan,nan,nan,0.8382309978511493,0
132.0638982630589,nan,nan,nan,0.15069837591332055,0
132.96457417786135,nan,nan,nan,0.9066507484875169,0
133.0975058981885,nan,0.7840284910260122,nan,nan,1
133.55708058319817,nan,nan,nan,0.2854971330749445,0
134.0448764477065,0.2594039159272459,nan,nan,nan,0
134.11777991120985,nan,1.4746091675584294,nan,nan,2
134.5430405036863,nan,0.48612584706766204,nan,nan,0
134.99671679525488,nan,nan,nan,1.243470839718234,1
135.46727862884035,nan,nan,nan,1.2850480185171878,0
137.08097563112216,nan,14.252624661784994,nan,nan,1
137.97000954786478,nan,nan,nan,0.6709806665191103,0
138.0175249656549,nan,nan,0.12901507667402753,nan,0
138.08441446062346,nan,0.971768324312815,nan,nan,1
138.9469513046762,nan,1.384739624146873,nan,nan,1
139.05036406701518,nan,3.564016153453498,nan,nan,1
139.53123019571947,nan,nan,nan,0.5083651302004816,1
140.9799346923828,nan,0.34797386730967217,nan,nan,0
141.11370197608753,nan,1.4206549778604576,nan,nan,0
142.03890553248962,nan,nan,nan,0.659504047201151,2
142.0945587158203,0.22575714494041385,nan,nan,nan,0
142.92730586885207,nan,0.4405398604969688,nan,nan,0
142.96859741210938,nan,0.32381879482525716,nan,nan,0
143.00177690459304,nan,nan,nan,5.4108371337262025,4
144.06573302875566,nan,0.26538616480120675,nan,nan,1
144.47255111533974,nan,nan,nan,0.45019821198641574,0
145.9763313017192,nan,nan,nan,0.5038995622631877,0
147.0442265136674,0.6923728993449035,nan,nan,nan,2
147.11302108295268,nan,0.5660994539090017,nan,nan,2
148.58061336660757,nan,nan,nan,0.13146164193568188,0
149.95300666565717,nan,nan,nan,0.5165497992025685,0
152.0020944566961,nan,nan,nan,0.32004699107500206,1
152.98021639855534,nan,nan,nan,0.3527295721394106,0
154.01780686331276,nan,nan,nan,0.3232023997225553,0
154.10760937551353,nan,2.9961012246301655,nan,nan,1
154.1309681414368,nan,nan,0.24468713241759246,nan,1
154.93246079056874,nan,nan,nan,0.4367919182214455,0
155.48292614577218,nan,nan,nan,0.45473400853213514,0
156.0544983801035,nan,2.2580950874105765,nan,nan,0
156.98102292589192,nan,nan,nan,1.3757360590003225,1
157.58590387203833,nan,nan,nan,0.3849223746171524,0
158.00304412841797,nan,nan,0.25481839823062086,nan,1
158.0127152226215,nan,nan,nan,0.5833562182112729,0
158.483254550531,nan,nan,nan,0.4363148075859109,0
159.06296819106913,nan,17.43961514197052,nan,nan,1
160.06630489641907,nan,0.9896488253120787,nan,nan,1
161.0123269725648,nan,nan,nan,6.555540502178041,3
161.96293354338505,nan,0.6105508060013951,nan,nan,0
162.11268061735493,nan,0.599066341328858,nan,nan,1
163.0280369170016,nan,nan,nan,0.952327485660474,1
164.07890932699195,0.18525631857535546,nan,nan,nan,1
164.09197570705777,nan,nan,nan,0.2791842428423801,7
165.00722342840123,nan,nan,nan,1.4758505627166956,1
166.10759834085562,nan,nan,nan,0.3771876377372618,10
167.01296430788705,nan,nan,nan,1.0003495317101514,1
167.10475552208138,nan,nan,2.2525043855881406,nan,6
168.00847479860136,nan,nan,0.239692261214962,nan,0
169.05173589154583,nan,nan,nan,4.176342992629108,1
169.55348462562904,nan,nan,nan,0.7673007733818118,1
170.01275326921504,nan,nan,nan,1.1756884650032948,0
170.99673911742698,nan,nan,nan,0.53557555421226,1
172.13343528779174,nan,0.47827108745189084,nan,nan,5
172.1414505352391,0.4092813251509477,nan,nan,nan,6
173.0123438144548,nan,nan,nan,0.7767511068039602,0
174.14908201052467,nan,4.644566587451234,nan,nan,4
174.87805215662632,nan,nan,nan,0.32856969545407794,0
175.0368280001576,nan,2.559516104027348,nan,nan,1
176.10310884598087,nan,0.5429122413643108,nan,nan,2
176.1042660222075,0.283831710438926,nan,nan,nan,0
177.05484260969092,nan,nan,0.8983893582921471,nan,2
177.11238994479876,0.7019016960997461,nan,nan,nan,7
177.99286217057391,0.5620779459328697,nan,nan,nan,0
178.0494003909799,nan,0.5892075985428826,nan,nan,0
178.55877387307925,nan,nan,nan,0.5051977655197111,1
179.02300561777972,nan,nan,nan,0.6594359124689456,0
179.93312561275226,nan,nan,nan,0.5283250052695282,0
180.05462925608697,nan,nan,nan,0.4234636422844398,0
183.99206011632876,nan,nan,nan,0.6277025483114399,1
185.0123216670293,nan,nan,nan,0.9077105848751329,2
186.0439392978953,nan,nan,0.26093767427931475,nan,1
186.04883213536556,nan,nan,nan,0.5439350200012091,0
187.0281229791074,nan,nan,nan,0.5736531539293465,0
188.12836497251362,nan,0.19932185073280007,nan,nan,4
189.07357999451514,nan,0.4700760569907316,nan,nan,0
190.0670108681659,nan,nan,nan,0.2924292453221084,0
191.0229673015327,nan,nan,nan,1.1884463690579181,4
191.10452528505158,nan,nan,0.89883052186074,nan,3
191.4410347411308,nan,nan,nan,0.5144241379413469,0
192.05553575149733,nan,0.6231396820906063,nan,nan,0
192.88841168766214,nan,nan,nan,0.7024623048774237,0
193.0022293186638,nan,nan,nan,0.44943034569894436,0
193.16297744117242,nan,10.268122968681435,nan,nan,0
194.16414385191786,nan,0.6088477090938014,nan,nan,0
195.122894550304,nan,nan,nan,1.9010503215303511,10
196.10512581899314,0.3053003772638621,nan,nan,nan,2
196.126235951468,0.17806874835308875,nan,nan,nan,6
196.868568541121,nan,nan,nan,0.23775505921466986,0
196.9885812607322,nan,nan,nan,0.35482420215504884,1
197.00619139766104,nan,0.45329468957530467,nan,nan,0
197.01242974072767,nan,nan,nan,0.35865180788557255,0
197.11336639700514,nan,0.6907052035128554,nan,nan,0
198.0075763036732,nan,nan,nan,0.6323520842134406,1
198.12794494628906,nan,nan,0.22809215864789154,nan,1
198.99481446355918,nan,0.23646115130819567,nan,nan,0
199.0286203803576,nan,nan,nan,0.27351672713840536,0
199.03046856525026,nan,nan,nan,0.25617915983124934,0
200.54601943827097,nan,0.2363175793177543,nan,nan,0
201.0466258450202,nan,nan,nan,0.3761418721978457,0
201.0524646215938,nan,0.9850830019989271,nan,nan,1
201.99281978065366,nan,nan,0.3988754281199746,nan,0
202.05998266437118,nan,nan,nan,0.8235309817247669,3
203.0229301570392,nan,nan,nan,0.6840035296706377,0
203.5635727739886,nan,0.387656846806058,nan,nan,0
204.6165388228177,nan,nan,nan,0.45018024652844646,0
206.0718098719686,nan,nan,0.4179296967954624,nan,7
207.00819588191496,nan,nan,0.4708872211552187,nan,0
207.0445742803869,nan,0.4820360245273974,nan,nan,0
208.1567850817189,0.10827065613956445,nan,nan,nan,1
209.11061788686126,nan,nan,nan,0.2635951668729012,0
210.89895812802195,nan,nan,nan,0.3306379635681038,0
210.9680428235471,nan,0.39080644334268144,nan,nan,1
212.05387588086745,nan,0.27025277479521703,nan,nan,0
212.16455078125,0.09140396589857959,nan,nan,nan,1
212.62244820581412,nan,nan,nan,0.4546633611484656,0
212.84266789339938,nan,nan,nan,0.2374538551203942,0
212.98363204824912,nan,2.0002661817420866,nan,nan,1
213.04372386099908,nan,nan,nan,0.3790394199888814,0
214.0025803133808,nan,nan,nan,0.393908118783563,1
214.91781297159943,nan,nan,nan,2.1638728271392367,4
215.0592610379599,nan,nan,nan,1.8109814821230534,2
217.18008271864463,nan,nan,nan,1.813023597723089,4
218.18346240785058,nan,nan,nan,0.36218786229119576,7
219.01780632712612,nan,nan,nan,0.5043146104075555,1
219.05435395129527,nan,nan,nan,0.6376054102622977,1
221.03344086119301,nan,1.9300096626450003,nan,nan,1
221.03861771934828,nan,nan,0.4669772598941584,nan,1
222.07918198729305,nan,nan,nan,0.618448494846173,0
223.02813285238415,nan,nan,nan,1.4184667960865085,1
223.03442442178644,nan,0.7461928526044852,nan,nan,0
223.0967271487328,0.4854951555134378,nan,nan,nan,3
223.16954803466797,0.2000129943322985,nan,nan,nan,1
225.5412609115549,nan,nan,nan,0.41670791817006547,1
226.9380819550341,nan,nan,0.1385307773740557,nan,0
227.08316016305557,nan,nan,nan,4.099123182769537,3
227.16772154780594,nan,0.638114536949351,nan,nan,0
227.58483168307455,nan,nan,nan,1.150982819481167,4
228.08666992697624,nan,nan,nan,0.25389143255058433,0
228.9335180740683,nan,nan,nan,0.31358286016305265,1
229.07056970869533,nan,0.5695484180865229,nan,nan,0
229.0749706485847,nan,nan,nan,1.1164064739469242,1
230.24806872610736,nan,nan,nan,0.33748190268763517,10
230.98150634765625,nan,nan,0.33238867052614884,nan,0
231.08451874900084,nan,nan,nan,1.5348250052338432,4
231.58628140297782,nan,nan,nan,0.4387848277303064,0
232.92846135373148,nan,nan,nan,0.7921710813298959,3
233.0730093913629,nan,0.30235140892243717,nan,nan,0
233.0771905779431,nan,nan,nan,1.754845163189812,0
233.5871489204648,nan,nan,nan,0.9722758444103096,2
235.00313286305416,nan,nan,0.4285881098754076,nan,0
235.01292140298628,nan,nan,nan,0.3448627535475499,1
235.04915373396122,nan,nan,nan,0.3955963274248606,1
236.08853223791448,nan,nan,nan,3.871373438869179,1
236.59016501693608,nan,nan,nan,1.303324794002914,4
236.99830627441406,nan,nan,0.3293959029976474,nan,0
237.0437774658203,nan,nan,nan,0.2953556467274585,0
237.0626143697324,nan,3.176437204472668,nan,nan,0
237.14623439719065,nan,nan,1.484692586845264,nan,2
237.56439534805716,nan,0.7426919067526027,nan,nan,0
238.09009572366065,nan,nan,nan,0.2728557322932129,1
238.88491258135915,nan,nan,nan,0.7295060563420742,0
239.14900137824648,nan,nan,nan,2.2840688601330497,5
240.15241106177407,nan,nan,nan,0.35228286458659336,5
240.16349130089307,0.23707948750634797,nan,nan,nan,0
241.038677129119,nan,nan,nan,0.2858554790512694,0
241.19111520798592,nan,3.354238828735679,nan,nan,1
241.60699852935545,nan,nan,nan,0.35983815627441285,0
242.0966758504028,nan,nan,nan,0.2615756651360437,0
242.10659790039062,nan,nan,0.08715472052787826,nan,0
242.19457747886142,nan,0.5734520227512021,nan,nan,0
242.59256761410037,nan,nan,nan,1.7684071157129921,4
243.02089103763117,nan,0.28558525261957474,nan,nan,0
243.09353180797044,nan,nan,nan,0.550518836877905,1
243.1591471956918,0.06747740998918957,nan,nan,nan,4
244.0886571690472,nan,nan,nan,0.29815974482278673,0
245.07856854671124,nan,nan,0.4261111074017642,nan,0
245.1152844183441,nan,nan,nan,0.4904436436317987,1
245.19431091882865,0.05424076823691393,nan,nan,nan,1
246.1701570358093,nan,0.048911839695807396,nan,nan,5
247.08564132852234,nan,nan,nan,0.4924775093595267,1
248.0981293013799,nan,nan,nan,1.0488376746064452,3
248.99187937656316,nan,nan,0.4920594040841569,nan,0
249.02849240997554,nan,nan,nan,0.5692585683959174,2
250.61254693916743,nan,nan,nan,0.2138375487018252,0
251.0886436196194,nan,nan,nan,1.0903919045220258,0
251.97328418592625,nan,nan,nan,0.36425338742737323,0
252.05038699120803,0.08975236199513228,nan,nan,nan,3
252.0871921535736,nan,nan,nan,0.8478884575089998,2
254.10061487388356,nan,nan,nan,1.350996408928379,3
254.12768206986942,nan,nan,0.2147961064840572,nan,1
254.6021362306077,nan,nan,nan,0.4258894397630647,2
256.1309433939071,nan,1.336676392131259,nan,nan,0
256.8955651716781,nan,nan,nan,1.0500066438226578,0
257.00997239918695,nan,1.2108985653104851,nan,nan,1
257.04238862169467,nan,nan,nan,0.460379350086938,2
257.142793610292,nan,nan,nan,0.2823173098306638,0
258.1015473935656,nan,nan,nan,0.5556805349033663,4
258.11026615467387,0.23858073593471207,nan,nan,nan,0
258.17022594358787,0.08011120610575409,nan,nan,nan,3
258.60327101379664,nan,nan,nan,0.2785338639496241,0
258.8391548314868,nan,nan,nan,0.23049860554099713,0
258.94401425514627,nan,nan,nan,0.2879278930402113,0
259.075832721533,nan,2.728272319460985,nan,nan,0
259.19052995420117,nan,0.07511925162664188,nan,nan,1
259.5774897228676,nan,0.6771270823027533,nan,nan,0
260.0913968474645,nan,nan,nan,0.5868765685452446,4
262.20152013412775,nan,0.24866930146541108,nan,nan,0
262.60817076900094,nan,nan,nan,0.44195474694006565,0
265.02335889514774,nan,nan,nan,0.8604275933761368,2
265.0597046107295,nan,0.42520407157936874,nan,nan,0
268.04248991509064,nan,nan,nan,0.4431314634982931,0
269.05449746050033,nan,0.37606976313844553,nan,nan,0
271.2059955020517,nan,nan,nan,0.24318347519306005,0
272.5673671752747,nan,nan,nan,0.07745708791284403,0
273.1016004821636,nan,nan,nan,0.49829748019109416,0
273.1041261756563,nan,0.11979703395070887,nan,nan,0
273.1674274001079,nan,nan,0.37901850779171264,nan,5
277.1049804538914,nan,nan,nan,3.5356373054801344,5
278.1084057228494,nan,nan,nan,0.5081489165419839,2
279.91154652627637,nan,nan,nan,0.3193454378474244,0
281.05466071446347,nan,nan,nan,0.39507256522714007,0
281.0706703016407,nan,0.5503706158176392,nan,nan,0
281.13869458702527,nan,nan,0.22455793037797167,nan,7
283.1178946868658,nan,nan,0.2870613422983519,nan,0
289.1540805968673,nan,nan,1.039389938547881,nan,0
293.20438760328216,nan,nan,0.10186952942688444,nan,0
294.00073018352043,nan,nan,nan,0.21857580213927563,0
294.2066249359081,nan,nan,0.21279969391595752,nan,9
295.13651175844967,nan,1.6414445505844895,nan,nan,1
295.1947543929369,nan,nan,nan,0.6427487240545456,0
296.117230685749,nan,nan,nan,0.2539478625147187,1
296.14001077064023,nan,0.2792907647840933,nan,nan,0
297.03955078125,nan,nan,0.20775955099337626,nan,0
301.13271379239285,nan,nan,nan,0.983729682354993,0
302.269161105418,nan,0.2248692130301903,nan,nan,1
305.12815647900817,nan,nan,nan,0.9801324030086912,1
306.1955828902365,nan,nan,nan,0.46880820693382447,0
311.0655544527096,nan,nan,nan,0.29596207515835254,3
311.2104751213991,nan,nan,0.3980958494452594,nan,1
312.1591029001078,nan,nan,nan,0.46138830528240304,0
313.08071814962017,nan,0.47667145598426136,nan,nan,0
313.2053878071502,nan,nan,nan,0.3513940560086433,0
315.1439562827418,nan,nan,0.35484484925637266,nan,8
315.19584016017996,nan,nan,nan,0.3696745585940415,0
317.11519980299033,nan,nan,nan,1.9626469671155784,3
318.1226410339557,nan,nan,nan,0.6673655473474124,4
322.1345253309328,nan,nan,0.4230880330194676,nan,10
328.01181384907255,0.3021841877286015,nan,nan,nan,7
328.17948454478943,nan,nan,nan,0.4140552282642198,0
329.21156852063814,nan,nan,nan,0.79421470452081,0
334.14619941807695,nan,0.33239096627535275,nan,nan,0
337.1259405228431,nan,nan,0.502455340611324,nan,0
338.10842746405564,nan,nan,nan,0.34999796403882566,3
339.12621496792025,nan,0.10392073395673118,nan,nan,0
341.2003892262945,nan,nan,nan,0.31302750137316926,0
343.1236233066763,nan,0.7480394468162066,nan,nan,1
345.23153714468,nan,nan,nan,0.1307021092755669,10
346.238447436967,nan,nan,nan,0.10569309249727583,0
347.18366561979946,nan,nan,nan,0.2410077284126513,1
347.201093434098,nan,nan,0.222171419918573,nan,1
348.9902170787168,nan,nan,0.39700099721002335,nan,3
349.057133140535,nan,0.6226127452517505,nan,nan,0
350.98729052327536,nan,nan,0.2808009542471457,nan,2
350.9914601976237,nan,nan,nan,0.12180545954232573,1
353.0920469013775,nan,nan,nan,0.5323303810911468,1
355.07017906692784,nan,nan,nan,0.24874726026908614,8
355.19696570775744,nan,nan,0.147874424968008,nan,0
355.20622012908285,nan,nan,nan,0.25274340209657364,0
357.28310085131307,nan,0.06858235068834702,nan,nan,2
362.0970531944613,nan,0.9973013841811246,nan,nan,0
363.1119689941406,nan,nan,nan,0.2610322833181399,0
363.17221525392455,0.3408731723166214,nan,nan,nan,7
364.9642331498866,nan,nan,nan,0.14147716489656745,1
365.15748435564143,nan,nan,nan,1.1509939589026585,3
366.10910050385115,nan,1.4875351776678516,nan,nan,1
366.1607466673534,nan,nan,nan,0.25513305927163793,1
366.19129971464605,0.5683817050395503,nan,nan,nan,2
367.0816175698991,nan,0.3308154335916226,nan,nan,0
367.16762582070936,nan,nan,nan,0.3606467693931293,0
370.1906297440232,nan,nan,nan,0.510728153270025,0
371.17464268252,nan,nan,nan,3.593146537173436,1
372.1777265980385,nan,nan,nan,0.7344269167246882,0
372.3192138671875,0.31629882969460266,nan,nan,nan,0
374.2902704404976,nan,0.5733915268370747,nan,nan,3
376.1541753814855,nan,nan,nan,0.40303423641177577,1
379.25217721304847,0.21581703683280712,nan,nan,nan,7
382.0828895147594,nan,0.7532131171414296,nan,nan,1
383.07777509072946,nan,0.26089926002623787,nan,nan,0
383.10160079757486,nan,nan,nan,1.4875379097374557,5
383.2042136086484,nan,nan,0.3630470015442877,nan,8
384.1051273034757,nan,nan,nan,0.3381015015999542,0
385.1902472017502,nan,nan,nan,0.4954963763387608,0
386.32693466880244,nan,1.4358961641139902,nan,nan,1
399.1783952292787,nan,nan,nan,0.8354462262333334,5
401.1668940694435,nan,nan,nan,0.39990736729710386,1
405.2038189161278,nan,1.078905841369236,nan,nan,0
409.05746435334066,nan,nan,nan,0.272324159937191,1
414.3218625188511,nan,0.37546592429187803,nan,nan,2
419.31613677203285,0.3271186001142498,nan,nan,nan,5
422.23063834063703,nan,0.20971299490625311,nan,nan,0
427.1858871860735,nan,0.5834870750284737,nan,nan,0
429.24078133170485,nan,nan,nan,0.3099675944200193,0
438.1972212886113,nan,nan,0.2811602481699662,nan,8
441.18901928894155,nan,nan,nan,0.6468339603152026,2
443.1597595214844,nan,0.4414042301012906,nan,nan,0
445.277347068959,nan,0.44347030249364855,nan,nan,0
451.1648326261859,nan,0.23823069413957787,nan,nan,1
455.1659056638003,nan,nan,nan,0.5460846770839142,7
463.0527826534023,nan,0.5878869453525006,nan,nan,0
467.1023029548431,nan,nan,0.273566067139717,nan,0
468.1915519744619,nan,0.2870622242646093,nan,nan,5
469.0699425383557,nan,0.4417024774474823,nan,nan,0
471.1461585842344,nan,nan,nan,0.4906203249072591,1
473.1469367853531,nan,0.3120955829031392,nan,nan,2
483.07652023448327,nan,nan,nan,0.28229915592383464,0
485.04351790323733,nan,0.3028352766537044,nan,nan,0
499.164520517899,nan,nan,nan,1.048106325520254,5
500.16775298720927,nan,nan,nan,0.3294735799408134,2
501.1791402435891,nan,nan,nan,0.11477159538024127,3
503.3777770996094,0.18492455602101143,nan,nan,nan,0
514.3167714669078,nan,0.5849794569495762,nan,nan,2
521.136298267129,0.1129538822736999,nan,nan,nan,1
522.2030395816453,nan,0.09004473260814662,nan,nan,0
538.1630460096956,0.08721678592006057,nan,nan,nan,2
547.4038794974333,nan,nan,0.11525169385318486,nan,0
596.1712646484375,nan,nan,nan,0.06803748212422707,0
599.1268029715504,nan,0.14955128958514724,nan,nan,0
616.8347711243265,nan,nan,nan,0.17415833259452734,7
667.177012337683,nan,nan,0.11026381653989176,nan,0
