70.51447296142578,150293.046875
73.06502664123425,24700.703125
73.53202935763771,3842.765625
82.01402452669622,42982.15625
82.53728507372375,15833.328125
83.08577702774319,1138319.625
84.01523592964766,622327.625
84.08101181155607,103204.6875
86.51791589180812,426266.125
88.07593115182095,7423595.875
92.05779672623545,17719.859375
94.51538426604336,169286.015625
95.52321756572151,347705.875
97.02300539084567,1007856.625
97.06497955322266,264839.65625
98.09661836739757,215032.34375
100.11225514858346,8885439.75
101.05988012475854,206850.375
102.09157722881166,195042.8125
104.03087079371825,150248.1875
106.02833094719925,966723.4375
108.08099220587937,29197.453125
108.53103561093995,647840.859375
110.97555061199692,459762.71875
111.1169986624358,1006845.0
112.02823172202756,1242130.25
112.02827933992351,1263542.625
114.09149850830059,80406.75
116.07076689939572,244005.0
117.09117903509699,45581.546875
117.53627505483401,849085.1875
118.08646104225544,99073.4375
118.53349029924804,243551.828125
119.07049047651736,1085793.125
120.02552232089072,298956.4375
120.93637736291076,1066730.5
121.06493601832068,734392.6875
122.0813987441438,271653.6875
124.99124465536197,164421.109375
125.09632295683768,32533.71875
127.00687973934657,64092.96875
128.0194954863866,121933.34375
128.03201547066502,92890.625
128.98613757768717,371665.0
129.12760927018016,5081.25
130.050095509935,146439.75
132.102049212655,272760.140625
133.03349780740064,471628.3125
133.03350775101433,501734.75
133.0983647581839,365523.53125
134.0413184634462,2736524.25
134.11779124043582,674582.0625
134.54303286302465,293488.28125
135.080638370921,1836.875
136.02172862870185,74069.4375
137.080972299211,3595686.96875
138.0843521585826,227097.421875
138.08436530856403,200463.140625
138.9469616187105,1590364.5
139.05034110556272,1666831.125
140.97996520996094,199848.8125
141.11368191188345,718614.125
142.92726758612218,184886.6875
143.10683887079355,4848.25
146.1258538973507,4078.09375
147.11301302199297,266350.65625
148.06062484842363,201710.76171875
150.9769287109375,167767.4375
150.97714634526227,200650.125
152.0020528853922,166921.140625
152.96255082434723,243213.21875
153.12753975998848,2135.3125
154.10750776772142,624333.75
155.10677540073033,3981.8125
156.05451303585718,1539300.375
156.9574448138791,580650.9375
159.06285571313202,5357941.5
160.06623360642615,290711.40625
161.962964097865,474650.8671875
162.1126251730061,171378.6875
163.1230572954781,569855.875
165.0071228509385,470849.875
166.08635605839817,131062.5390625
166.9784393310547,58590.90625
166.9784393310547,32948.59375
167.10479826724426,436904.0
170.01266463515813,300399.0625
172.13341567786523,78728.578125
173.1537509671947,68738.6875
174.14901619895684,1246910.4375
175.0368509207502,1081369.0
176.10311889648438,183750.421875
176.10311889648438,168852.3125
177.00709462993356,120226.75
177.16398021796238,31935.78125
178.01049739980238,170502.75
178.01060423974218,167528.0625
178.04936426307415,245130.84375
178.04952997003096,287483.5625
178.1672827732869,36149.48046875
179.0228552607765,327511.1875
179.99013624442435,240702.734375
181.02615090037725,493281.5
182.08137035838297,69342.4140625
183.0807089633881,45415.875
184.08393415022226,5581.171875
186.14899457941246,65805.28125
187.13305417688687,14466.640625
188.02316284988186,218408.265625
188.12829858798787,53981.28515625
188.9239044385015,244400.265625
189.00719542950912,257886.75
189.0072925986884,90599.046875
189.04360270992976,383656.5
189.04360877277986,326590.96875
189.04361827325923,238786.65625
190.14392491190185,4758.2734375
192.1595643249783,33119306.0
193.03839362751094,126598.2265625
193.162782341848,3303656.5
194.16406666512557,168153.796875
196.98869269744569,441018.65625
197.11336146833088,193817.453125
197.15378557533626,193197.453125
197.1538073044776,83.734375
198.05274231108524,211963.5625
199.1692635293678,495858.0
201.05240526964326,174201.59375
202.18532555767572,108094.8359375
203.00813903330942,241550.125
205.03848479899844,213643.4375
207.05398349853536,296169.46875
207.159249070236,257226.859375
208.15442416930478,151289.71875
209.1117134867127,281163.59375
210.9680802999932,920145.671875
212.20105029854523,166684.09375
212.9836469597936,1432207.921875
214.14144068905821,517214.328125
218.1105699960549,16452.5625
219.01782926910323,546808.46875
221.03322908297326,2841729.375
221.15367911074327,158289.46875
222.0368116131785,238988.6875
224.09164597194817,138693.921875
224.09185013520056,67203.2421875
224.1856689453125,113389.390625
224.1857825233236,148910.890625
224.90021419231957,119945.9921875
224.90030468525381,70907.0546875
228.2322597855064,48285.96875
228.97856065042487,238294.578125
229.14369834196538,157358.03125
229.21632395580065,164812.875
230.2478673889383,319929.59375
231.08429247885852,113510.90625
231.0993388061945,240859.21875
231.09940620758735,43046.484375
233.06971095607932,297938.90625
233.1900786515993,165099.25
233.58712773759007,128376.578125
234.13380281939823,140935.5
235.20572314640512,151071.71875
237.0282583236513,294848.03125
237.14630205065805,200947.578125
238.1803594219093,191256.546875
239.01918651235127,284185.40625
239.16179821808672,918786.125
240.1652404959403,151538.40625
241.19106225238838,1162526.0
242.19460819721897,223893.9375
242.59223136192603,98623.40625
243.046476928016,270508.96875
244.19089405799102,59979.671875
246.24279075366098,175418.96875
246.89117431640625,100197.2265625
247.08542313436723,71105.4296875
249.08204650878906,168731.828125
249.18500824850082,4229.6875
253.1200444225393,64659.6484375
254.10035982648824,153916.4375
254.60206483906921,90938.58203125
255.13588450696076,296026.203125
256.1310188109663,408479.3125
257.0097260072646,951024.046875
257.2473059978558,42236.609375
258.0897301109668,326005.46875
259.09745424231545,354438.1796875
259.59911900373555,145518.109375
260.0441806747499,118724.84375
260.04431919236185,121744.140625
261.03465217222754,126884.0546875
262.237681124296,150446.078125
262.27435376693893,9717.8359375
263.08031165061794,125130.125
263.0804357854729,74064.7109375
265.0595205094952,1034562.0625
269.0545869393,321955.59375
272.0986541323319,128370.6328125
