70.01279558267905,10436.6005859375
74.97557844047496,7716.962890625
79.01809093764689,20360.35546875
80.04973219106162,15618.3994140625
81.52077406736068,6924.56982421875
84.95993696922443,19872.267578125
88.0759076408181,8024.439453125
90.52608976195648,7898.81787109375
97.99153137207031,4461.5810546875
100.11219787597656,4960.63134765625
102.9704394603527,13281.9326171875
106.0864079446851,5375.0009765625
111.11705269180906,4885.5419921875
125.98639335364771,4885.70556640625
130.1592350252382,49401.80078125
139.05033834499875,26235.22265625
143.99693996207932,7535.45166015625
150.11267446125677,50447.08984375
151.09659753788438,8777.1708984375
163.12303710511273,6658.65966796875
165.007146269128,4446.17236328125
166.1075439453125,5270.38623046875
172.2062530517578,2076.314453125
173.07849461992046,7253.00390625
173.43735809310976,1238.7393798828125
174.1854064272394,2102.841796875
189.05249668279626,10180.720703125
192.15956489691945,16533.5703125
195.12286376953125,74857.3046875
196.12610053484684,6936.54248046875
198.221876839726,7141.10400390625
199.16949729584573,13465.162109375
200.23737341034638,1428903.125
201.24066231893994,202178.125
202.24386863438687,9891.6220703125
212.1491566146601,9942.78515625
214.25290517233594,709189.625
215.25649211396794,109980.71875
216.23216688575374,13661.072265625
217.10477908830924,93728.203125
228.26865156481864,112999.0625
229.27210774754747,15893.8203125
230.2478002138794,18329.806640625
232.22713352062155,14521.283203125
233.0786598542579,89812.1875
233.19004504250663,30932.1484375
235.07678634860608,6668.388671875
239.14885897557272,134016.75
240.15223631633248,14870.984375
242.28414956881915,214976.4375
243.2877546776661,42430.9375
246.2428239936145,6508.8955078125
251.08836741698425,8530.662109375
256.17552996096464,53281.2734375
257.2225584399052,12923.20703125
261.1308416939321,86793.2734375
268.1675918371344,9191.6298828125
274.2742629363046,7316.892578125
277.10478062060054,291047.6875
278.10830008231073,30754.841796875
279.1032366752731,24826.716796875
283.17510457473435,25561.87109375
287.2216735986387,9112.7978515625
290.2480224664134,8776.5341796875
300.2018868243189,70208.609375
301.2051833815793,8932.17578125
303.12052877946326,11623.89453125
304.2481521085989,16317.5576171875
305.15693935961866,31419.2890625
309.2040634310427,7372.525390625
315.264542384856,13730.4775390625
321.1310160173901,139094.078125
322.1344955693687,15079.103515625
323.1293013544556,9317.75
324.193557824465,12663.9208984375
325.1774747710004,13187.28515625
343.2957236650268,49925.19140625
344.2281350942904,41448.2734375
345.2315368652344,4731.8046875
347.1828918457031,3726.080322265625
348.1809535306724,9945.599609375
349.1836534509907,7157.939453125
350.32622677113056,7081.193359375
352.30592582330956,16366.44140625
353.1361085863925,8110.5849609375
365.1572810124654,56717.734375
365.27775660191355,10600.14453125
366.16063225805107,6776.6357421875
369.1098561707494,11644.20703125
370.29524733487045,19924.42578125
371.2195322095565,12778.537109375
373.23500413369925,10447.404296875
375.2502746582031,3797.9365234375
378.2486877441406,4996.67578125
380.33736302974773,4328.849609375
381.25127582476046,11101.9619140625
383.2039489746094,6314.2216796875
384.2169320641187,15712.0419921875
386.1863740629186,7452.05810546875
388.2541809082031,18160.353515625
391.2247072904955,9755.6123046875
393.2019170092678,20082.384765625
394.3531138770788,17039.029296875
395.19863651801586,7105.8583984375
397.18727896198675,6020.2421875
399.1784245420533,11854.853515625
402.22764069002307,19002.185546875
414.32190444404887,154339.5
