199.16926393031102,29857868.0
304.2481377805445,26780292.0
80.04971255046938,22183222.0
287.2216648833536,14963398.0
111.11698641642764,14657629.0
84.95993643538374,7045716.0
325.17746877103775,6655779.0
192.15953362642486,6415972.0
309.2037890427211,5146712.0
305.25152232354884,4408195.5
102.97047382715017,4234311.0
200.1727196818814,4078805.75
145.12249519214117,3911614.25
70.01282575953537,3428300.75
100.11229807184581,2744446.75
114.09154031753847,2623189.75
74.97557297960934,2543719.5
288.2251350927937,2515763.0
91.05445775219857,2503918.0
125.98645249098287,2394266.5
217.10710336644624,2123217.25
177.00711469160467,2007754.625
267.17194190474106,1984436.875
146.99666792229246,1900282.25
139.05032179521027,1885671.125
174.991466420039,1845732.375
221.0333637576069,1826963.375
127.11188840028943,1789009.0
88.0759198982247,1787375.125
129.1275992974775,1778233.625
79.01808703031526,1754619.875
81.5208107904205,1582187.5
97.99154598916994,1567782.75
183.08068170435644,1460938.875
98.9843726406077,1355709.0
90.52608717241641,1348969.25
112.12039065738442,1295949.25
84.0809988541462,1294916.5
81.05305041491411,1283233.5
101.0599236800624,1259916.625
279.1590234488985,1198114.0
215.16423270007218,1136908.5
165.0071018525481,1097194.0
128.9861334489126,1096937.625
326.180860640735,1094929.375
109.10140088661899,1088729.0
201.18498581412808,1054554.5
159.06517349504585,1043388.0
161.01223010698862,1043359.875
136.02170579330468,1038725.5
432.23840734507326,1024474.4375
130.15923167580488,979869.0625
149.02345347975506,975730.1875
145.01742706819687,940718.9375
87.04425322604123,940405.0625
115.07553121179971,932444.0
116.07074832325915,927962.6875
170.0126736149261,923587.6875
193.14360780972916,915624.75
156.07694882917667,867419.6875
219.017786622336,865015.0625
236.11299009199087,863239.0625
121.0649569259133,846312.0625
310.206885150188,846046.25
239.16176899509267,846020.0625
132.1020387762781,843264.0625
143.10681830981514,813841.5
329.0051759729164,805731.5625
116.98612584442994,801599.0625
89.05992973613685,797596.5
327.00800152995794,775241.6875
107.08574777908747,770664.6875
403.2328705106777,762954.75
453.16784181271,760289.0625
123.11697596172696,744681.0
255.13586248249445,739709.9375
173.1537220913858,735058.125
71.08575525217711,712090.3125
361.22196723237613,692276.875
175.11915129002423,690493.4375
95.08575701033784,678273.3125
83.0857668677141,669391.8125
171.13816139701325,647086.9375
118.08646169033321,637527.0
161.09627674613634,636774.1875
95.52320433318869,631289.4375
86.51789855893158,606390.25
97.00783491193347,601837.1875
151.1119328856082,569097.375
131.00176721851724,569059.1875
221.1536551744868,555308.8125
130.05007585483574,544934.6875
155.1068025502147,537711.75
166.08639711773537,520174.28125
234.13385785133164,519223.40625
205.06836813516435,516967.375
102.09156582176959,505575.21875
235.2058556056365,489364.84375
327.1757829337712,488726.5625
205.0384311916269,481432.03125
71.9521116120122,480649.5
106.05007118395828,475786.96875
188.02314331399637,475073.75
125.09631028457218,474226.03125
157.1225068031129,473165.90625
137.0809506234182,471963.875
70.98065471242427,470578.75
89.96263700210275,467421.75
163.1230479777007,448304.8125
321.1310725830605,438899.65625
169.12244028463994,431334.5
415.2118744705027,430999.0625
87.52572023770101,427087.34375
462.1467527200544,427063.0
371.1015926818031,422842.46875
153.1275761921966,421748.4375
195.10163432243192,413732.9375
445.1204066614231,407926.0
147.11300799366975,400307.9375
110.97556605458306,399979.125
133.09735816716443,399004.53125
119.08568903480557,392989.09375
146.12583181716917,388877.28125
249.18494661291885,375086.90625
141.09120540758065,372273.78125
82.01401521449876,367958.3125
94.51539423513755,363092.375
167.1045044550676,362265.0625
381.0794598038695,361942.375
231.0993901127799,360689.65625
150.97690643469488,355156.5
150.11266694379682,351829.71875
148.0606405252661,349892.40625
337.10516084378173,348056.5625
365.1054702009063,348021.78125
113.05987143689222,341803.0625
85.06503315156002,340109.1875
158.15405962023752,337738.40625
141.11367297033343,335715.25
182.08135301289445,333037.34375
86.09666456238969,329206.96875
211.1095991019208,328219.625
94.06536217260276,327551.34375
202.0710992419876,323215.65625
378.24872960887427,319925.96875
134.04133333063965,319599.71875
135.0806161479399,316284.125
241.1910618563921,313219.125
138.9469523568229,310750.34375
311.06517709895496,310627.9375
185.15385903137437,310217.34375
78.5204896950552,309031.21875
93.07010528998954,306153.15625
218.11056242906574,305265.9375
191.0389817493565,305087.28125
174.1490699353219,300964.0625
191.02279509412796,300847.8125
203.05272229019968,300733.5625
176.10310762059495,299835.71875
117.09116281578257,299283.78125
105.03367593008966,299264.09375
237.02821987835313,295671.03125
120.06567381207303,289361.34375
128.031990881182,283815.65625
268.17532259598005,276257.15625
200.04430071142454,275352.84375
299.1491225544097,272720.125
391.28443612866533,271174.03125
189.04358666725597,270645.90625
120.02546614086833,267790.28125
228.26865877511713,265834.25
210.96803512237972,263930.8125
251.1855150915157,263139.5
253.1202398947402,262889.3125
207.1592866847132,262128.359375
433.2414755652324,261453.859375
143.99694810456495,259099.453125
82.53729673488937,258282.90625
267.03895765233267,257782.5625
233.06969741508865,257376.921875
360.1500188255761,256463.421875
104.03086021817093,254928.96875
183.60145548993978,254656.921875
105.003481172801,253979.9375
166.9509023261244,252147.28125
120.06566778455586,244995.734375
212.9836246032942,244188.484375
256.08581597535544,237873.8125
331.00223056143443,237110.25
371.3156352780426,234288.8125
313.0807088397319,233527.53125
280.1626472963061,232972.78125
240.02692977143838,228070.890625
131.53367631849002,227911.671875
134.0434997796029,225009.34375
184.08387558494135,222353.640625
207.0541845451225,221936.203125
344.2281457801363,215437.5
388.2542225171858,211717.5
204.11468763820545,210537.203125
265.05962330258484,208661.0625
85.10138878858989,208200.5
227.1643181233252,207871.6875
216.16773526376622,204858.03125
404.23627817146524,200843.03125
150.98191203282047,197671.921875
237.14620347409135,197005.125
285.2425883158069,196006.8125
546.4003689710689,194539.203125
454.17122273170605,193397.578125
223.06377481612364,193275.6875
110.00889987979639,192318.0625
73.06501712748789,191107.171875
213.18507376198662,190201.390625
305.1281401662629,189947.0
179.10687164160328,189740.546875
356.27988885398327,189219.59375
177.12755160584885,187210.8125
194.0595391667448,185163.171875
122.06020788605983,185098.09375
229.21631992913274,184538.828125
178.0569442538991,184272.03125
187.13301749647292,183908.171875
168.03340890093273,182220.0625
152.00209243297806,181344.46875
209.11190229966593,181339.296875
536.1654439923443,180765.96875
197.15383827682285,180418.796875
251.0468671285531,179389.796875
211.55235533543132,179318.90625
179.02284839806765,179160.609375
241.0684027640414,178265.109375
289.22894322533705,177854.625
92.05778789135049,177658.46875
317.1149472698301,177615.609375
224.0530777468305,177189.46875
257.0422756373149,177000.703125
362.2255747408724,175666.5625
90.94789029871379,172738.796875
113.96386190757067,171443.015625
437.19370959034,170929.75
140.00210749476176,170378.1875
300.2018627727383,165913.25
519.1390920508238,164990.359375
130.52591543817334,164576.375
242.2842820627297,164341.828125
210.1700605489104,161959.1875
225.09119986729254,161327.046875
70.51448187587486,160659.828125
117.53625730760837,160225.328125
502.3743558140155,159203.578125
277.1799598040401,157838.59375
181.02614655274215,156108.515625
416.2151738239601,155150.921875
305.12814821923973,154573.515625
172.09340744772314,154378.640625
463.1466108429457,153812.75
386.32673264376103,153234.5625
73.53203522685968,152699.234375
277.1048045079855,151082.484375
209.15376641322877,150930.875
202.18836547917124,147478.578125
269.05452100084744,145881.421875
108.53102644182283,145779.09375
196.86848348203938,145775.921875
76.0177728542534,145692.90625
192.60675058693587,143328.515625
108.08098105128744,142905.671875
289.15401820476586,140774.65625
366.96123605786534,140086.34375
240.16519892192056,139580.921875
103.52064078546981,138154.765625
118.53349143769566,137814.734375
181.0987027765782,137751.5625
77.00859125851248,137391.953125
425.14916992879193,137270.015625
446.11990306635937,136182.75
214.2530003969811,135516.828125
162.11271940684395,135271.25
350.12758164476253,134504.921875
458.3481518500621,134235.265625
230.9903905343125,132392.015625
252.15949219001044,131342.25
166.9783827214229,131282.734375
181.1224781362033,130322.1171875
228.2323413332621,130206.4140625
222.0368409324325,128204.2734375
330.33675691292007,126920.6640625
121.55699101113873,125838.8046875
161.96292931808583,125471.8046875
523.3029997274273,124994.8984375
229.1437205450941,124327.78125
464.1433394251864,123989.1328125
387.19333427244857,122810.15625
196.97339313231467,122440.046875
590.4266967773438,121141.328125
260.0442576171738,120735.8125
233.19001227807203,120574.9140625
567.3294677734375,120535.203125
258.9438884591385,119670.1015625
186.0439463391883,117527.3515625
96.04458703913654,117430.7890625
301.1351653124476,117338.8671875
80.51788088088628,116333.734375
247.5962012098562,115400.8984375
186.14896265998766,115354.3828125
409.1818600056021,114849.3359375
479.27718964178825,114470.9375
258.0285355251512,112207.7109375
194.14690635921883,111512.0859375
364.96405029296875,111427.734375
214.06750482472557,110336.6953125
471.1022827108305,110192.5078125
447.1172528911164,109723.9140625
313.3102251054613,109715.109375
189.56503343135768,109399.28125
160.0686629035388,108494.4453125
257.2475891113281,108351.3359375
139.5311172455106,108242.0234375
320.2432591676634,107267.3046875
316.17562097176364,107252.2265625
476.30682709310184,106733.8984375
71.51262984379389,106672.828125
350.9876547803115,105319.296875
544.399911613705,104456.15625
219.1744842529297,104321.5
180.89459043553376,103202.0546875
187.02793261969362,102862.1875
366.2638278643273,102188.0078125
313.0807189941406,99224.4375
173.9979884722299,99191.2890625
273.1055241176609,98818.2265625
295.0700082533281,97816.953125
74.0021097078832,97575.3828125
214.08968207143224,96228.5625
311.2103787272362,95701.59375
162.09964544215984,95658.0625
330.0086364746094,95610.015625
72.08099365234375,94794.3671875
537.1650243763781,91066.6875
104.10713869234122,88335.1953125
198.05272168898478,87956.0703125
121.95804181620728,87464.609375
347.25408935546875,87189.8046875
399.1782212058046,86918.59375
118.94277954101562,86884.3828125
181.15890502929688,86440.359375
139.5312071607393,85114.6015625
297.31528957426667,84428.625
230.17515851235763,84424.3359375
297.0860679929976,84401.296875
185.01223972706345,83738.2578125
152.1152787202503,82834.953125
383.20407526005056,82420.3203125
208.10394439504842,82354.5390625
289.02081298828125,82082.875
383.1013386166821,81926.5703125
274.27423095703125,81514.1171875
144.110213318846,80230.34375
244.190913073719,78473.9765625
74.5179217551815,78402.9453125
247.0854415954527,76894.265625
514.3166409524732,76503.828125
72.0810013044736,76316.15625
419.315513810664,76223.8359375
245.07356461440787,75157.0390625
250.18838500976562,74539.5234375
261.05569152468775,74273.1875
348.9902458817077,74105.7421875
123.9567207699604,73458.59375
212.2010498046875,73437.484375
271.2269477381164,73409.8203125
210.06082153320312,71892.984375
275.1167441383962,71703.25
483.0760889287324,71643.8828125
180.08680113714132,71404.3359375
611.3562023795354,71307.890625
338.108542230976,70498.59375
230.07010358280988,70145.9375
196.9888707352814,68633.2109375
144.1101837158203,67283.1171875
494.2540673506465,67232.53125
283.29972136939483,66081.53125
142.05001831054688,63732.640625
282.0787997422838,60105.375
634.4528027968926,52732.578125
616.830085968326,47261.17578125
261.1165419996582,44042.32421875
281.0662831082172,42655.51953125
259.15426547394657,40807.359375
353.0998840332031,40609.65625
547.4040822681462,39109.5625
345.1584521880356,38885.671875
497.23592116012793,38652.00390625
227.5846073523104,38054.90625
107.54136437804455,37946.609375
353.0994538101805,37406.76953125
593.1579433304927,37288.24609375
197.01239013671875,35879.546875
520.1388578331436,35789.515625
260.04411648016276,35232.45703125
186.15713500976562,32857.93359375
537.165747968663,32217.220703125
222.1584991367355,91157.6796875
225.14854943458744,31599.388671875
384.22488885967186,28808.10546875
263.1992663161637,27449.68359375
291.0766836993095,26798.810546875
667.176513671875,26722.634765625
351.26591510190593,26498.3984375
261.1098937988281,31479.162109375
261.0564451177669,23244.552734375
557.1553146544728,22331.767578125
