70.01285648692055,921167.5625
70.98070853415679,332214.5625
71.0858086172695,315218.375
71.95212156608501,736484.8125
73.06507126249365,343213.125
74.06029453850307,102672.234375
74.51795459947085,101126.7265625
74.97561923215433,1237510.625
76.01780689844571,244766.546875
78.02285034387621,120435.1875
78.52053106944088,724522.5
79.02150389086427,1651353.5
80.04975420592308,7098721.5
81.0531178294115,403809.125
81.07017151711536,462948.09375
81.52084473823948,407171.0
82.01403452805505,134861.03125
83.0494173820851,1192241.875
84.95997052079782,11069351.0
85.06506961500193,229702.09375
86.06028904089685,324765.3125
87.0443473235922,440074.34375
87.52581480278884,754946.75
88.07594390782329,1062185.0
88.9528704025545,275170.5
89.0599448730488,675739.25
89.962720245564,535544.8125
90.52609521268097,474754.0
91.05449585940613,612548.3125
92.9417021313021,120688.0625
93.07015809129523,366904.53125
94.06539239530731,236425.625
95.08577172552026,395131.15625
96.03346033646525,357409.5625
96.53104994993477,105135.9921875
97.06505894272334,383312.53125
97.99159913826105,363119.125
98.98442675082255,1138438.875
100.07593063627719,719433.8125
101.05995138933254,3382868.75
101.95009142261728,128147.328125
102.09159689086229,814310.0625
102.97049912356366,6214332.5
103.07559967041016,105333.2578125
103.075602267075,135636.21875
104.10721801373766,182759.640625
105.03376253426218,279621.15625
106.08647196895384,185193.625
106.96341906705946,164810.03125
107.08574780029447,847523.0625
107.54139982874942,177474.890625
108.08105163337886,118560.234375
109.06502033628374,786926.3125
109.1013912431751,892829.3125
110.00892030012398,99245.265625
111.1170631420441,7566192.0
112.12044997240902,671798.125
113.05994584518335,360082.65625
114.0915521879498,3265210.75
115.0756057667548,1097198.0
116.10724243147139,163244.390625
116.98619344309449,1678256.875
117.09122412835538,402294.125
118.08652781222042,309082.40625
119.08574117929116,692936.5625
119.96070377230103,222365.53125
120.98109203114711,800485.8125
122.06025949868186,131504.03125
123.11702822151838,993407.5625
124.09708502124023,265934.0
125.09635996719076,466803.375
125.98650156981931,2023752.75
127.11197951335588,1641901.125
128.11530630000317,172153.546875
129.12766532296635,2237015.75
130.1592656331677,1975658.875
131.00180892405828,317885.8125
131.10692266068662,131484.015625
131.16256670822403,180734.578125
132.10210418830798,91378.5703125
132.1022012519703,75155.828125
133.1013947129964,226032.5625
135.08063240767393,527088.9375
136.02173482048983,524202.21875
137.05990579883508,333001.28125
137.97126073862407,81514.2109375
139.1119677525775,561871.375
140.00213551872224,151459.75
141.0912222812498,375447.9375
142.12291752538445,103455.1640625
143.00185336365143,670381.625
143.1068331881337,970924.0
143.99706097294055,257721.9375
144.11021007970194,97459.3671875
145.01743139285333,199482.03125
145.12249051098783,4240383.5
146.1258248931694,435683.9375
146.99668869859428,758284.6875
149.02359183107612,3785580.0
150.02691048819227,308406.4375
151.11190266960415,1429549.375
152.11535513153532,165833.3125
152.94735357866125,1270124.5
153.12761780421422,387896.34375
154.9323693811067,104590.9921875
155.10690961011497,480014.625
156.10207802556835,148568.265625
157.12248216851918,516132.4375
158.01267684200687,79507.0859375
158.1541904534915,564730.25
159.06545870416576,277574.96875
159.99195861816406,30889.521484375
160.1334182405943,99947.578125
161.01236258286684,831239.3125
162.01575881711594,81418.7578125
163.03910380806187,2280752.0
164.04258664450032,257102.140625
164.9708770757406,121871.3671875
165.0758941804965,692765.0
166.1077122495403,81206.265625
166.96297240233142,199336.265625
167.1069256760119,254858.78125
168.12321649331355,276370.3125
168.9212578584068,156264.25
169.12261866106581,665907.1875
170.11770293449348,340661.03125
170.95790176870733,137774.515625
170.95792203282969,88368.9296875
171.13817989353285,619094.5
171.97996417340985,65449.7109375
172.13340094315004,182598.8125
172.9430277004973,147825.671875
173.117510925118,373206.78125
173.43890317201772,84733.3046875
174.1126700242791,145813.703125
174.99163818359375,104157.5703125
175.0279995915521,174258.578125
175.09669494628906,64383.44140625
177.0549261203439,2013467.125
178.05824329715279,261180.515625
178.98651123046875,60477.078125
179.106848714447,188648.59375
180.15964142317642,88286.28125
181.02627822326872,2064063.375
182.0296878237647,119371.5078125
183.08633939550802,1443291.5
184.08405932934005,225089.46875
184.13339889255093,144523.609375
185.01241418132153,102186.53125
185.15387671251918,246721.984375
186.1491140876347,337908.90625
186.9915313720703,70441.2890625
187.13304223083227,240564.15625
188.02330017089844,26280.255859375
188.12837615744758,298666.4375
189.00730934914006,84519.625
189.05259805549315,184498.9375
190.14393920791935,105515.328125
191.02286224256525,128837.0625
191.1280817662963,96988.1015625
192.15968524023467,383078.75
193.14374290338935,1677518.875
194.14703696677108,200079.078125
195.12299391731864,2851103.25
196.1262733674396,259343.140625
196.9371990048141,123421.0546875
197.1539352936749,160397.546875
198.0528603239835,1315919.625
198.94023457921028,102257.5234375
199.16936522800842,17703858.0
200.1728486421777,2395593.5
201.1851130961493,340903.15625
202.14407433573822,213294.53125
203.10687200093008,107580.0078125
204.15968801148645,120465.2890625
204.88893464922518,67840.90625
204.88905161192565,55989.796875
205.0684817567535,893708.125
207.06547310796375,2030911.625
208.06889894797428,297496.40625
209.15388047914658,131803.890625
210.17009422755174,416365.375
211.1096689095913,284276.375
212.14947940486655,285924.4375
213.18524077674556,126449.8984375
214.08981537684215,132801.65625
214.25311248888104,518804.0625
214.91787716207602,3103869.75
215.16435307646512,1343702.0
215.92119416673472,120071.859375
216.16783044918455,210160.21875
216.95094788514396,243735.59375
217.18016211528806,1506641.625
218.18332304542074,236786.59375
218.91081105930425,154982.640625
220.93490677555488,604765.375
221.04251728717156,407803.8125
221.1537375617871,139261.34375
221.98279434100715,703936.4375
222.18538565148674,106213.8125
222.8996124267578,71249.109375
223.09670805324035,1853309.125
224.1857742387992,332838.96875
226.1803220355827,119493.7890625
226.93819080031423,161385.390625
