mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a1.mzML,MSS5a2.mzML,MSS5a3.mzML,MSS6a.mzML,MSS13a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS1b.mzML,MSS2b.mzML,MSS3b.mzML,MSS4b.mzML,MSS5b.mzML,MSS5b1.mzML,MSS5b2.mzML,MSS5b3.mzML,MSS6b.mzML,MSS13b.mzML,MSS13b1.mzML,MSS13b2.mzML,MSS13b3.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a1.mzML,MSS11a2.mzML,MSS11a3.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,MSS10b.mzML,MSS11b.mzML,MSS11b1.mzML,MSS11b2.mzML,MSS11b3.mzML,MSS14b.mzML,MSS14b1.mzML,MSS14b2.mzML,MSS14b3.mzML,n_blank,pval,qval
388.1968330118069,nan,295621.21875,nan,nan,nan,nan,nan,nan,nan,280886.40625,nan,nan,nan,351308.53125,385973.09375,nan,nan,335024.46875,311576.1875,nan,nan,420605.65625,221055.71875,nan,nan,nan,nan,169451.171875,nan,nan,nan,nan,nan,nan,nan,325406.78125,nan,nan,nan,83551.0625,nan,nan,nan,nan,4,0.28026534465791608,0.41924834146184164
371.1015779379739,563603.0,621349.0,476027.25,634543.1875,570197.125,430491.6875,406317.375,469188.53125,568089.1875,785452.3125,656319.375,480461.125,341236.875,676456.8125,814607.75,714079.5,700320.6875,732298.4375,484008.6875,nan,601005.9375,747840.375,795978.875,325041.5625,350644.34375,413873.6875,nan,652396.25,422842.46875,387446.21875,330244.6875,673125.375,179812.546875,281281.4375,223722.953125,1001750.0625,737620.4375,370717.34375,427410.0625,388944.25,803352.75,nan,358144.28125,106068.265625,9,0.28250442449765933,0.42221289672191165
347.2542901088782,nan,54111.66796875,225797.34375,233207.0,242945.53125,nan,208048.25,161899.90625,116078.796875,nan,156781.15625,149748.078125,nan,nan,nan,nan,159427.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87189.8046875,105823.9296875,266685.71875,37060.86328125,262353.34375,271909.25,267008.28125,106737.234375,nan,nan,nan,nan,nan,nan,81295.96875,139775.265625,1,0.28271760008041735,0.42214702614373512
287.22177215395686,15501706.0,15523751.0,10132031.0,15017110.0,10392506.0,15703595.0,16514142.0,14774563.0,11897393.0,11345644.0,15110489.0,16467198.0,13692547.0,17546324.0,18487862.0,15910161.0,14152426.0,16567460.0,16661307.0,10334.560546875,15535425.0,17685924.0,10359524.0,14728064.0,11342587.0,13776564.0,4295383.0,7512165.5,14963398.0,12243027.0,9343008.0,11504523.0,6972086.5,8692840.0,8795333.0,11866273.0,8774597.0,12609688.0,14607822.0,12850919.0,10666480.0,9112.7978515625,13985834.0,4030607.0,11,0.2833342766377811,0.42268322542054437
173.15376676017829,nan,nan,nan,nan,nan,664335.0,601975.625,608713.0,nan,607278.6875,731832.4375,737640.6875,569682.375,nan,nan,nan,nan,nan,595596.3125,nan,733238.6875,nan,551406.8125,462455.96875,521836.84375,568795.125,nan,377476.5625,735058.125,674213.5,540629.0,470028.96875,nan,nan,nan,594072.375,528111.8125,877489.8125,765062.4375,667226.9375,555080.75,nan,625863.3125,nan,7,0.28359295137800444,0.4226848621356088
164.1265036099072,nan,nan,1180969.375,nan,399072.65625,nan,144304.953125,322936.28125,369971.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,391052.84375,nan,nan,286803.875,nan,1284301.25,875174.375,566836.875,nan,nan,nan,nan,nan,nan,nan,nan,482317.125,0,0.28502880141368508,0.42443944021765628
546.4005536157969,nan,nan,nan,nan,nan,nan,74724.8984375,nan,nan,42123.94921875,nan,nan,226627.0,nan,nan,nan,nan,nan,161077.6875,214897.640625,nan,nan,nan,nan,819094.75,nan,nan,nan,194539.203125,nan,nan,nan,nan,nan,nan,38059.52734375,nan,148956.9375,154256.171875,118589.46875,nan,218311.328125,43128.171875,nan,3,0.28595535552995244,0.42543312640494285
170.09665178410745,243466.09375,222374.09375,nan,229922.03125,nan,nan,279613.6875,nan,189505.828125,nan,nan,425618.65625,499543.3125,275226.875,nan,208639.0625,196974.265625,251038.796875,394355.84375,nan,413263.71875,nan,nan,408158.8125,404611.34375,472813.9375,nan,256268.515625,nan,nan,nan,332346.21875,nan,nan,nan,424035.125,356737.8125,512887.6875,452919.53125,546976.125,391226.40625,nan,nan,nan,8,0.28999224851140659,0.43104826069494401
222.1572180483478,nan,nan,nan,nan,nan,nan,nan,nan,nan,124928.046875,nan,42823.59765625,75911.6796875,nan,nan,nan,nan,nan,nan,nan,99388.3828125,nan,111004.046875,nan,nan,nan,nan,nan,nan,nan,nan,96656.84375,nan,nan,nan,129348.0078125,105605.6328125,98255.109375,88822.2109375,nan,113631.0078125,nan,nan,nan,7,0.29128501929700523,0.43257802413247565
634.45281382085,nan,nan,nan,nan,nan,nan,61308.859375,nan,nan,36532.96484375,nan,nan,104018.59375,nan,nan,nan,nan,nan,103444.796875,110322.015625,nan,nan,nan,nan,234758.84375,nan,nan,nan,52732.578125,nan,nan,nan,nan,nan,nan,nan,nan,88418.4609375,60219.2265625,29998.990234375,nan,94857.671875,35811.015625,37666.38671875,1,0.29313218668113433,0.43492759343918752
229.27207159242738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192783.046875,nan,147501.359375,93986.25,nan,nan,nan,51717.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15893.8203125,nan,nan,1,0.29350394495920784,0.43508579374711842
74.9755966755566,1145865.375,1748648.0,1577858.5,501321.9375,1544943.75,3076676.25,6975680.0,3695360.25,2094902.125,1467351.0,1251349.375,655520.3125,1120063.375,384797.875,676447.75,543275.9375,593130.875,570922.375,6373275.0,nan,872826.0625,1237510.625,1795218.125,1048062.125,821153.25,879200.0625,29795856.0,3248804.75,2543719.5,2584529.5,2467153.5,2435292.75,2846692.0,2894575.25,3334594.25,1582631.5,2449930.5,991262.5,1208828.25,2173410.25,1381736.0,7716.962890625,2534129.5,711211.75,11,0.29377579298938161,0.43509573672885854
92.94170860746871,nan,229980.953125,nan,nan,nan,nan,656074.3125,413193.78125,204901.09375,296232.53125,169585.515625,nan,128828.1484375,98947.0859375,156434.671875,142103.625,95600.75,126417.03125,438694.40625,nan,118997.8828125,120688.0625,310585.71875,nan,nan,nan,2007157.5,181883.09375,nan,nan,241179.640625,194642.046875,nan,nan,261651.890625,155008.390625,443263.9375,nan,nan,nan,134052.375,nan,nan,nan,2,0.29685850589347645,0.43926493072244804
458.34815106391846,nan,nan,nan,nan,nan,nan,nan,nan,nan,27860.26171875,nan,nan,355343.25,nan,nan,nan,nan,nan,174221.421875,161167.609375,nan,nan,nan,nan,1234191.625,nan,nan,nan,134235.265625,nan,nan,nan,nan,nan,nan,nan,nan,263841.78125,272137.375,133441.890625,nan,337181.875,175089.390625,nan,2,0.29902020895759479,0.44206501162109285
147.11302042109733,nan,207032.5,453666.90625,nan,511571.78125,266350.65625,539789.0625,1018880.0,130910.6484375,75270.1796875,896069.8125,286988.0,nan,nan,nan,101021.703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,158637.609375,nan,180675.78125,400307.9375,414397.1875,631657.75,nan,1461004.125,1504543.625,1072759.5,nan,526896.75,nan,nan,nan,238118.1875,nan,327638.96875,389248.84375,2,0.29930279993976394,0.44208451368240564
302.26915961899283,138540.875,nan,nan,nan,nan,nan,125175.625,nan,nan,nan,nan,nan,nan,155019.234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,66476.4765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24852.353515625,nan,nan,nan,nan,nan,1,0.29943812450942475,0.44188665676255934
198.22182485202646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44904.515625,nan,nan,82446.125,23789.287109375,nan,nan,8848.4296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7141.10400390625,nan,nan,0,0.30007291986596507,0.44242557187785148
383.1015833613416,123512.0078125,nan,nan,nan,nan,nan,nan,nan,nan,313023.40625,nan,92980.9921875,100463.953125,229933.4375,275711.84375,143574.703125,nan,235124.53125,158856.03125,nan,92491.2421875,450702.5,485693.375,nan,nan,103837.6953125,1104498.125,nan,81926.5703125,nan,nan,184845.46875,nan,nan,nan,309721.4375,217771.859375,nan,nan,nan,267347.5625,nan,nan,nan,5,0.30036833118143352,0.44246358300604344
395.1989091386193,nan,nan,nan,nan,nan,nan,nan,nan,43578.640625,nan,nan,nan,6336.99658203125,nan,nan,26099.98828125,36567.48828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7105.8583984375,nan,nan,2,0.30419493378745271,0.44769855277597298
84.04466466964196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10096.806640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,211379.140625,nan,nan,nan,nan,nan,nan,nan,nan,278611.4375,nan,nan,nan,nan,nan,nan,nan,0,0.3045811844875882,0.44786534385674931
391.2845541703858,376376.1875,305221.4375,160865.3125,289016.21875,312080.65625,229093.4375,256825.53125,269463.8125,245765.234375,309388.71875,333577.90625,345342.53125,252997.421875,297295.625,639709.375,238930.234375,235728.0625,366181.09375,266612.96875,nan,304618.96875,309652.15625,417816.0625,200003.5625,280483.3125,267942.40625,nan,261857.75,271174.03125,279107.21875,238361.859375,329467.5,91625.5078125,174452.828125,199595.703125,322539.0625,207612.75,287532.3125,298806.25,259351.84375,449600.71875,nan,256761.15625,80060.6640625,10,0.30499108513058842,0.44806658075138373
250.18844658924675,nan,nan,nan,nan,nan,nan,55915.4921875,nan,nan,nan,70251.3515625,nan,nan,nan,nan,nan,nan,32956.2734375,nan,nan,nan,nan,nan,nan,nan,37855.11328125,nan,nan,74539.5234375,nan,nan,nan,nan,nan,nan,nan,nan,91067.96875,100493.3203125,72228.5078125,nan,nan,95127.1953125,nan,6,0.30623947207980023,0.44949818755183557
202.24398244682297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23777.33203125,nan,nan,85880.6328125,25286.88671875,nan,nan,12011.962890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9891.6220703125,nan,nan,0,0.30629826117544823,0.4491827047264616
221.03344024142777,nan,nan,1200522.375,nan,3383495.25,3547606.75,5346352.0,4013235.5,411498.71875,nan,2693037.75,888085.875,172525.140625,nan,nan,nan,nan,nan,705877.375,nan,273682.8125,nan,nan,nan,nan,262731.8125,362814.53125,nan,1826963.375,934519.625,5269984.5,195408.8125,9854322.0,7741551.5,7555949.5,nan,nan,nan,nan,1484927.0,nan,nan,941640.5,1017742.25,1,0.30893613168799616,0.45264660008928725
386.32688671770535,nan,nan,nan,nan,nan,1556531.25,135787.21875,nan,nan,nan,141879.3125,nan,nan,nan,nan,nan,nan,nan,544491.0625,nan,nan,nan,nan,652433.4375,nan,nan,nan,nan,153234.5625,nan,nan,nan,369372.1875,316341.53125,132927.484375,nan,nan,nan,nan,433541.03125,nan,nan,nan,839860.3125,1,0.30936139197473494,0.45286533829664588
74.02032829357384,nan,205200.78125,148463.421875,nan,nan,nan,nan,nan,185795.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41600.24609375,nan,nan,nan,2428790.5,153101.359375,nan,nan,nan,109224.625,nan,nan,nan,131776.921875,nan,nan,nan,nan,71289.671875,nan,nan,nan,1,0.31058017402876725,0.45424426522389222
330.20997148492063,nan,356778.71875,nan,nan,nan,nan,nan,nan,275214.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,375855.03125,nan,nan,215770.453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,127557.1640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.31070353553810265,0.45402003723777956
229.21637077356232,nan,51375.22265625,nan,nan,nan,164812.875,76232.984375,147800.359375,nan,131859.5,nan,133409.25,120258.6875,nan,nan,nan,nan,nan,nan,nan,139542.796875,nan,123972.203125,nan,nan,nan,nan,nan,184538.828125,134770.859375,nan,111410.2578125,nan,nan,63913.6875,139618.171875,132743.90625,158560.078125,nan,134248.890625,125172.4921875,nan,nan,nan,4,0.31292306891864291,0.45685654456894392
225.1487932328603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41364.859375,nan,nan,79393.5703125,89591.765625,45353.01953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31599.388671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,0.3131196006498192,0.4567371241478696
172.94297257605416,309957.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,199406.390625,114917.8203125,98173.4140625,nan,148216.9375,nan,nan,nan,147825.671875,nan,nan,nan,nan,nan,120775.140625,nan,nan,nan,nan,nan,nan,nan,92783.6796875,nan,nan,nan,nan,nan,nan,nan,nan,0,0.31328113677781033,0.45656691425611612
125.09632055335467,444817.40625,473798.09375,284508.78125,424424.3125,364290.71875,547082.25,443653.90625,468626.78125,312982.75,436894.125,504494.84375,526504.8125,516664.09375,579662.75,640222.5625,453186.34375,431406.5,488273.15625,514548.53125,nan,558204.1875,466803.375,474163.375,440097.78125,511015.5,475295.1875,nan,322753.0,474226.03125,464921.96875,381510.59375,408130.875,224227.53125,331149.75,313319.84375,482725.46875,427499.03125,477046.59375,535820.0625,488668.71875,458949.125,nan,472977.3125,154586.296875,10,0.31342100881216139,0.45636546181078697
121.06501664199547,nan,nan,nan,nan,nan,734392.6875,nan,nan,nan,989022.4375,nan,768359.5,658259.5625,nan,nan,nan,nan,nan,nan,nan,892148.4375,nan,945553.25,571165.875,677331.125,668284.0625,nan,nan,846312.0625,828665.9375,nan,796341.8125,nan,nan,nan,926753.8125,nan,780521.1875,797398.9375,777522.3125,850000.375,nan,787922.8125,nan,8,0.31435252941591385,0.45731604678325766
248.0981444664149,nan,nan,nan,nan,nan,nan,nan,nan,nan,235328.796875,nan,nan,nan,nan,nan,nan,nan,nan,85458.765625,nan,nan,nan,287375.375,nan,nan,73192.3984375,783898.75,107188.109375,nan,nan,nan,165933.203125,nan,nan,nan,173835.328125,nan,nan,nan,nan,177764.921875,nan,nan,nan,3,0.31440395055008707,0.45698572440451096
98.97561694759148,nan,nan,nan,nan,nan,nan,1312367.0,nan,nan,1518797.25,nan,nan,nan,nan,nan,nan,nan,nan,1887902.0,nan,nan,nan,1334663.625,nan,nan,nan,12249681.0,1176865.375,nan,nan,nan,1778754.25,nan,nan,nan,nan,1321329.875,nan,nan,nan,1285722.5,nan,nan,nan,2,0.31683362766946604,0.46010971947397677
215.25639977466167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,198382.765625,nan,nan,283182.34375,149422.671875,nan,nan,91145.171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109980.71875,nan,nan,1,0.31728634395459332,0.46035976165295112
615.445012797299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20680.4375,nan,nan,85422.6875,49425.8203125,nan,nan,32379.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27949.41015625,nan,nan,1,0.31743690889339043,0.46017134937637255
276.9547386235509,nan,nan,nan,nan,nan,nan,170765.984375,nan,103145.9375,nan,nan,nan,nan,23260.185546875,nan,nan,nan,20689.630859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38547.38671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.31854252715401038,0.46136653756375207
120.06571007658543,nan,nan,nan,nan,nan,nan,350631.15625,505435.65625,nan,nan,475393.8125,nan,nan,nan,nan,72979.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,289361.34375,nan,400891.6875,nan,nan,nan,691459.8125,nan,349187.96875,nan,nan,nan,nan,nan,227164.125,nan,2,0.31903558805676213,0.46167319224087011
131.07048030445898,147199.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,188929.8125,nan,105228.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,128756.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115029.984375,nan,nan,nan,nan,nan,4,0.32072016498972272,0.46370201828029511
162.11268302868072,80556.390625,201168.40625,823258.875,nan,464041.96875,281300.78125,nan,158911.5625,217979.890625,nan,151731.765625,86191.7578125,nan,113222.8984375,nan,52930.10546875,nan,nan,109922.09375,nan,nan,nan,nan,nan,nan,nan,nan,338727.28125,135271.25,170663.703125,191733.515625,nan,324122.25,333769.09375,248711.3125,nan,403548.46875,nan,nan,184124.140625,80556.9609375,nan,nan,220357.21875,1,0.32167007506636236,0.4646660151266731
171.13817308057753,521688.84375,579301.3125,nan,583060.375,nan,593913.0,557669.6875,579677.625,405000.71875,554961.0,613941.8125,565849.375,581144.8125,719166.0,647252.25,577152.25,488813.4375,599582.125,629834.25,nan,573603.8125,619094.5,529778.5,485607.8125,554976.125,575311.25,248654.359375,368123.375,647086.9375,532244.5,449632.9375,469774.59375,nan,nan,nan,543793.8125,430481.4375,551638.8125,573662.9375,589435.9375,580886.625,nan,576327.375,198537.65625,10,0.32177206521324514,0.46440453739220339
158.91268338225942,471225.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,191233.0625,46125.42578125,85007.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120217.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.32197155013816514,0.4642841070094279
252.1888936272112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90632.078125,86580.9921875,59973.7890625,nan,65462.984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,68912.1796875,nan,nan,nan,nan,nan,nan,nan,nan,5,0.32249729071968103,0.46463393684898735
635.4562784845151,nan,nan,nan,nan,nan,nan,nan,nan,nan,21575.09765625,nan,nan,20921.1015625,nan,nan,nan,nan,nan,nan,37172.22265625,nan,nan,nan,nan,83224.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32107.421875,nan,nan,0,0.3227478654404321,0.46458705893662205
206.07182653721662,nan,nan,nan,68704.4609375,nan,nan,nan,nan,nan,nan,nan,115202.40625,61185.14453125,nan,nan,72002.546875,89184.890625,nan,nan,nan,nan,nan,nan,nan,nan,109913.859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,74126.1796875,nan,nan,nan,nan,94146.875,nan,nan,nan,7,0.32292372590379181,0.46443280824550603
309.20381245374625,1694674.0,1998366.25,13340921.0,4632262.0,13729327.0,5215266.0,9582261.0,12346421.0,3304530.5,3229887.0,7817436.0,5840448.0,3246270.25,1299919.0,1046452.625,1025679.625,4063754.75,747916.75,3028073.75,3520.188232421875,3429194.5,844979.8125,3212572.75,3050646.75,2612147.75,4867974.5,2905066.0,5464797.0,5146712.0,5338562.5,17420732.0,4872411.5,29622992.0,31411584.0,22758268.0,2693167.0,6383035.5,1783312.5,2219490.25,2710059.5,4793223.5,7372.525390625,4232353.0,11629714.0,11,0.3229907265936518,0.46412240134867128
259.0975182261092,nan,nan,nan,nan,nan,439782.15625,nan,nan,nan,82051.109375,nan,46601.30859375,nan,nan,nan,nan,nan,nan,85343.9765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104912.375,nan,nan,nan,nan,nan,nan,nan,nan,1,0.32337219376181425,0.46426401571578052
166.97843109109408,nan,nan,nan,nan,nan,184844.609375,804268.0625,682039.75,nan,121153.6015625,295791.5625,nan,nan,nan,nan,nan,nan,nan,126253.703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,131282.734375,nan,nan,nan,nan,nan,596883.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.32340675049530632,0.46390776010734064
285.24268891671045,135813.015625,nan,nan,144317.1875,nan,nan,192010.953125,171158.1875,nan,nan,177211.5,200057.6875,170642.0625,194848.78125,168806.125,164438.21875,94562.2421875,184369.453125,169859.75,nan,172389.640625,nan,nan,181716.234375,157517.640625,190419.0,nan,nan,196006.8125,167662.546875,148887.359375,nan,nan,nan,nan,153086.15625,nan,215158.234375,197136.328125,197667.65625,147828.328125,nan,186195.34375,nan,9,0.32342205334467056,0.46352453234812607
232.22724200213003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67255.828125,nan,nan,162987.484375,46912.4296875,nan,nan,21026.92578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71130.390625,nan,771565.0625,34662.3046875,nan,41394.5234375,14521.283203125,nan,nan,0,0.32396596412502843,0.46389890674447792
368.987330834572,nan,nan,59447.609375,nan,nan,nan,150085.296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,74814.7421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,198974.3125,nan,307845.875,285494.71875,123556.4921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.3249115794734716,0.46484734255969212
137.97121206382943,nan,nan,nan,nan,nan,nan,nan,nan,nan,84202.2734375,nan,nan,nan,nan,nan,nan,nan,nan,241423.96875,nan,nan,81514.2109375,99852.8671875,nan,nan,nan,nan,nan,nan,nan,nan,122563.4921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.32510510718344621,0.46471906000699925
219.17449615573298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99411.90625,nan,nan,nan,nan,nan,nan,nan,107000.6640625,nan,nan,nan,119981.765625,103722.625,nan,nan,104321.5,nan,nan,nan,nan,nan,nan,nan,nan,136631.6875,122974.6484375,100822.2109375,nan,nan,99636.6015625,nan,7,0.32614962368128497,0.46580638160225296
449.0668441567451,nan,187318.53125,286569.0625,nan,nan,nan,121662.0234375,nan,nan,nan,nan,nan,nan,194857.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,230676.078125,nan,0,0.32697734346659857,0.46658245272059851
480.2803649724644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14687.3232421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,89720.15625,nan,80042.9296875,0,0.32716436621629097,0.46644372281575458
256.89536214074104,81299.9609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32485.302734375,nan,nan,nan,nan,nan,nan,nan,nan,890064.3125,152049.625,nan,nan,nan,nan,nan,nan,nan,nan,132809.8125,nan,nan,nan,nan,nan,nan,nan,0,0.32772649801559928,0.46683956878784588
382.0830142295945,814468.9375,310540.78125,748806.125,nan,352634.34375,nan,171669.015625,161203.3125,82661.8046875,nan,157366.5625,nan,nan,183324.578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,294493.78125,nan,214114.015625,132282.875,nan,251959.78125,268267.1875,186758.265625,nan,140874.84375,nan,nan,nan,nan,nan,645327.9375,98447.953125,1,0.32878236067875832,0.46793742747080874
128.01951570604612,nan,nan,nan,nan,nan,121933.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273297.78125,203102.40625,nan,nan,585965.6875,nan,nan,258399.09375,nan,nan,nan,nan,nan,nan,390858.8125,nan,nan,nan,491585.5,nan,nan,nan,0,0.32919364047323496,0.46811677991037998
137.08098109854285,nan,nan,nan,nan,nan,3968080.75,124175.8984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,372393.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,471963.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5894867.0,nan,nan,766292.5,1218357.375,1,0.33014874638373926,0.46906847862832568
371.31578147514745,148941.359375,nan,48634.921875,154545.8125,nan,nan,149556.828125,173927.25,127282.0703125,210712.234375,182890.671875,167851.234375,162328.03125,173624.09375,218522.125,151487.578125,138519.53125,197925.65625,167564.296875,nan,206174.546875,181539.921875,150829.828125,136153.953125,144257.015625,169499.71875,nan,173294.921875,234288.8125,186953.46875,178566.640625,169749.03125,nan,nan,145332.96875,182950.140625,nan,190294.765625,259359.484375,183574.09375,181016.625,nan,182717.703125,22996.337890625,10,0.33017535379845653,0.46870048060836261
149.0235058839598,6642520.0,16963478.0,4330655.5,3909807.25,2928803.75,1172548.875,1443382.25,1692467.25,2148806.0,3203075.25,2347711.25,1815030.375,1623774.75,3042750.75,11457370.0,2231498.25,2581119.0,2978113.0,2844534.0,nan,1967136.5,3785580.0,3118239.5,1612012.25,1100078.75,2030063.625,461620.53125,826887.3125,975730.1875,778966.0,679812.25,1193073.0,527908.875,620519.0625,620949.625,1045403.5625,1082345.0,884776.4375,945103.1875,906567.75,1046162.3125,nan,874503.375,285610.0,10,0.33035974560776971,0.46855690798820226
305.1571322914865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115066.4453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18623396.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31419.2890625,nan,nan,2,0.33056866658416928,0.46844834357912074
205.06842115156144,197400.390625,268074.0,390413.6875,875487.875,784320.875,nan,672575.0625,644981.125,453123.28125,864788.875,1030342.375,1525184.0,794431.75,887828.875,726891.4375,769493.3125,1160167.125,922041.75,nan,nan,568118.875,893708.125,958737.3125,776256.0625,450451.84375,1158861.375,nan,208574.234375,516967.375,519495.5,785537.9375,669989.8125,710812.125,1128475.125,921410.4375,990065.5,579730.0625,283020.78125,441650.59375,466245.0625,1253330.5,nan,nan,nan,10,0.33102158484301658,0.46868543634805021
210.93276549162425,nan,nan,60505.859375,40734.4453125,172798.890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67333.6796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,122867.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.3324886054352888,0.47035672544768009
284.1787095686555,nan,nan,nan,nan,nan,nan,nan,119541.953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2384338.75,nan,nan,nan,nan,142269.765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,0.33296690784262484,0.47062764493518294
399.1783254287082,559058.8125,218810.9375,399738.84375,272996.4375,588076.6875,nan,165333.5,177379.875,293036.25,205567.453125,131159.46875,nan,nan,232519.578125,340996.71875,226023.328125,1169361.875,121248.625,nan,nan,nan,nan,214526.65625,29478.345703125,72544.8515625,nan,nan,744707.0625,86918.59375,166736.765625,171294.359375,276658.3125,278576.0,286805.53125,301816.3125,170466.65625,476872.25,101947.3046875,67662.0234375,nan,188356.828125,11854.853515625,nan,181370.046875,5,0.33305883684975268,0.47035245376113949
