mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a1.mzML,MSS5a2.mzML,MSS5a3.mzML,MSS6a.mzML,MSS13a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS1b.mzML,MSS2b.mzML,MSS3b.mzML,MSS4b.mzML,MSS5b.mzML,MSS5b1.mzML,MSS5b2.mzML,MSS5b3.mzML,MSS6b.mzML,MSS13b.mzML,MSS13b1.mzML,MSS13b2.mzML,MSS13b3.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a1.mzML,MSS11a2.mzML,MSS11a3.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,MSS10b.mzML,MSS11b.mzML,MSS11b1.mzML,MSS11b2.mzML,MSS11b3.mzML,MSS14b.mzML,MSS14b1.mzML,MSS14b2.mzML,MSS14b3.mzML,n_blank,pval,qval
84.04466466964196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10096.806640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,211379.140625,nan,nan,nan,nan,nan,nan,nan,nan,278611.4375,nan,nan,nan,nan,nan,nan,nan,0,0.28356895530575271,0.43119798394584685
173.15376676017829,nan,nan,nan,nan,nan,664335.0,601975.625,608713.0,nan,607278.6875,731832.4375,737640.6875,569682.375,nan,nan,nan,nan,nan,595596.3125,nan,733238.6875,nan,551406.8125,462455.96875,521836.84375,568795.125,nan,377476.5625,735058.125,674213.5,540629.0,470028.96875,nan,nan,nan,594072.375,528111.8125,877489.8125,765062.4375,667226.9375,555080.75,nan,625863.3125,nan,7,0.28376587586998586,0.4311682873630906
98.98442940992723,1006125.5,nan,721102.0,1009018.375,nan,nan,nan,1172676.375,815877.6875,nan,nan,nan,nan,nan,nan,1127296.0,4651.30078125,1116142.375,1388909.125,nan,nan,1138438.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,661213.1875,718729.875,nan,nan,nan,nan,nan,1262195.375,nan,nan,1200208.0,nan,4,0.2872363930113313,0.43610891377939937
222.1572180483478,nan,nan,nan,nan,nan,nan,nan,nan,nan,124928.046875,nan,42823.59765625,75911.6796875,nan,nan,nan,nan,nan,nan,nan,99388.3828125,nan,111004.046875,nan,nan,nan,nan,nan,nan,nan,nan,96656.84375,nan,nan,nan,129348.0078125,105605.6328125,98255.109375,88822.2109375,nan,113631.0078125,nan,nan,nan,7,0.28798859679072991,0.4369179625339939
198.22185343519328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44904.515625,nan,nan,82446.125,23789.287109375,nan,nan,8848.4296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7141.10400390625,nan,nan,0,0.28965062856506235,0.439105062482195
143.00177026343817,285223.46875,466771.6875,nan,nan,nan,175836.375,206458.125,125740.515625,340817.3125,475962.03125,nan,nan,nan,281382.0,340418.59375,270655.5,132913.578125,299506.5,197337.0625,nan,nan,670381.625,523927.03125,nan,nan,nan,8879960.0,742349.25,nan,nan,104112.6484375,607678.1875,nan,nan,nan,396524.28125,778514.25,nan,nan,nan,474259.75,nan,nan,nan,4,0.29066013668967178,0.44030037436184494
352.3058566370625,nan,nan,nan,nan,4146153.5,nan,nan,nan,nan,nan,nan,nan,12149.69921875,nan,nan,nan,39230.52734375,nan,nan,23421.603515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16366.44140625,nan,nan,1,0.29160643921257751,0.44139819674122671
115.07559913542225,900115.625,853252.25,nan,955225.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,1108036.5,nan,983444.9375,896478.0,1169330.875,nan,nan,nan,1097198.0,nan,nan,nan,nan,nan,667946.9375,nan,nan,nan,nan,nan,nan,nan,1147986.125,849549.625,nan,nan,nan,nan,nan,nan,nan,4,0.29404796781809739,0.44475592398910402
395.1989091386193,nan,nan,nan,nan,nan,nan,nan,nan,43578.640625,nan,nan,nan,6336.99658203125,nan,nan,26099.98828125,36567.48828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7105.8583984375,nan,nan,2,0.29538283311429647,0.44643596628503684
74.02033246692538,nan,106889.6015625,148463.421875,nan,nan,nan,nan,nan,185795.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41600.24609375,nan,nan,nan,2428790.5,153101.359375,nan,nan,nan,109224.625,nan,nan,nan,131776.921875,nan,nan,nan,nan,71289.671875,nan,nan,nan,1,0.29627017253921684,0.44743759188636839
170.09665178410745,243466.09375,222374.09375,nan,229922.03125,nan,nan,279613.6875,nan,189505.828125,nan,nan,425618.65625,499543.3125,275226.875,nan,208639.0625,196974.265625,251038.796875,394355.84375,nan,413263.71875,nan,nan,408158.8125,404611.34375,472813.9375,nan,256268.515625,nan,nan,nan,332346.21875,nan,nan,nan,424035.125,356737.8125,512887.6875,452919.53125,546976.125,391226.40625,nan,nan,nan,8,0.29684270110247996,0.44796262166374251
125.09632055335467,444817.40625,473798.09375,284508.78125,424424.3125,364290.71875,547082.25,443653.90625,468626.78125,312982.75,436894.125,504494.84375,526504.8125,516664.09375,579662.75,640222.5625,453186.34375,431406.5,488273.15625,514548.53125,nan,558204.1875,466803.375,474163.375,440097.78125,511015.5,475295.1875,nan,322753.0,474226.03125,464921.96875,381510.59375,408130.875,224227.53125,331149.75,313319.84375,482725.46875,427499.03125,477046.59375,535820.0625,488668.71875,458949.125,nan,472977.3125,154586.296875,10,0.29686030194582641,0.44765005410755954
250.18844658924675,nan,nan,nan,nan,nan,nan,55915.4921875,nan,nan,nan,70251.3515625,nan,nan,nan,nan,nan,nan,32956.2734375,nan,nan,nan,nan,nan,nan,nan,37855.11328125,nan,nan,74539.5234375,nan,nan,nan,nan,nan,nan,nan,nan,91067.96875,100493.3203125,72228.5078125,nan,nan,95127.1953125,nan,6,0.29715308790023626,0.44775261051230764
221.03344024142777,nan,nan,1200522.375,nan,3383495.25,3547606.75,5346352.0,4013235.5,411498.71875,nan,2693037.75,888085.875,172525.140625,nan,nan,nan,nan,nan,705877.375,nan,273682.8125,nan,nan,nan,nan,262731.8125,362814.53125,nan,1826963.375,934519.625,5269984.5,195408.8125,9854322.0,7741551.5,7555949.5,nan,nan,nan,nan,1484927.0,nan,nan,941640.5,1017742.25,1,0.29849988553015366,0.44944200451705674
202.24398244682297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23777.33203125,nan,nan,85880.6328125,25286.88671875,nan,nan,12011.962890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9891.6220703125,nan,nan,0,0.29851331038822326,0.4491227449345474
105.00353023600377,nan,nan,nan,nan,nan,nan,nan,nan,nan,312844.6875,nan,nan,283319.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,580720.125,nan,nan,315149.75,1285591.25,617657.375,nan,nan,nan,nan,161393.015625,nan,nan,nan,1003653.3125,nan,nan,nan,1001393.8125,nan,nan,nan,0,0.30004123163032576,0.45108085540196902
391.28479784450155,nan,nan,nan,289016.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,297295.625,639709.375,nan,9645.6376953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49289.44140625,0,0.30097211434401194,0.4521391039014116
89.96268570948912,nan,307297.0,nan,nan,254360.90625,nan,nan,640707.8125,nan,484958.5,nan,nan,332640.65625,167567.78125,nan,194645.9375,nan,203765.609375,1851277.25,nan,275817.0,535544.8125,590440.625,nan,nan,201298.640625,nan,nan,nan,nan,nan,676071.875,nan,nan,nan,408357.03125,721419.375,nan,nan,316364.09375,493486.84375,nan,413143.1875,nan,7,0.30306970523332144,0.45494713852658353
282.19140837262296,nan,nan,nan,nan,nan,nan,nan,nan,207347.296875,nan,nan,nan,nan,nan,180264.625,25323.4921875,84491.7265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39274.109375,nan,nan,nan,2,0.304205239943795,0.45630785991569245
130.05006223722813,nan,nan,nan,nan,nan,nan,nan,nan,nan,281597.90625,nan,nan,nan,nan,nan,107978.5703125,nan,nan,nan,nan,nan,nan,274493.15625,nan,nan,nan,nan,nan,544934.6875,nan,nan,nan,894189.5,1066349.25,nan,nan,nan,nan,nan,nan,393908.28125,nan,nan,nan,2,0.30479711591752773,0.45685165907277298
330.20997148492063,nan,356778.71875,nan,nan,nan,nan,nan,nan,275214.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,375855.03125,nan,nan,215770.453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,127557.1640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.30554867555949694,0.45763380580038943
247.01668702050952,nan,nan,nan,450814.25,nan,nan,212471.140625,nan,nan,nan,nan,103519.8984375,nan,nan,nan,nan,366985.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115940.0546875,0,0.30770345067673932,0.46051485630959038
277.1051354089677,481255.625,nan,1192759.375,1648800.625,nan,nan,nan,3733122.0,nan,nan,nan,nan,nan,nan,nan,nan,27946.55078125,nan,942575.5,nan,nan,nan,nan,nan,294118.0625,7681593.5,nan,nan,nan,nan,nan,nan,1254186.5,nan,1615998.0,nan,nan,nan,nan,471864.46875,nan,nan,nan,nan,0,0.30810853189501886,0.46077492157273092
272.2590206317878,nan,nan,nan,nan,nan,nan,nan,nan,83010.703125,nan,nan,nan,58150.73046875,74291.3828125,nan,nan,108547.5546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40437.7578125,1,0.3082111976772085,0.46058267499849914
200.23746839207251,nan,nan,nan,nan,1911242.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9170899.0,3040585.75,nan,nan,1238041.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1253990.25,1,0.30849017987385846,0.46065400173067916
196.9734524054477,nan,nan,nan,nan,nan,nan,420619.3125,360321.78125,nan,nan,229666.203125,184170.84375,106827.203125,nan,nan,nan,nan,nan,151546.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,122440.046875,nan,165626.921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.3089004388489302,0.46092110425997673
124.09708976361762,nan,nan,nan,nan,nan,nan,nan,nan,nan,200503.890625,nan,nan,nan,nan,nan,nan,nan,nan,265085.9375,nan,nan,265934.0,261440.9375,nan,nan,nan,nan,nan,nan,nan,nan,127411.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.30941026990022236,0.46133627068955307
171.13817308057753,521688.84375,579301.3125,nan,583060.375,nan,593913.0,557669.6875,579677.625,405000.71875,554961.0,613941.8125,565849.375,581144.8125,719166.0,647252.25,577152.25,488813.4375,599582.125,629834.25,nan,573603.8125,619094.5,529778.5,485607.8125,554976.125,575311.25,248654.359375,368123.375,647086.9375,532244.5,449632.9375,469774.59375,nan,nan,nan,543793.8125,430481.4375,551638.8125,573662.9375,589435.9375,580886.625,nan,576327.375,198537.65625,10,0.31043998785999533,0.46252539702102519
256.89536214074104,81299.9609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32485.302734375,nan,nan,nan,nan,nan,nan,nan,nan,890064.3125,152049.625,nan,nan,nan,nan,nan,nan,nan,nan,132809.8125,nan,nan,nan,nan,nan,nan,nan,0,0.31199716443533937,0.46449802059431688
74.51795643499558,nan,nan,nan,nan,nan,nan,nan,121753.5078125,166767.375,nan,nan,nan,nan,nan,nan,nan,59896.20703125,62686.015625,170489.859375,nan,nan,101126.7265625,121466.9296875,64842.94921875,nan,nan,nan,nan,nan,nan,nan,152826.359375,nan,nan,nan,105924.375,150159.640625,nan,nan,nan,nan,nan,nan,nan,3,0.31230166983911434,0.46460412719904093
98.97560764162,nan,nan,nan,nan,nan,nan,1312367.0,nan,nan,1518797.25,nan,nan,nan,nan,nan,nan,nan,nan,1887902.0,nan,nan,nan,1334663.625,nan,nan,nan,12249681.0,1176865.375,nan,nan,nan,1778754.25,nan,nan,nan,nan,1321329.875,nan,nan,nan,1285722.5,nan,nan,nan,2,0.31306256904091556,0.46538853546977899
386.32688671770535,nan,nan,nan,nan,nan,1556531.25,135787.21875,nan,nan,nan,141879.3125,nan,nan,nan,nan,nan,nan,nan,544491.0625,nan,nan,nan,nan,652433.4375,nan,nan,nan,nan,153234.5625,nan,nan,nan,369372.1875,316341.53125,132927.484375,nan,nan,nan,nan,433541.03125,nan,nan,nan,839860.3125,1,0.31368452737044011,0.46596538293953516
480.2803649724644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14687.3232421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,89720.15625,nan,80042.9296875,0,0.31376755026436615,0.4657414009885375
368.987330834572,nan,nan,59447.609375,nan,nan,nan,150085.296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,74814.7421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,198974.3125,nan,307845.875,285494.71875,123556.4921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.31394605742707565,0.46565937929615386
162.11268302868072,80556.390625,201168.40625,823258.875,nan,464041.96875,281300.78125,nan,158911.5625,217979.890625,nan,151731.765625,86191.7578125,nan,113222.8984375,nan,52930.10546875,nan,nan,109922.09375,nan,nan,nan,nan,nan,nan,nan,nan,338727.28125,135271.25,170663.703125,191733.515625,nan,324122.25,333769.09375,248711.3125,nan,403548.46875,nan,nan,184124.140625,80556.9609375,nan,nan,220357.21875,1,0.31443399053440863,0.46603609311349847
74.51797687066686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82848.1796875,nan,nan,nan,1980834.5,172009.734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.31491648084661616,0.46640418575944942
247.01658251840732,nan,nan,189966.25,nan,nan,nan,167756.28125,nan,nan,nan,103604.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,254062.671875,nan,456286.25,579151.5,259986.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.31546268902688118,0.46686603012002031
435.25113958559274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22282.2578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,137841.609375,nan,110028.7578125,0,0.31583824434330371,0.46707482014243579
276.9546867782402,nan,nan,nan,nan,nan,nan,170765.984375,nan,103145.9375,nan,nan,nan,nan,23260.185546875,nan,nan,nan,20689.630859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38547.38671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.31647145732613652,0.46766405266592281
131.07048030445898,147199.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,188929.8125,nan,105228.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,128756.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115029.984375,nan,nan,nan,nan,nan,4,0.31945556130261915,0.47172385330972377
128.01951570604612,nan,nan,nan,nan,nan,121933.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273297.78125,203102.40625,nan,nan,585965.6875,nan,nan,258399.09375,nan,nan,nan,nan,nan,nan,390858.8125,nan,nan,nan,491585.5,nan,nan,nan,0,0.32024178785829038,0.47253454919534404
305.1571322914865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115066.4453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18623396.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31419.2890625,nan,nan,2,0.32170764912269306,0.47434614141554748
252.1888936272112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90632.078125,86580.9921875,59973.7890625,nan,65462.984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,68912.1796875,nan,nan,nan,nan,nan,nan,nan,nan,5,0.32195174069974347,0.47435493156352737
149.02348524851323,6642520.0,16963478.0,4330655.5,3909807.25,nan,1172548.875,1443382.25,1692467.25,nan,3203075.25,2347711.25,1815030.375,1623774.75,nan,11457370.0,2231498.25,10481.1806640625,nan,2844534.0,nan,1967136.5,nan,3118239.5,1612012.25,1100078.75,2030063.625,nan,nan,975730.1875,778966.0,679812.25,1193073.0,527908.875,nan,620949.625,1045403.5625,nan,884776.4375,945103.1875,nan,1046162.3125,nan,874503.375,285610.0,8,0.32214764343867119,0.47429276107156915
137.08098109854285,nan,nan,nan,nan,nan,3968080.75,124175.8984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,372393.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,471963.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5894867.0,nan,nan,766292.5,1218357.375,1,0.32239321562638201,0.47430375592891655
115.95763835303948,nan,nan,nan,nan,nan,nan,nan,160815.109375,nan,114217.859375,nan,nan,74140.859375,nan,nan,nan,nan,nan,165895.109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117053.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.32279409238867951,0.47454304947472292
309.20381245374625,1694674.0,1998366.25,13340921.0,4632262.0,13729327.0,5215266.0,9582261.0,12346421.0,3304530.5,3229887.0,7817436.0,5840448.0,3246270.25,1299919.0,1046452.625,1025679.625,4063754.75,747916.75,3028073.75,3520.188232421875,3429194.5,844979.8125,3212572.75,3050646.75,2612147.75,4867974.5,2905066.0,5464797.0,5146712.0,5338562.5,17420732.0,4872411.5,29622992.0,31411584.0,22758268.0,2693167.0,6383035.5,1783312.5,2219490.25,2710059.5,4793223.5,7372.525390625,4232353.0,11629714.0,11,0.3229907265936518,0.47448195234111679
259.0975182261092,nan,nan,nan,nan,nan,439782.15625,nan,nan,nan,82051.109375,nan,46601.30859375,nan,nan,nan,nan,nan,nan,85343.9765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104912.375,nan,nan,nan,nan,nan,nan,nan,nan,1,0.32338002575843505,0.47470376662549935
284.1787095686555,nan,nan,nan,nan,nan,nan,nan,119541.953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2384338.75,nan,nan,nan,nan,142269.765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,0.32348831667937394,0.47451305362688728
272.0987316050017,nan,nan,nan,nan,nan,128370.6328125,254181.96875,nan,nan,257340.8125,nan,172142.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194993.578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.32383513773507444,0.47467225486995462
502.2805369938445,nan,nan,nan,nan,nan,nan,nan,nan,87726.875,29112.345703125,nan,43724.78515625,nan,nan,nan,nan,nan,160497.015625,86915.34375,nan,nan,134414.625,36165.7890625,92597.2890625,nan,nan,nan,nan,nan,nan,nan,105565.5625,nan,nan,nan,104162.3046875,nan,nan,nan,nan,nan,nan,nan,183026.453125,3,0.32548876868673171,0.47674531413527177
219.17449615573298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99411.90625,nan,nan,nan,nan,nan,nan,nan,107000.6640625,nan,nan,nan,119981.765625,103722.625,nan,nan,104321.5,nan,nan,nan,nan,nan,nan,nan,nan,136631.6875,122974.6484375,100822.2109375,nan,nan,99636.6015625,nan,7,0.32550437630238538,0.47641786744625403
153.12760920063118,452263.46875,407026.40625,293887.53125,380941.3125,356194.875,389692.0,360462.40625,387914.3125,nan,416800.0625,429835.125,403957.34375,387436.96875,470308.0,478421.1875,467069.0625,362179.9375,483248.46875,387556.6875,nan,435807.28125,387896.34375,446016.375,335765.84375,354730.5,378167.09375,191278.859375,283289.46875,421748.4375,429269.15625,313365.875,390506.03125,nan,nan,252764.46875,430299.71875,381886.09375,399457.90625,420715.25,509870.15625,417925.25,nan,415271.375,116872.03125,10,0.32561292854149371,0.47622683821927708
225.54120801591154,nan,nan,nan,nan,nan,nan,65322.9609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,970158.875,75069.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.32566114244407518,0.47594790590506075
349.1837634499325,nan,nan,nan,nan,1208677.25,nan,nan,nan,254765.359375,nan,nan,nan,nan,nan,nan,18644.982421875,6841.28515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,1321410.875,nan,nan,nan,nan,nan,nan,313676.78125,nan,nan,nan,nan,nan,nan,nan,7157.939453125,38773.2421875,50329.48046875,3,0.32570035293760846,0.47565623390888273
137.97121206382943,nan,nan,nan,nan,nan,nan,nan,nan,nan,84202.2734375,nan,nan,nan,nan,nan,nan,nan,nan,241423.96875,nan,nan,81514.2109375,99852.8671875,nan,nan,nan,nan,nan,nan,nan,nan,122563.4921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.32572322346013272,0.47534114368687502
635.4564372505189,nan,nan,nan,nan,nan,nan,nan,nan,nan,21575.09765625,nan,nan,20921.1015625,nan,nan,nan,nan,nan,nan,21431.296875,nan,nan,nan,nan,83224.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32107.421875,nan,nan,0,0.32585911900688358,0.47519133606274672
189.0072802020149,nan,nan,nan,nan,nan,218683.671875,729559.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29684.81640625,281718.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,218461.296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.3278234801695028,0.47770619787684676
449.0668441567451,nan,187318.53125,286569.0625,nan,nan,nan,121662.0234375,nan,nan,nan,nan,nan,nan,194857.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,230676.078125,nan,0,0.32832585146702042,0.47808852055724027
563.1500939960971,nan,nan,nan,nan,nan,nan,116545.8046875,103557.53125,nan,nan,46946.55859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205454.96875,178235.125,122592.828125,nan,nan,nan,nan,nan,nan,nan,90525.0859375,nan,0,0.32868221465434222,0.47825783169572661
121.95815386876366,86494.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,157762.03125,nan,nan,nan,nan,nan,nan,79876.140625,nan,nan,nan,nan,421118.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,179362.4375,nan,nan,nan,0,0.32875554509392746,0.47801536191759381
146.12586106911237,282650.96875,335376.46875,270091.4375,383075.5625,nan,344590.0,296168.71875,327008.59375,293127.8125,372738.4375,339436.65625,321743.65625,321755.09375,379221.90625,320360.5625,312692.59375,333695.5,385216.5,340511.90625,nan,363200.9375,435683.9375,365742.71875,295342.3125,265092.46875,397050.53125,nan,257756.640625,388877.28125,332979.25,264504.625,295938.125,nan,249066.875,201155.296875,372574.9375,358175.1875,379653.5,367374.25,330447.53125,366898.53125,nan,324270.3125,94193.171875,10,0.33210820769017324,0.48253796478397165
590.4629387170086,nan,100274.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58436.1875,nan,nan,nan,67707.078125,nan,35805.83984375,nan,nan,nan,nan,nan,nan,nan,86893.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.3322677761106293,0.48241793732680294
465.14268739920317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32716.66796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33799.86328125,nan,nan,nan,262600.03125,0,0.33231168216679752,0.48213027740441416
268.1752992226242,419183.625,327182.84375,191630.78125,289507.0625,nan,286966.3125,352651.8125,298817.84375,nan,nan,389426.40625,323198.90625,285948.65625,nan,349882.28125,285185.0,313588.21875,nan,343635.875,nan,300390.90625,nan,nan,316409.125,284868.3125,288593.125,nan,nan,276257.15625,252162.171875,228296.421875,nan,135764.234375,214879.421875,204068.703125,nan,nan,304635.9375,275562.8125,283988.5,nan,nan,251921.6875,nan,3,0.3332935058932821,0.4832028120374221
297.08592140349805,nan,nan,nan,nan,nan,148810.234375,223191.046875,258378.09375,nan,nan,162556.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84401.296875,nan,nan,nan,364421.0625,311353.0,320506.25,nan,nan,nan,nan,nan,nan,nan,nan,45074.60546875,0,0.33477816446144026,0.48500225716886475
257.2476041975967,174011.90625,nan,117144.265625,nan,nan,42236.609375,108654.5078125,58782.12109375,nan,nan,nan,88345.578125,nan,nan,nan,119054.21875,136501.59375,146742.6875,nan,nan,110958.0625,nan,nan,93737.328125,nan,nan,nan,nan,108351.3359375,94493.9375,nan,nan,nan,nan,nan,nan,nan,86504.5078125,95296.5859375,119786.5234375,nan,nan,nan,nan,5,0.33517862871445525,0.48522952645290324
235.20591245110307,273382.65625,446859.3125,231316.109375,311222.3125,287157.96875,563601.625,419841.90625,462732.9375,261444.78125,524913.4375,513819.28125,505151.3125,418832.875,308777.5625,367389.375,306888.875,308897.5625,397055.65625,412529.90625,nan,504574.25,417121.53125,454139.8125,349303.15625,423797.46875,443811.75,nan,295398.8125,489364.84375,393480.03125,363117.96875,389889.96875,204299.078125,252192.09375,249155.640625,531339.5,473647.28125,434615.125,472087.5625,402002.9375,452279.8125,nan,452889.5625,175691.5,10,0.33528154062116833,0.48502601954783398
183.6014259348449,106045.140625,158058.765625,nan,nan,nan,249789.140625,441067.65625,nan,nan,nan,140092.34375,nan,120154.9296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111756.2421875,nan,107295.265625,nan,nan,254656.921875,290763.625,212169.5,nan,240177.84375,239850.015625,202823.5625,nan,nan,nan,189037.125,nan,nan,nan,240904.375,nan,2,0.33564190988784792,0.48519498149244777
