mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a1.mzML,MSS5a2.mzML,MSS5a3.mzML,MSS6a.mzML,MSS13a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS1b.mzML,MSS2b.mzML,MSS3b.mzML,MSS4b.mzML,MSS5b.mzML,MSS5b1.mzML,MSS5b2.mzML,MSS5b3.mzML,MSS6b.mzML,MSS13b.mzML,MSS13b1.mzML,MSS13b2.mzML,MSS13b3.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a1.mzML,MSS11a2.mzML,MSS11a3.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,MSS10b.mzML,MSS11b.mzML,MSS11b1.mzML,MSS11b2.mzML,MSS11b3.mzML,MSS14b.mzML,MSS14b1.mzML,MSS14b2.mzML,MSS14b3.mzML,n_blank,pval,qval
278.96452257146166,nan,nan,218581.625,131619.34375,260621.34375,nan,206493.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,171815.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297308.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106853.1875,1,0.52028224108622556,0.61913209399745905
497.2363609393846,nan,nan,193334.890625,nan,1431014.25,203801.6875,nan,250020.0,113744.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150094.625,nan,188964.703125,nan,nan,38652.00390625,nan,98369.8984375,nan,379794.53125,252920.421875,68572.1171875,nan,nan,nan,nan,nan,nan,nan,nan,96656.9140625,0,0.52106000572463329,0.61960831115516168
628.4574202318421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7100.93603515625,nan,nan,20803.33984375,20337.17578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15641.619140625,nan,nan,1,0.52113080453269611,0.61924377280098064
220.02439290627711,nan,nan,nan,nan,nan,nan,376990.125,247052.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,342843.09375,nan,475187.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.52266202736041101,0.62061388342867907
243.1204791369353,nan,99834.6171875,nan,nan,nan,nan,nan,nan,151229.625,nan,nan,nan,31911.80859375,nan,nan,14338.689453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,101489.9765625,nan,nan,nan,nan,nan,109458.40625,nan,nan,nan,nan,nan,nan,nan,nan,43045.59375,nan,nan,nan,2,0.52309785675279241,0.62068227254615504
570.4491985479302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24844.501953125,nan,nan,nan,15136.06640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11226.681640625,nan,nan,0,0.52400535461906572,0.62130981714587197
214.91782388419284,405924.96875,1139504.75,nan,nan,nan,nan,759344.5,nan,380511.03125,216030.203125,nan,nan,206293.21875,424366.78125,738350.5625,489126.625,nan,697267.6875,2092151.875,nan,232184.640625,3103869.75,209259.625,179794.625,153402.1875,nan,14365424.0,198118.859375,nan,nan,nan,460810.875,nan,nan,nan,134377.78125,361102.59375,nan,nan,nan,209575.84375,nan,nan,nan,4,0.5258272645739428,0.62301988531829611
228.93347550685377,nan,143957.703125,nan,nan,nan,nan,nan,nan,43182.48828125,nan,nan,nan,nan,nan,118789.1953125,42347.515625,nan,113476.3359375,149064.0625,nan,nan,347705.0625,nan,nan,nan,nan,1239524.875,nan,nan,nan,nan,112409.84375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.52715548461768047,0.62414296555383386
77.02066388714739,nan,98301.7890625,nan,nan,nan,nan,254379.234375,178524.359375,78461.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,366501.90625,nan,nan,nan,nan,nan,nan,nan,1511110.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.52721871067514681,0.62376777521118665
273.6085138109467,nan,nan,nan,nan,nan,nan,nan,nan,nan,103737.8984375,nan,44082.71484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,94193.9921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81565.0,nan,nan,nan,nan,nan,nan,nan,nan,2,0.53150828821965779,0.62838984219629568
267.0389567955137,nan,53297.71875,nan,nan,nan,nan,285394.75,153956.484375,81022.9375,555082.0625,191850.640625,216853.5625,280286.875,239385.75,357601.25,295557.5625,nan,546168.375,520594.65625,nan,221259.703125,960062.875,847800.875,259925.8125,222293.453125,203549.1875,1575561.625,245604.625,257782.5625,262094.234375,158107.546875,427033.90625,277419.84375,nan,139329.484375,596998.0625,556249.1875,nan,174554.4375,90846.0,682868.3125,nan,127062.15625,nan,7,0.5354995731057528,0.63265284338843797
284.0148377727427,nan,nan,nan,nan,nan,nan,145684.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73258.3671875,nan,136621.953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.53554295501700611,0.6322489130812281
212.98368109871038,nan,nan,nan,nan,nan,1614761.0,nan,nan,nan,nan,68822.5703125,nan,nan,nan,nan,nan,nan,nan,182553.078125,nan,nan,nan,nan,62707.26171875,nan,nan,nan,nan,244188.484375,117206.7421875,107873.3671875,nan,164308.5,168495.375,nan,nan,nan,nan,nan,1177425.625,nan,nan,131287.625,252204.21875,1,0.53945130482587977,0.63640516981974748
345.23150539536203,nan,558829.0625,nan,171460.28125,493914.09375,282885.0,nan,211574.3125,525305.3125,nan,nan,nan,nan,134617.328125,245053.0,83713.15625,119962.421875,nan,nan,nan,nan,149021.421875,nan,202797.21875,nan,234589.84375,1210319.625,nan,nan,nan,nan,145777.515625,nan,nan,nan,nan,nan,nan,nan,nan,124335.1015625,4731.8046875,109662.296875,nan,10,0.53955357532391557,0.63606854677194358
204.61642523616925,nan,nan,nan,nan,nan,nan,188948.453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201366.5625,nan,nan,nan,nan,nan,nan,nan,611451.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.54140754084749998,0.63779596161575558
272.25869335389183,135269.5,128755.640625,nan,73691.5078125,nan,134818.265625,nan,nan,83010.703125,nan,nan,nan,58150.73046875,74291.3828125,nan,67612.46875,108547.5546875,nan,nan,20946.0546875,nan,nan,nan,nan,nan,nan,nan,52426.36328125,nan,nan,nan,nan,nan,nan,nan,68113.4375,47142.83984375,202204.5625,nan,nan,33959.72265625,nan,nan,40496.53125,4,0.54160349139541109,0.63756910285499968
99.53137497650035,128265.1640625,nan,nan,nan,nan,nan,168329.015625,159707.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,148730.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104350.890625,143800.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.54232221645808421,0.637957532048542
465.04064015359126,78665.671875,52816.0625,124456.1171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87902.265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.54314377601235686,0.63846628684547102
212.14945579274584,134915.265625,7605284.5,nan,350807.25,nan,nan,nan,nan,408511.53125,87884.0546875,nan,nan,989188.1875,568386.25,221673.328125,418087.0625,133288.84375,70277.203125,390895.9375,nan,nan,285924.4375,235429.15625,82197.875,91462.0390625,778606.125,4022723.0,nan,nan,nan,nan,290023.625,nan,nan,nan,nan,89087.3828125,nan,nan,145307.296875,nan,9942.78515625,nan,nan,5,0.54393179431806082,0.63893491372651234
182.97334397529926,nan,nan,nan,nan,nan,nan,105900.84375,145217.71875,nan,43709.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,154283.6875,nan,nan,nan,205866.265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.54432390907033867,0.63893815077569804
192.88826108502283,236226.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72710.9765625,nan,74329.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320390.0625,nan,nan,nan,nan,nan,nan,nan,nan,162735.4375,nan,nan,nan,nan,nan,nan,nan,0,0.54670980480491416,0.64128004981048181
488.3581912154594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33869.15234375,nan,nan,nan,nan,nan,nan,6157.64111328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9705.8193359375,nan,nan,0,0.54699545881700584,0.64115681994193319
459.3512969457313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,125631.8828125,nan,nan,nan,nan,nan,nan,47206.015625,nan,nan,nan,nan,339062.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,91233.734375,nan,nan,nan,73604.578125,nan,nan,0,0.5481093880617407,0.64200392991385902
290.97031063025736,nan,118560.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27350.04296875,nan,nan,nan,nan,nan,nan,nan,nan,135716.640625,nan,nan,nan,nan,360551.75,nan,nan,nan,nan,35040.41796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.5498615035675003,0.64359680981046219
210.93276549162425,nan,nan,60505.859375,40734.4453125,172798.890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67333.6796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,122867.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.55244657800185593,0.64616167819033898
303.1206181906164,nan,nan,125786.0,132355.296875,nan,nan,nan,nan,195339.390625,nan,nan,nan,nan,93855.046875,nan,10888.37890625,87924.5390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120368.0,nan,nan,nan,nan,77944.6796875,nan,nan,nan,81827.25,11623.89453125,nan,nan,3,0.5560892199209867,0.64995898140337549
83.08577224383367,nan,nan,nan,nan,nan,1138319.625,447502.40625,nan,nan,nan,481318.15625,518774.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,595333.25,478244.84375,478316.0625,nan,nan,669391.8125,568359.0,nan,nan,nan,nan,nan,nan,nan,506296.53125,548922.1875,1077334.625,nan,nan,503243.40625,nan,3,0.55968365051751157,0.65369456975034623
92.94170860746871,nan,229980.953125,nan,nan,nan,nan,656074.3125,413193.78125,204901.09375,296232.53125,169585.515625,nan,128828.1484375,98947.0859375,156434.671875,142103.625,95600.75,126417.03125,438694.40625,nan,118997.8828125,120688.0625,310585.71875,nan,nan,nan,2007157.5,181883.09375,nan,nan,241179.640625,194642.046875,nan,nan,261651.890625,155008.390625,443263.9375,nan,nan,nan,134052.375,nan,nan,nan,2,0.56053213884215447,0.65421994298718034
503.3778422699488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117055.4375,nan,nan,nan,nan,nan,nan,54098.75,nan,nan,nan,nan,310637.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,86757.5078125,nan,nan,nan,77129.96875,nan,nan,0,0.56202916835769468,0.65550097034468868
357.1072384142539,nan,nan,nan,nan,nan,449883.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,188244.828125,nan,nan,nan,nan,nan,nan,192754.734375,nan,nan,nan,194615.71875,0,0.56546465803933343,0.65903942034271745
474.3431393582966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41720.140625,nan,nan,nan,nan,nan,nan,5545.85888671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11735.5126953125,nan,nan,0,0.56610228511594674,0.65931430083411535
208.15453792858762,nan,nan,nan,37802.1953125,nan,151289.71875,nan,nan,nan,nan,nan,nan,nan,81686.234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,139018.328125,nan,nan,nan,nan,nan,nan,98498.765625,nan,nan,nan,64602.0859375,0,0.57345947549967158,0.66740921935812847
445.27729094698606,nan,nan,nan,nan,nan,171454.640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80338.015625,nan,nan,nan,151109.75,0,0.57393820904876258,0.66749298444296201
224.9095900547631,nan,nan,187067.890625,nan,215296.25,nan,108753.390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,77465.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117329.125,78533.421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,55765.234375,1,0.57591819157488744,0.66932135437279761
138.05507992882258,911971.75,181632.234375,nan,73948.375,nan,nan,nan,nan,33407.79296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,227662.703125,nan,nan,nan,nan,nan,nan,nan,nan,152906.234375,nan,nan,nan,nan,nan,nan,nan,0,0.57615104591100585,0.669118093658854
349.18356158510664,nan,nan,nan,nan,1208677.25,259089.5625,78572.234375,171586.484375,254765.359375,nan,nan,nan,13151.8564453125,nan,nan,18644.982421875,6841.28515625,nan,nan,nan,nan,nan,nan,99528.4296875,nan,nan,1321410.875,nan,nan,nan,nan,114196.7421875,380078.96875,313676.78125,nan,nan,nan,nan,nan,nan,90454.546875,7157.939453125,38773.2421875,50329.48046875,4,0.57679505023265765,0.66939227541145063
149.95299696766716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,550991.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,227872.734375,nan,nan,178632.84375,289971.375,nan,nan,nan,0,0.5769575271495393,0.66910763395928907
363.172261024619,nan,nan,nan,114437.34375,nan,nan,nan,nan,nan,117075.5625,nan,78609.3828125,nan,nan,nan,150036.875,232540.34375,89351.7265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117968.6171875,nan,nan,nan,86172.8984375,104493.3984375,nan,66131.8828125,nan,nan,nan,nan,nan,7,0.57961349255879047,0.67171309413063218
585.2886576483776,nan,nan,nan,nan,562759.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30242.5078125,nan,nan,nan,nan,nan,nan,nan,nan,140816.203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.58019246876897568,0.67190955628079685
331.19045798921496,163822.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,121754.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96187.796875,nan,nan,nan,0,0.58637409480427116,0.67858948488985127
318.1226634240795,nan,nan,nan,nan,nan,nan,nan,nan,nan,213765.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,371986.46875,nan,nan,nan,nan,nan,nan,nan,nan,97041.734375,nan,nan,nan,348358.59375,nan,nan,nan,nan,224502.46875,nan,nan,nan,4,0.59014415671773957,0.68247114952347476
317.1151668600018,271588.625,341403.375,1635130.0,351287.3125,724085.5625,265285.0,408492.1875,495722.25,237297.46875,498247.1875,358142.0,303211.1875,105733.4296875,178922.0,310248.25,204871.171875,258132.859375,224894.46875,235750.84375,nan,167824.515625,120687.125,488321.5,161314.4375,73149.6953125,176829.265625,459809.90625,1257256.125,177615.609375,347781.84375,387042.75,253390.640625,605497.1875,622391.4375,788815.25,268099.40625,712138.8125,90681.03125,112353.3359375,nan,278658.125,nan,164243.34375,362301.75,3,0.59034803701688121,0.6822261470033113
616.834670005231,57686.921875,98680.21875,88718.140625,63332.3515625,nan,nan,nan,nan,64862.68359375,68628.3515625,nan,nan,nan,39564.69921875,87339.5703125,nan,36781.66015625,44259.015625,nan,nan,nan,67000.734375,74490.7109375,nan,nan,nan,296034.28125,122546.046875,nan,nan,nan,59888.484375,nan,nan,nan,54365.5078125,116931.515625,nan,nan,nan,65043.43359375,nan,nan,nan,7,0.59097710396993242,0.68247250359933787
419.2772507790871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20086.93359375,nan,nan,nan,nan,nan,nan,18193.576171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52666.44921875,nan,nan,0,0.5954735928191881,0.68718155120695334
112.89593372633631,nan,309999.15625,1512810.5,451517.3125,2077227.75,nan,626394.0625,309376.78125,572123.75,nan,298598.46875,178820.140625,nan,nan,197627.546875,485213.78125,796891.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,363665.75,nan,1151202.5,923933.75,695118.8125,nan,188646.078125,nan,nan,nan,nan,nan,nan,736148.5625,1,0.59631748673199381,0.68767181709571457
200.17277352761025,1889311.625,1804441.5,1298008.25,1856048.25,nan,2997743.25,3093864.75,3169831.0,1310399.875,3156101.0,3319528.0,3497144.0,3547763.75,2151718.75,2261052.25,2032431.125,1742066.0,2176344.0,3361724.75,nan,3684553.25,2395593.5,3215401.0,2844540.25,3513781.75,3544392.25,1261856.125,1799457.625,4078805.75,3471703.5,2852754.0,2661324.75,1509767.625,1921427.75,2207459.5,3226252.75,2439669.5,4115015.25,4252828.5,3820520.5,3178839.25,nan,3715223.75,972137.125,10,0.59685740547674859,0.68781109718212396
255.9444483491481,79191.390625,170235.453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97904.4765625,53066.26171875,nan,87225.8515625,301196.46875,nan,nan,308712.59375,nan,nan,nan,nan,1414957.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.59708890207864329,0.68759500934109019
414.32184396937936,nan,nan,41611.48046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,296130.09375,nan,nan,nan,nan,nan,130946.640625,81886.4921875,nan,nan,nan,nan,606505.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,218871.265625,nan,nan,nan,154339.5,109421.7109375,nan,2,0.59988900418990398,0.6903351022970774
94.06537746718013,180799.0,185822.3125,173467.09375,201102.296875,185651.75,300524.96875,334290.28125,304506.09375,149271.4375,316190.0625,314911.21875,324707.375,365451.34375,204467.3125,193623.328125,140143.84375,150217.765625,232109.15625,342672.34375,nan,316737.4375,236425.625,321309.0625,354276.3125,248856.46875,302212.03125,nan,312666.0,327551.34375,307269.875,354516.75,346920.0,215318.15625,231674.09375,241591.015625,318772.78125,281232.21875,321281.75,352737.90625,316811.28125,281610.21875,nan,322906.78125,165048.75,10,0.59998411972521404,0.68996071511497981
366.1607621400244,nan,nan,nan,nan,846731.1875,nan,nan,nan,303218.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87751.5078125,1673057.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6776.6357421875,nan,nan,1,0.60298824415186192,0.69292976796442962
189.0525767230997,418683.6875,7353956.5,682566.1875,583630.25,579338.625,nan,nan,nan,850211.375,nan,169287.71875,nan,298775.65625,345437.5625,559898.9375,445959.15625,295921.375,nan,281383.625,nan,nan,184498.9375,479564.375,139223.265625,nan,473595.15625,12324497.0,628360.75,nan,nan,nan,441653.5625,444505.0625,nan,nan,nan,681791.75,nan,nan,264624.53125,161129.4375,10180.720703125,788917.25,174022.21875,5,0.6040147368405947,0.69362364111645625
514.3167072117559,nan,nan,nan,nan,nan,866879.125,213113.734375,nan,nan,nan,220743.9375,170969.890625,nan,nan,nan,nan,nan,nan,564807.375,nan,nan,nan,nan,580162.8125,nan,nan,nan,nan,76503.828125,nan,nan,nan,291160.34375,210895.515625,nan,nan,nan,nan,nan,156276.125,nan,nan,nan,515452.78125,2,0.60570694667827851,0.69508048916017828
365.15735768660284,nan,nan,nan,nan,5574649.0,475879.90625,nan,nan,1876238.375,203701.65625,nan,nan,10514.1201171875,nan,nan,132682.75,nan,nan,nan,4755.14599609375,nan,nan,nan,266494.125,nan,450003.34375,10402377.0,nan,nan,nan,nan,328796.125,nan,nan,nan,121483.265625,420732.28125,nan,nan,nan,nan,56717.734375,nan,nan,3,0.60667008155316626,0.69569923398235212
161.9629466000375,nan,nan,nan,nan,nan,584759.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110108.5703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,125471.8046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,697047.0625,nan,nan,52261.3671875,nan,0,0.6073542951006522,0.69599748481855472
423.1630340606969,nan,nan,nan,nan,802688.75,nan,99288.046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263870.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.6125750990183938,0.70149039601478314
425.1493434761694,636704.3125,509711.8125,1279486.875,582493.5,1320546.375,595609.5,512637.78125,424507.5625,919695.0,439215.3125,434413.15625,294214.21875,nan,399174.5625,411059.25,447260.96875,543559.4375,205070.15625,227162.09375,nan,nan,264137.3125,328353.625,217487.78125,nan,223353.140625,308541.65625,1444805.375,137270.015625,166806.40625,393718.34375,495195.46875,573827.6875,676600.3125,616316.5625,876139.3125,525705.625,nan,nan,136491.296875,345614.625,nan,nan,2351719.5,5,0.6141891441223557,0.70284824651658695
684.5772038590696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15469.572265625,nan,nan,nan,nan,nan,nan,33381.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16895.0078125,nan,nan,0,0.61422009290780499,0.70239384840537145
214.06759749481262,nan,nan,nan,nan,nan,nan,nan,nan,nan,146537.21875,204155.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152031.484375,nan,nan,nan,nan,nan,110336.6953125,nan,103421.3359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.61509332428020591,0.70290260803887039
114.89297310749289,nan,nan,527510.1875,155919.484375,901181.625,nan,208815.21875,nan,179091.140625,nan,nan,nan,nan,nan,nan,172607.34375,232818.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,408263.5625,295725.0625,233794.421875,nan,nan,nan,nan,nan,nan,nan,nan,212843.25,1,0.61742076701738324,0.70507131431838965
121.03985656143695,524891.0,1026932.4375,5769340.0,1537156.75,7001613.5,nan,1481199.25,2133288.75,1833762.375,nan,1530184.125,648520.9375,nan,538663.0,nan,118669.171875,1173525.375,nan,nan,nan,nan,nan,nan,nan,nan,420199.25,nan,nan,nan,nan,2482745.5,nan,6560518.5,6558214.0,4629814.0,nan,nan,nan,nan,nan,nan,nan,nan,3127481.5,1,0.61874004433297047,0.70608651790709642
258.8390927781228,234252.953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205471.640625,nan,nan,nan,nan,nan,nan,nan,nan,86937.640625,nan,nan,nan,nan,nan,nan,nan,0,0.62737260899096281,0.71544020246988871
427.07616853830444,443347.59375,1204940.375,nan,nan,nan,nan,465160.40625,247596.359375,nan,nan,191860.140625,nan,nan,511571.71875,nan,70691.3046875,nan,nan,235181.796875,nan,nan,nan,83545.59375,nan,nan,nan,635628.3125,390443.21875,nan,326025.25,nan,92564.046875,nan,nan,nan,nan,268230.46875,nan,nan,nan,139255.78125,nan,1357329.5,nan,2,0.62759128128586394,0.7151925642986825
139.53118364264012,nan,nan,nan,nan,nan,nan,229792.421875,136205.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98452.3984375,nan,nan,nan,nan,nan,108242.0234375,292610.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88964.21875,nan,nan,nan,1,0.62885126352456711,0.7161311057902946
142.03884619098818,nan,nan,nan,nan,nan,nan,nan,nan,nan,116640.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,159686.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102334.921875,nan,nan,nan,nan,nan,nan,nan,nan,2,0.62894809094783222,0.71574467215353177
153.09113597380642,nan,nan,nan,nan,235590.140625,nan,263562.25,nan,292515.625,nan,nan,nan,nan,nan,nan,15658.4169921875,nan,nan,nan,nan,nan,nan,302676.46875,nan,nan,nan,194931.109375,nan,nan,nan,nan,318682.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.62983851261671853,0.71626126070965701
269.28407165781937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74029.96875,35470.3046875,nan,nan,nan,nan,52718.72265625,nan,nan,69393.3984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39685.20703125,nan,82750.234375,73409.421875,nan,nan,nan,28540.5546875,nan,5,0.6306294580366899,0.71666408631454859
96.92199988057632,nan,126388.796875,526522.5,330872.40625,888030.875,nan,244426.390625,nan,213799.875,nan,nan,nan,nan,nan,nan,164422.109375,422252.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,487761.875,343949.15625,320275.1875,nan,nan,nan,nan,nan,nan,nan,nan,343104.84375,1,0.63195023780930237,0.71766805553291713
285.2791724774729,nan,nan,nan,nan,nan,nan,nan,nan,nan,123446.625,nan,nan,nan,nan,nan,118631.1640625,nan,181816.1875,nan,nan,nan,121264.453125,145434.953125,nan,nan,nan,nan,85115.625,nan,nan,nan,115785.8125,nan,nan,nan,nan,nan,nan,nan,nan,138961.03125,nan,nan,nan,4,0.63232461167495957,0.71759660287593952
250.9393498639988,nan,nan,141372.25,nan,350619.9375,nan,nan,nan,91557.3671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132545.921875,nan,nan,nan,nan,298191.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.63338656237941748,0.71830500958163379
293.0548370637422,nan,nan,nan,nan,nan,nan,nan,129027.1328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25592.638671875,nan,22999.142578125,nan,nan,nan,nan,107946.1796875,nan,0,0.6364980610916009,0.72133516453820246
