mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a1.mzML,MSS5a2.mzML,MSS5a3.mzML,MSS6a.mzML,MSS13a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS1b.mzML,MSS2b.mzML,MSS3b.mzML,MSS4b.mzML,MSS5b.mzML,MSS5b1.mzML,MSS5b2.mzML,MSS5b3.mzML,MSS6b.mzML,MSS13b.mzML,MSS13b1.mzML,MSS13b2.mzML,MSS13b3.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a1.mzML,MSS11a2.mzML,MSS11a3.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,MSS10b.mzML,MSS11b.mzML,MSS11b1.mzML,MSS11b2.mzML,MSS11b3.mzML,MSS14b.mzML,MSS14b1.mzML,MSS14b2.mzML,MSS14b3.mzML,n_blank,pval,qval
385.1286315917969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73601.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
385.1901320371428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280405.0,nan,nan,nan,nan,72069.8203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
385.19865841424763,nan,nan,157205.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
385.25640869140625,nan,nan,nan,nan,321920.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
385.29927673593335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26929.06640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
386.1267247199327,247963.28125,196268.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,164107.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
386.18613513282014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41968.8515625,37798.0546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7452.05810546875,nan,nan,1,nan,nan
386.88754863482956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
387.12069994769723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5914.05810546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73629.375,nan,nan,1395779.5,nan,nan,nan,nan,50842.515625,nan,0,nan,nan
387.1267525051435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55601.44921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
387.151782043326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,606529.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
387.1931085325061,1125273.5,1416616.75,527823.9375,886052.875,nan,nan,nan,nan,990257.25,nan,nan,nan,nan,1509856.75,1730660.125,702997.5,664664.25,1583962.375,nan,4851.32763671875,nan,1804969.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan
388.1968570590418,nan,295621.21875,nan,nan,nan,nan,nan,nan,nan,280886.40625,nan,nan,nan,351308.53125,385973.09375,nan,nan,335024.46875,311576.1875,nan,nan,420605.65625,221055.71875,nan,nan,nan,nan,169451.171875,nan,nan,nan,nan,nan,nan,nan,325406.78125,nan,nan,nan,83551.0625,nan,nan,nan,nan,4,0.036906796004739242,0.023428405876813437
388.2543113932001,nan,nan,nan,nan,nan,1600282.625,329098.09375,782115.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132154.890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,101643.0703125,359060.75,nan,206918.125,nan,nan,98039.125,nan,70235.3671875,nan,318324.15625,nan,nan,nan,1,0.086510415358825477,0.054899250523982271
388.2540796610469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286170.53125,307250.59375,109400.3359375,nan,nan,151568.71875,305847.0625,nan,nan,4771.7568359375,nan,nan,nan,1677924.125,165864.359375,1345784.375,nan,nan,211717.5,nan,36060.265625,nan,285026.46875,nan,nan,nan,nan,101461.7734375,nan,nan,nan,18160.353515625,195554.25,nan,4,0.19267857429887014,0.12223430573355074
387.1935936441885,nan,nan,nan,nan,nan,1691400.375,463397.6875,402756.78125,nan,1024916.9375,594877.0625,516554.34375,245658.4375,nan,nan,nan,23283.517578125,nan,1005433.0625,nan,224124.078125,nan,598905.5625,696157.8125,195948.96875,419491.28125,251803.953125,599991.9375,122810.15625,145877.234375,169675.765625,800115.1875,118883.21875,156360.828125,149915.5,1533566.75,261441.9375,69957.4296875,nan,312465.75,642316.6875,nan,nan,501366.21875,6,0.22214849007101906,0.140885002299099
388.2545690565995,146207.90625,270228.1875,343243.96875,682598.6875,2266900.25,nan,nan,nan,811686.0625,nan,nan,nan,nan,172089.828125,1732459.75,nan,nan,nan,nan,nan,nan,134348.375,nan,nan,nan,nan,1004246.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,46333.0625,nan,nan,nan,nan,nan,nan,nan,3,0.73983028333933154,0.46904580662379008
387.33001609877977,nan,nan,nan,nan,nan,357767.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,121107.46875,nan,nan,nan,nan,146660.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112346.4375,nan,nan,nan,269140.78125,0,0.88512477060447781,0.56098267357433018
387.25136386818536,nan,nan,nan,nan,1975689.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
387.27176331471094,nan,nan,nan,nan,1572533.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
388.12827172603676,217251.4375,265878.34375,nan,237154.09375,nan,nan,nan,nan,199009.484375,nan,nan,nan,nan,281541.875,nan,275291.21875,267317.125,344403.0,nan,nan,nan,233410.734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53640.01171875,nan,nan,nan,nan,nan,nan,nan,2,nan,nan
388.19647230328354,nan,264458.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
388.2463963383079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55538.9140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
388.34231734879097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111864.359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
388.8576175855483,125173.2734375,nan,nan,nan,nan,nan,nan,nan,82439.5703125,nan,nan,nan,nan,nan,41083.4765625,116267.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
388.93669602083355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51981.7578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
389.04771513843065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,143757.296875,nan,nan,nan,0,999,nan
389.1185607910156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74445.078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
389.1205565202627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104465.84375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
389.1243713572027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
389.1273905734517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,113982.2578125,nan,37784.69140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
389.17269262791365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45571.04296875,nan,nan,nan,nan,nan,nan,nan,0,999,nan
389.2506890511374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4629.857421875,nan,nan,nan,12879.7060546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
389.25426857739734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31168.509765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
389.25766248704684,nan,nan,nan,165276.109375,487122.625,330103.21875,nan,184224.84375,150114.65625,nan,nan,nan,nan,nan,310646.71875,nan,nan,nan,nan,nan,nan,nan,nan,275460.59375,nan,236384.890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34916.58984375,nan,nan,nan,4,nan,nan
390.0152587890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
390.1189720504463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29832.708984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
390.124813932471,nan,39730.09765625,nan,81079.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54813.49609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
390.2026102911508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19271.318359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,202678.234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
390.24321017709514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17585.240234375,16089.369140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
390.29555801411846,nan,nan,nan,nan,277891.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
390.7974334687553,nan,nan,nan,nan,90178.8359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
390.9216145510811,nan,52945.45703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
390.9782591617267,nan,nan,61691.1796875,80425.0390625,nan,nan,48573.87109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,101491.046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,157215.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
462.1468919694274,577606.25,562545.4375,397891.78125,566813.6875,488332.625,505607.78125,584349.3125,469719.46875,471418.5,nan,501602.0625,438428.0625,nan,715268.125,723530.0,606242.125,466595.75,614753.75,528888.0,nan,424978.09375,630295.75,nan,336686.15625,nan,nan,nan,nan,427063.0,286380.625,224314.171875,nan,166749.671875,239577.734375,194928.515625,nan,nan,nan,380186.1875,nan,nan,nan,352714.625,115730.0546875,5,5.493407839097407e-07,3.4520089638744586e-07
391.005359364986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49325.109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
391.00568038936814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49139.4765625,nan,nan,147137.46875,70204.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
391.28452878766535,376376.1875,305221.4375,160865.3125,nan,312080.65625,229093.4375,256825.53125,269463.8125,245765.234375,309388.71875,333577.90625,345342.53125,252997.421875,nan,nan,238930.234375,235728.0625,366181.09375,266612.96875,nan,304618.96875,309652.15625,417816.0625,200003.5625,280483.3125,267942.40625,nan,261857.75,271174.03125,279107.21875,238361.859375,329467.5,91625.5078125,174452.828125,199595.703125,322539.0625,207612.75,287532.3125,298806.25,259351.84375,449600.71875,nan,256761.15625,80060.6640625,10,0.15613191146469474,0.098019151477362718
393.2018680611454,nan,nan,nan,nan,nan,nan,nan,nan,152496.40625,nan,nan,nan,22786.435546875,nan,nan,57246.76953125,115003.8984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43731.33203125,20082.384765625,nan,nan,3,0.28034852195207433,0.17594652039336234
392.28789843492774,nan,nan,nan,93238.4375,nan,nan,39934.89453125,nan,74927.140625,nan,nan,80495.4765625,85574.359375,nan,124910.46875,74020.0703125,90165.390625,98592.8125,nan,nan,nan,nan,131014.1953125,nan,67572.28125,nan,nan,nan,nan,nan,39758.61328125,nan,nan,nan,nan,nan,nan,79960.6171875,89572.4140625,nan,nan,nan,nan,nan,8,0.31449249990632522,0.1973130897050078
391.22444470970083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1924.89794921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9755.6123046875,nan,nan,0,999,nan
391.28479784450155,nan,nan,nan,289016.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,297295.625,639709.375,nan,9645.6376953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49289.44140625,0,nan,nan
392.1893206304143,nan,nan,nan,nan,nan,nan,nan,nan,nan,92118.9296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
392.2284797004827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14085.447265625,8269.6806640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
392.28823396406204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61009.5546875,nan,nan,nan,nan,nan,nan,100495.84375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103394.59375,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
392.373291015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3592.984619140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
392.9486825082605,nan,nan,147181.5,112324.90625,284934.3125,nan,139033.3125,nan,83273.703125,nan,nan,nan,nan,nan,nan,nan,167551.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
393.08349151211496,nan,nan,135276.40625,nan,239584.015625,124886.953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36796.66796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39457.16796875,nan,185638.390625,nan,nan,47810.48828125,nan,nan,164974.28125,nan,nan,nan,nan,1,0.67754278530510759,0.42402300607218796
393.1526158637198,nan,nan,nan,nan,374246.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
393.2027708518451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,964618.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,95315.1015625,nan,nan,58576.55859375,nan,nan,nan,nan,nan,nan,nan,nan,137358.109375,1,nan,nan
393.209449697328,nan,nan,nan,nan,732850.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168939.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
393.20974114255796,nan,nan,nan,nan,359045.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,215238.453125,117230.7578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
393.7529233951658,nan,nan,nan,nan,349037.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
394.2053418329319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4003.778076171875,nan,nan,nan,167540.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
394.2230715658018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,159004.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
394.3530088884529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,179286.1875,nan,nan,19438.474609375,25217.51171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17039.029296875,nan,nan,1,nan,nan
394.81377975127884,140210.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
394.88188413355635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
395.0174788713985,nan,nan,nan,nan,nan,nan,128390.1171875,117081.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44778.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
395.1676095932199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45490.49609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
395.1989091386193,nan,nan,nan,nan,nan,nan,nan,nan,43578.640625,nan,nan,nan,6336.99658203125,nan,nan,26099.98828125,36567.48828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7105.8583984375,nan,nan,2,nan,nan
395.3558376647197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44164.1015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
396.24188232421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67973.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
396.3321458507571,nan,nan,nan,nan,4852050.0,nan,345966.4375,228742.140625,160187.4375,nan,nan,nan,9727.8681640625,nan,nan,nan,8760.6669921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
397.11695824041095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32354.671875,nan,nan,nan,0,999,nan
397.1722253587914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,276369.84375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
397.18743826779775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30841.1484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,237934.953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6020.2421875,nan,nan,0,nan,nan
397.201319630352,nan,154223.359375,nan,78285.6171875,nan,nan,nan,nan,70576.3125,nan,nan,nan,nan,161036.0,167511.5,66019.7109375,nan,189725.5,nan,nan,nan,105786.0859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,118887.71875,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,nan
397.23517214366603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
397.2958679199219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37902.1328125,nan,nan,nan,nan,nan,nan,0,999,nan
397.33555880515894,nan,nan,nan,nan,1119902.375,nan,76479.6328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
399.17802658343464,nan,218810.9375,399738.84375,272996.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,340996.71875,nan,250816.171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,86918.59375,166736.765625,171294.359375,nan,nan,nan,nan,nan,nan,nan,67662.0234375,nan,nan,nan,nan,nan,1,0.0054874500125734679,0.0034084815793721072
